Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S2P1_19278,6162.3,5531.8,Acini,S2P1_2,-2.110038593,3.214632472
S2P1_19279,5370.2,5540.5,Tc,S2P1_2,3.411616728,-1.292407909
S2P1_1928,2018.1,2957.2,Acini,S2P1_1,4.472187445,0.281689382
S2P1_19280,5556.9,5537.9,LECs,S2P1_2,-1.57201226,2.37583538
S2P1_19281,5633.2,5536.5,Myoepithelial,S2P1_2,2.274177835,4.09794136
S2P1_19282,5759.3,5535,Acini,S2P1_2,-1.157643988,5.185471019
S2P1_19283,6232.3,5536.4,Acini,S2P1_2,0.716762305,4.43412157
S2P1_19284,5780.7,5536.4,Acini,S2P1_2,-0.679801538,5.240026435
S2P1_19285,5520.6,5538.6,Acini,S2P1_2,-1.114151433,2.38864871
S2P1_19286,6168,5540.8,Myoepithelial,S2P1_2,2.060930297,3.043638429
S2P1_19287,5848.4,5541.8,Acini,S2P1_2,-0.96460779,3.10094758
S2P1_19288,5276.7,5539.3,Ducts,S2P1_2,-3.40560849,6.554055175
S2P1_19289,5775.7,5543.8,Acini,S2P1_2,-0.617406085,4.928737125
S2P1_1929,2048.5,2956.7,Fibroblast,S2P1_1,1.029753075,0.158845192
S2P1_19290,6156.9,5541.9,Myoepithelial,S2P1_2,1.791044161,2.309645137
S2P1_19291,5533.3,5538.9,Acini,S2P1_2,-2.119564369,3.319991311
S2P1_19292,6065.8,5542.5,VEC Progen,S2P1_2,0.771967501,-5.124115506
S2P1_19293,5403.9,5545,Acini,S2P1_2,-1.629303291,5.793007812
S2P1_19294,5758.1,5543.8,Myoepithelial,S2P1_2,2.824427769,2.464793405
S2P1_19295,6192.7,5546.2,Myoepithelial,S2P1_2,1.715598867,2.406806669
S2P1_19296,5713.9,5542.6,Acini,S2P1_2,1.397137091,3.005987129
S2P1_19297,5419.4,5547.1,Ducts,S2P1_2,-2.469771936,5.375113925
S2P1_19298,5951.6,5548,Acini,S2P1_2,-0.816297963,5.569118938
S2P1_19299,6141.2,5543.5,Acini,S2P1_2,-1.003506019,3.677874288
S2P1_193,1789.6,3015,Others,S2P1_1,-4.11429961,-3.360774079
S2P1_1930,2212,2958.1,VEC Progen,S2P1_1,1.627899811,-6.574700871
S2P1_19300,5539.9,5546.4,Acini,S2P1_2,-1.745474413,3.66332241
S2P1_19301,5652.3,5545.7,Fibroblast,S2P1_2,-0.641438201,-3.672677794
S2P1_19302,5506.5,5547.8,LECs,S2P1_2,1.768922255,3.376958332
S2P1_19303,5530.2,5547.2,LECs,S2P1_2,-0.399722471,0.626344881
S2P1_19304,6052.2,5549.1,Fibroblast,S2P1_2,0.23953034,-2.124849597
S2P1_19305,5519.9,5549.8,Acini,S2P1_2,-1.722886875,3.741418323
S2P1_19306,5718.7,5550.4,Myoepithelial,S2P1_2,2.184401796,2.541144571
S2P1_19307,6133.4,5549.7,Acini,S2P1_2,-0.856421187,2.53935667
S2P1_19308,5381.7,5552.2,Ducts,S2P1_2,-4.143560722,7.174380741
S2P1_19309,5433,5551.6,Acini,S2P1_2,1.471479401,5.587680301
S2P1_1931,2626.5,2954.8,DN,S2P1_1,1.553991244,-3.041323462
S2P1_19310,5372.6,5553.3,Ducts,S2P1_2,-3.055883243,6.419906578
S2P1_19311,5704.5,5553.4,Acini,S2P1_2,-0.931545928,5.827027282
S2P1_19312,5839.6,5555.3,Acini,S2P1_2,-1.123170807,4.767703018
S2P1_19313,5657.1,5557.2,Others,S2P1_2,-0.991770461,-0.010463247
S2P1_19314,5538.5,5554.9,Acini,S2P1_2,-1.224187687,5.100622138
S2P1_19315,5959,5556.8,Acini,S2P1_2,-0.851844623,0.602104327
S2P1_19316,5695,5559,Myoepithelial,S2P1_2,2.186291025,2.797097406
S2P1_19317,5533,5561.5,Acini,S2P1_2,-1.055965855,6.215819797
S2P1_19318,5858.6,5558.2,Fibroblast,S2P1_2,-0.782562449,-5.58535246
S2P1_19319,6133.1,5561.9,Fibroblast,S2P1_2,-1.182130649,0.839188716
S2P1_1932,2694.5,2956.9,Ducts,S2P1_1,-2.893791511,7.084876022
S2P1_19320,5468.1,5560.4,Acini,S2P1_2,-0.061242058,3.591973981
S2P1_19321,5752.8,5560.9,Myoepithelial,S2P1_2,2.312709257,3.05535551
S2P1_19322,5850,5562.5,Fibroblast,S2P1_2,-0.11404021,-0.573566654
S2P1_19323,6185.9,5561.8,Myoepithelial,S2P1_2,1.439061806,3.85994502
S2P1_19324,6036.8,5559.7,Acini,S2P1_2,1.706326411,5.381949863
S2P1_19325,5341.2,5562.7,VEC Progen,S2P1_2,-0.619278386,-5.565787831
S2P1_19326,6121.7,5565.4,Acini,S2P1_2,0.085661397,4.869250736
S2P1_19327,6243.3,5564.5,Acini,S2P1_2,1.0820909,4.393542728
S2P1_19328,5714.7,5567.8,Myoepithelial,S2P1_2,1.586989686,3.059892139
S2P1_19329,6022.1,5567.1,LECs,S2P1_2,-0.600180938,3.140143833
S2P1_1933,2517.4,2956.9,DN,S2P1_1,3.254707739,-4.267568627
S2P1_19330,5672.2,5564.7,Fibroblast,S2P1_2,0.085436628,-0.539826372
S2P1_19331,6039.6,5568.8,Fibroblast,S2P1_2,0.850280032,0.374564132
S2P1_19332,6151.1,5565.7,Acini,S2P1_2,1.294558034,5.374385318
S2P1_19333,5588.9,5568.4,Acini,S2P1_2,-0.699767664,5.14081665
S2P1_19334,5662.6,5568.7,Acini,S2P1_2,0.408844546,3.981836519
S2P1_19335,6014.4,5570.5,Acini,S2P1_2,-1.220643118,4.23303791
S2P1_19336,6102.3,5567.5,VEC Progen,S2P1_2,-0.554622724,-5.706590691
S2P1_19337,5761.2,5573.3,Acini,S2P1_2,-1.172831252,4.827258071
S2P1_19338,6211.4,5571.2,Myoepithelial,S2P1_2,0.310627595,2.999554357
S2P1_19339,5348.5,5574.8,Fibroblast,S2P1_2,-0.028340116,-5.859885254
S2P1_1934,1919,2956.2,Fibroblast,S2P1_1,-0.26128824,-2.783446589
S2P1_19340,5834.2,5573.1,Myoepithelial,S2P1_2,2.982047484,2.833711109
S2P1_19341,5450.5,5571.8,Acini,S2P1_2,-1.6431299,4.360304317
S2P1_19342,5747.2,5572.9,Acini,S2P1_2,-0.203319564,4.497721633
S2P1_19343,5673.1,5578.2,Fibroblast,S2P1_2,1.175027594,-5.270753899
S2P1_19344,6086.7,5572.6,Fibroblast,S2P1_2,-0.058670833,-0.606595555
S2P1_19345,6144.8,5574.5,LECs,S2P1_2,-0.020947173,3.867967328
S2P1_19346,6174.7,5575.8,Myoepithelial,S2P1_2,1.124552355,2.363593778
S2P1_19347,5481.8,5576.5,Fibroblast,S2P1_2,0.431392655,-4.642098942
S2P1_19348,5699.3,5576.8,Myoepithelial,S2P1_2,1.881842658,2.257314882
S2P1_19349,6217.9,5580.7,Others,S2P1_2,-1.517069652,1.617129287
S2P1_1935,2259.5,2960.6,DC cells,S2P1_1,3.527961657,-3.740156451
S2P1_19350,5891.7,5577.1,Myoepithelial,S2P1_2,0.788782254,2.837115487
S2P1_19351,6159.3,5578.7,Myoepithelial,S2P1_2,1.950166867,3.569074115
S2P1_19352,5362.1,5578.5,Fibroblast,S2P1_2,1.285167501,-3.507066527
S2P1_19353,5458.3,5577.6,Acini,S2P1_2,-1.626959875,3.078130683
S2P1_19354,5519.9,5577.5,Acini,S2P1_2,1.145368621,5.384914836
S2P1_19355,5685.7,5579.1,Others,S2P1_2,-3.507515266,-3.594626465
S2P1_19356,6275.4,5578.6,Acini,S2P1_2,-1.668749406,3.108399352
S2P1_19357,5709.7,5581.8,Myoepithelial,S2P1_2,0.358165607,1.754207334
S2P1_19358,5593.4,5581.2,Acini,S2P1_2,-0.858021214,4.665509662
S2P1_19359,5464.4,5585.3,Acini,S2P1_2,-1.690816953,4.622427425
S2P1_1936,2459.5,2956.6,Fibroblast,S2P1_1,-0.567216947,-1.030062476
S2P1_19360,5503.3,5580.7,Myoepithelial,S2P1_2,1.982080982,3.815473279
S2P1_19361,5721.6,5584.2,Fibroblast,S2P1_2,0.977883682,-0.374155679
S2P1_19362,6252.4,5582.3,Others,S2P1_2,-0.404404953,3.902156314
S2P1_19363,5337.4,5583.1,Fibroblast,S2P1_2,0.215505258,-3.771069327
S2P1_19364,5910.1,5582.9,LECs,S2P1_2,0.717500613,0.299050903
S2P1_19365,5806.6,5585.7,Acini,S2P1_2,-0.950154379,5.329631767
S2P1_19366,6279.8,5588.1,Fibroblast,S2P1_2,-3.777015045,-5.079048672
S2P1_19367,5542.2,5586.1,LECs,S2P1_2,-1.497893884,2.497877321
S2P1_19368,5899.3,5589.3,Fibroblast,S2P1_2,-0.195784404,-5.972404042
S2P1_19369,5532.1,5588.4,LECs,S2P1_2,0.615273856,3.132543764
S2P1_1937,2600.6,2956.8,LECs,S2P1_1,2.223044083,1.784692726
S2P1_19370,6269.2,5588.6,Fibroblast,S2P1_2,-0.059551373,3.903645715
S2P1_19371,5290,5588.8,Myoepithelial,S2P1_2,0.411439926,0.726538262
S2P1_19372,5832.5,5593.3,LECs,S2P1_2,1.676469848,3.079447946
S2P1_19373,6007.5,5592.2,LECs,S2P1_2,0.243483589,4.000970802
S2P1_19374,5549.9,5592.1,LECs,S2P1_2,0.353176386,2.883872232
S2P1_19375,5282,5596.3,Acini,S2P1_2,1.446801052,4.985148391
S2P1_19376,5400.5,5595.1,Acini,S2P1_2,-1.581515386,4.493350944
S2P1_19377,5384.8,5597.4,LECs,S2P1_2,-0.543799594,1.384346685
S2P1_19378,6072,5598.1,Acini,S2P1_2,-1.588385656,3.269614419
S2P1_19379,5469.3,5598.5,Acini,S2P1_2,-1.991954639,2.421665153
S2P1_1938,1944.4,2956.6,DC cells,S2P1_1,5.065235302,-0.288829455
S2P1_19380,5723.1,5597.1,Acini,S2P1_2,-2.140776231,2.910072288
S2P1_19381,5807,5598,Myoepithelial,S2P1_2,0.693340213,2.658285579
S2P1_19382,5562,5596.2,Acini,S2P1_2,-1.305461004,4.928706607
S2P1_19383,6124,5599,Myoepithelial,S2P1_2,1.62742214,4.128082237
S2P1_19384,5341,5601.6,Fibroblast,S2P1_2,-0.505817726,-3.552704373
S2P1_19385,6103.1,5603.1,Acini,S2P1_2,-0.374244585,4.407142124
S2P1_19386,5554.5,5600.7,LECs,S2P1_2,0.265074119,-0.137335756
S2P1_19387,5405.6,5603.9,Acini,S2P1_2,-0.500205352,4.428717575
S2P1_19388,5724.2,5607.4,Acini,S2P1_2,-1.473108843,4.117946109
S2P1_19389,5555.4,5608.3,Fibroblast,S2P1_2,1.105967269,0.676387093
S2P1_1939,1951.6,2960.1,DC cells,S2P1_1,4.293068573,-0.284490743
S2P1_19390,5616.5,5607.2,Fibroblast,S2P1_2,0.828287498,-0.03245751
S2P1_19391,5465.5,5609.3,Ducts,S2P1_2,-1.418908789,1.817888936
S2P1_19392,5291.3,5608.9,Fibroblast,S2P1_2,0.883472816,0.456023952
S2P1_19393,5388.1,5610.5,Fibroblast,S2P1_2,-0.577724292,-5.776831666
S2P1_19394,6132.8,5608.4,Fibroblast,S2P1_2,-0.817643716,1.273519954
S2P1_19395,6159.5,5611.7,Myoepithelial,S2P1_2,2.027665064,3.551828346
S2P1_19396,5633.6,5609.6,Myoepithelial,S2P1_2,1.194813893,0.928703687
S2P1_19397,5279.1,5610.9,Myoepithelial,S2P1_2,1.844393895,4.19355484
S2P1_19398,6034.5,5616.1,LECs,S2P1_2,0.32823141,2.737281522
S2P1_19399,6138.6,5614,Fibroblast,S2P1_2,0.559963674,-0.21563054
S2P1_194,1824,3018,Acini,S2P1_1,5.015376255,0.984256229
S2P1_1940,1985.1,2958.4,Acini,S2P1_1,-1.70920594,2.451637945
S2P1_19400,5732.2,5618.4,Acini,S2P1_2,-2.084432676,2.349314174
S2P1_19401,6257.3,5616.8,Others,S2P1_2,-0.52759476,3.697617969
S2P1_19402,5465.9,5618.8,Acini,S2P1_2,-0.739624694,5.107601604
S2P1_19403,5570.1,5617.4,LECs,S2P1_2,0.937644169,0.432343444
S2P1_19404,5367.8,5616.4,Fibroblast,S2P1_2,-0.389255121,-5.86963276
S2P1_19405,5863.2,5621.2,LECs,S2P1_2,0.068425403,2.563048324
S2P1_19406,5549.7,5617.1,Myoepithelial,S2P1_2,1.730525539,2.022691688
S2P1_19407,5476.4,5620,Fibroblast,S2P1_2,0.577078388,-2.55115203
S2P1_19408,5615.7,5618.1,Fibroblast,S2P1_2,1.362808928,-3.861436167
S2P1_19409,6144.5,5620.1,Myoepithelial,S2P1_2,2.169024513,4.604592761
S2P1_1941,2248.2,2958.3,DC cells,S2P1_1,7.023959324,-3.703216591
S2P1_19410,6167.2,5621.1,Acini,S2P1_2,1.65377085,4.818961582
S2P1_19411,5290.8,5618.9,Fibroblast,S2P1_2,-0.027521923,-4.058155575
S2P1_19412,5646.3,5620.1,Acini,S2P1_2,-0.338499322,0.967323503
S2P1_19413,6131.3,5623.5,Acini,S2P1_2,-0.641752198,4.742578468
S2P1_19414,5277.9,5623.3,Fibroblast,S2P1_2,0.067766473,-0.403348276
S2P1_19415,5545.3,5625.3,LECs,S2P1_2,0.338165403,2.562141141
S2P1_19416,5617.5,5627.1,LECs,S2P1_2,-0.066442027,1.344270429
S2P1_19417,6223.6,5624.6,Others,S2P1_2,-2.263484314,1.727706751
S2P1_19418,5232.9,5623.5,VEC Progen,S2P1_2,1.143978939,-5.540844479
S2P1_19419,5289.3,5627.8,VEC Progen,S2P1_2,0.021042034,-6.561855832
S2P1_1942,2418.6,2958.4,LECs,S2P1_1,-1.433771446,1.113822898
S2P1_19420,6184.7,5628.4,Acini,S2P1_2,-0.201955631,4.12750431
S2P1_19421,5659.5,5628.4,LECs,S2P1_2,-0.194417372,1.670911273
S2P1_19422,5756.6,5628,Myoepithelial,S2P1_2,0.74878712,2.940365276
S2P1_19423,5980.3,5632,Acini,S2P1_2,-1.856075838,3.203402004
S2P1_19424,6034.7,5632.7,Acini,S2P1_2,-0.811572387,5.010506591
S2P1_19425,6105.6,5633.4,Acini,S2P1_2,0.707237915,4.660628757
S2P1_19426,6021.5,5630.3,Myoepithelial,S2P1_2,3.044952557,2.873991689
S2P1_19427,5699,5632.9,Fibroblast,S2P1_2,0.30852671,-0.110630327
S2P1_19428,6126.3,5631.5,Acini,S2P1_2,-0.734500959,5.298865756
S2P1_19429,5478.2,5634.6,Fibroblast,S2P1_2,1.245391533,-5.332645455
S2P1_1943,2290.1,2958,DC cells,S2P1_1,5.236344502,-4.227211037
S2P1_19430,6222.4,5636.3,Acini,S2P1_2,0.032067821,4.453042468
S2P1_19431,5856.3,5636.2,LECs,S2P1_2,-1.061729267,0.459219536
S2P1_19432,5548.6,5636.8,LECs,S2P1_2,-1.324442938,2.504514656
S2P1_19433,5997.8,5637.2,VEC Progen,S2P1_2,1.583657071,-6.737265149
S2P1_19434,6014.4,5638.2,Acini,S2P1_2,0.455134668,4.887334308
S2P1_19435,5987.4,5638,Fibroblast,S2P1_2,1.215578124,-5.666645566
S2P1_19436,6132.6,5638.5,Myoepithelial,S2P1_2,2.829185889,2.701120576
S2P1_19437,5271.7,5639.3,Fibroblast,S2P1_2,1.296639547,-3.886285821
S2P1_19438,6023.8,5643.2,Acini,S2P1_2,0.778302029,4.811111411
S2P1_19439,6122,5639.9,Fibroblast,S2P1_2,0.736993373,0.024269132
S2P1_1944,2300.3,2957.2,DC cells,S2P1_1,4.641512081,-4.137342969
S2P1_19440,6140.8,5641,Acini,S2P1_2,1.211592183,5.017015895
S2P1_19441,5387,5642.4,Acini,S2P1_2,1.383314297,5.508910617
S2P1_19442,5503.1,5643.8,Acini,S2P1_2,-1.265500381,4.060492715
S2P1_19443,5397.1,5642.5,Acini,S2P1_2,1.092297659,3.916320524
S2P1_19444,5704.8,5645.6,Myoepithelial,S2P1_2,2.779932425,2.965344152
S2P1_19445,5554.7,5646.8,LECs,S2P1_2,-1.724612787,2.233251295
S2P1_19446,6217.1,5646.5,Others,S2P1_2,-0.530343487,3.8621461
S2P1_19448,5491.9,5648.7,Acini,S2P1_2,-1.228612139,2.143835744
S2P1_19449,5987,5649.3,Myoepithelial,S2P1_2,1.393246457,0.817742011
S2P1_1945,2446.2,2959.2,LECs,S2P1_1,-1.511365011,2.667701206
S2P1_19450,5419.2,5648.4,Myoepithelial,S2P1_2,2.401019976,2.769266328
S2P1_19451,6135,5649.5,Myoepithelial,S2P1_2,2.945176289,3.895694217
S2P1_19452,6010.3,5651.7,VEC Progen,S2P1_2,1.604621217,-6.817626515
S2P1_19453,5351.8,5650.1,Acini,S2P1_2,-0.072010234,4.827014884
S2P1_19454,5787,5651.7,Myoepithelial,S2P1_2,0.721795887,2.990503511
S2P1_19455,5400.1,5654.9,Myoepithelial,S2P1_2,2.149033234,2.648683032
S2P1_19456,5294.9,5652,Acini,S2P1_2,1.445040271,4.626417121
S2P1_19457,5390.6,5654.7,Myoepithelial,S2P1_2,3.219425604,2.722863874
S2P1_19458,5836.9,5650.8,LECs,S2P1_2,-1.783522918,1.969528994
S2P1_19459,5380.8,5654.6,Acini,S2P1_2,-0.668997719,5.302814445
S2P1_1946,2090.9,2959.7,LECs,S2P1_1,3.188511059,2.285934648
S2P1_19460,5567.6,5652,LECs,S2P1_2,0.059270844,2.521560153
S2P1_19461,5825.8,5654.9,Acini,S2P1_2,-2.064981535,2.393886289
S2P1_19462,6112.4,5654.5,Myoepithelial,S2P1_2,2.058757827,3.860799989
S2P1_19463,6207.9,5653.5,Acini,S2P1_2,0.08290504,4.439462623
S2P1_19464,5558,5658,Acini,S2P1_2,-1.665462091,4.034126958
S2P1_19465,6193.9,5653.1,Acini,S2P1_2,-0.554821446,3.070866784
S2P1_19466,6217.1,5659.3,VEC Progen,S2P1_2,-1.608196809,-4.689359227
S2P1_19467,5709.3,5657.1,LECs,S2P1_2,1.79497926,3.018029651
S2P1_19468,5698.6,5655.6,Acini,S2P1_2,-1.846184566,2.468224248
S2P1_1947,2376.2,2960.7,LECs,S2P1_1,3.435118363,0.750202081
S2P1_19470,5834.6,5661.7,Fibroblast,S2P1_2,0.680788361,-5.337705174
S2P1_19471,6202,5662.3,Acini,S2P1_2,0.751590029,5.123341998
S2P1_19472,6191.6,5663.9,Myoepithelial,S2P1_2,3.195199177,2.726385078
S2P1_19473,5703.6,5667.9,LECs,S2P1_2,-0.763641551,1.882819852
S2P1_19474,6158.8,5662.5,Acini,S2P1_2,0.139931694,4.189002475
S2P1_19475,5414.4,5664.5,Fibroblast,S2P1_2,0.355085463,-4.57148222
S2P1_19476,6004,5663.8,Myoepithelial,S2P1_2,1.934232995,3.020127019
S2P1_19477,5235,5668.3,Acini,S2P1_2,1.500324592,4.899274787
S2P1_19478,5870.2,5668.8,Acini,S2P1_2,1.310733125,4.536531886
S2P1_19479,6152.2,5671,Acini,S2P1_2,1.170634434,5.47452732
S2P1_1948,2073.8,2963.2,Fibroblast,S2P1_1,3.056833193,-4.045107403
S2P1_19480,6118.3,5672.1,Myoepithelial,S2P1_2,2.226333783,4.204924545
S2P1_19481,5629.8,5674.9,Acini,S2P1_2,-1.191672876,3.99237009
S2P1_19482,6004.5,5673.4,Myoepithelial,S2P1_2,2.044619844,3.871911964
S2P1_19483,5838,5673.8,Fibroblast,S2P1_2,1.067182705,3.722771606
S2P1_19484,5739.3,5676,Acini,S2P1_2,-1.133292153,3.059851608
S2P1_19485,5894,5673.8,Myoepithelial,S2P1_2,2.137852237,2.950861654
S2P1_19486,6174.1,5676.2,Myoepithelial,S2P1_2,2.213242457,4.324518642
S2P1_19487,5310.3,5676.2,LECs,S2P1_2,0.926729724,3.83306261
S2P1_19489,5820.2,5678.5,Myoepithelial,S2P1_2,2.423116252,2.872663936
S2P1_1949,2635,2961.2,LECs,S2P1_1,3.152879879,0.155700578
S2P1_19490,5880.3,5674.8,Myoepithelial,S2P1_2,2.134943411,2.503121576
S2P1_19491,5237.3,5680,Acini,S2P1_2,1.11356698,5.078721485
S2P1_19492,5298.7,5679.7,Acini,S2P1_2,-0.634645417,3.030793628
S2P1_19493,6044.1,5678.4,LECs,S2P1_2,-0.005337432,3.459444007
S2P1_19495,5879.9,5683,Myoepithelial,S2P1_2,0.865036354,2.188241443
S2P1_19497,5893.2,5685.1,Acini,S2P1_2,-0.061360314,4.159354648
S2P1_19498,6119.6,5686.7,VEC Progen,S2P1_2,-0.07406564,-0.552784541
S2P1_19499,6181.1,5687.8,Acini,S2P1_2,0.102963374,4.151896438
S2P1_1950,2607.5,2961.3,Fibroblast,S2P1_1,3.818818257,-4.64605526
S2P1_19500,5368,5688.4,LECs,S2P1_2,2.011888788,2.485554418
S2P1_19501,5864.7,5689.4,Acini,S2P1_2,-0.82352133,5.344992122
S2P1_19504,5691.7,5691.6,LECs,S2P1_2,-1.575116232,2.797613582
S2P1_19505,5786.4,5691,Myoepithelial,S2P1_2,0.184346095,2.255336246
S2P1_19506,5247.8,5694.1,LECs,S2P1_2,1.309264884,3.173511466
S2P1_19507,5849.5,5693.7,Acini,S2P1_2,1.342938826,3.20746704
S2P1_19508,5237.8,5692.7,Myoepithelial,S2P1_2,2.397160814,3.349531373
S2P1_19509,6101.1,5692.3,Acini,S2P1_2,-0.051573112,3.353944024
S2P1_1951,1972.7,2963.2,LECs,S2P1_1,3.412611887,-0.65386776
S2P1_19510,6031.8,5695.4,Acini,S2P1_2,0.130385951,3.407914361
S2P1_19512,5797.7,5693.7,Acini,S2P1_2,0.617323824,2.899167499
S2P1_19513,5608.4,5698.5,Acini,S2P1_2,1.269713924,4.004762372
S2P1_19514,5557.9,5697.6,Acini,S2P1_2,1.782524035,2.918567142
S2P1_19515,5365.5,5699.1,LECs,S2P1_2,-1.17254658,1.572880825
S2P1_19516,5522.3,5703.5,LECs,S2P1_2,-0.312786653,1.946736655
S2P1_19517,5727.4,5702.4,LECs,S2P1_2,0.299915538,3.553875884
S2P1_19518,6101,5702.6,Acini,S2P1_2,-0.549984887,3.028399429
S2P1_19519,5469.6,5703.1,Myoepithelial,S2P1_2,1.379973874,1.564032516
S2P1_1952,2506.8,2962.2,Ducts,S2P1_1,-2.760750845,6.467597446
S2P1_19520,5254.7,5704.8,Acini,S2P1_2,0.896582708,4.208980998
S2P1_19521,5685,5703.1,Acini,S2P1_2,-1.76541312,3.716855249
S2P1_19522,5760.5,5704.5,VEC Progen,S2P1_2,-1.279440596,-2.629447022
S2P1_19523,5805.1,5703.4,Myoepithelial,S2P1_2,0.398203284,0.976608774
S2P1_19524,5494.3,5703.3,VEC Progen,S2P1_2,0.947309122,-3.438337603
S2P1_19525,5790.7,5703.9,Others,S2P1_2,-3.770953014,-3.166350403
S2P1_19526,5824.6,5703.3,Acini,S2P1_2,-0.352865949,5.04763504
S2P1_19527,5594.3,5705.6,Acini,S2P1_2,0.734017864,3.090001306
S2P1_19528,5798,5705.1,Fibroblast,S2P1_2,-1.347024992,-3.592785636
S2P1_19529,6074,5705.9,Acini,S2P1_2,-1.241859748,3.979485235
S2P1_1953,2191.7,2965,DC cells,S2P1_1,4.37737982,-4.364572564
S2P1_19530,5369.8,5707.8,Acini,S2P1_2,-1.772361829,2.856014213
S2P1_19531,5692.2,5708.1,Acini,S2P1_2,0.745219484,4.98956295
S2P1_19532,5815,5706.2,Myoepithelial,S2P1_2,0.749855265,1.637449226
S2P1_19533,5417.8,5712.1,LECs,S2P1_2,0.483081311,2.787993154
S2P1_19535,5502.9,5708.6,Fibroblast,S2P1_2,0.892123148,-3.533401528
S2P1_19536,6090.9,5710.8,Others,S2P1_2,-1.658192947,2.379945001
S2P1_19537,6171.9,5707.9,Others,S2P1_2,-0.526877835,3.234154663
S2P1_19538,5797.9,5713.1,Myoepithelial,S2P1_2,-0.00435324,1.059270403
S2P1_19539,5823.1,5713.1,Myoepithelial,S2P1_2,1.648986027,1.550753436
S2P1_1954,2227.8,2961.4,DC cells,S2P1_1,7.034196064,-3.706151047
S2P1_19541,6141.9,5711.1,Acini,S2P1_2,0.126782909,4.089275798
S2P1_19542,5545.7,5715,Acini,S2P1_2,-0.690001323,4.359158477
S2P1_19543,5663.2,5713.8,LECs,S2P1_2,-0.259526506,2.624444684
S2P1_19544,6163,5714.8,VEC Progen,S2P1_2,-0.865340903,-5.374230424
S2P1_19546,5738.2,5716.5,Fibroblast,S2P1_2,-1.102059319,-3.73111991
S2P1_19547,5813.4,5719.3,Myoepithelial,S2P1_2,2.306579277,2.642306051
S2P1_19548,6078,5719,Myoepithelial,S2P1_2,0.440145731,1.708097896
S2P1_19549,5803.8,5719.4,Acini,S2P1_2,1.275924847,4.585745773
S2P1_1955,2282.1,2960.6,DC cells,S2P1_1,5.248439,-4.225777188
S2P1_19550,6142.9,5721.3,Acini,S2P1_2,0.514710907,4.572477779
S2P1_19552,5912.6,5720.4,Acini,S2P1_2,-1.654049947,4.545872173
S2P1_19553,6092.2,5724.9,Acini,S2P1_2,-1.826130941,2.606719217
S2P1_19556,5922.9,5723.2,Acini,S2P1_2,-1.103485062,5.30290409
S2P1_19557,5771.1,5728.7,LECs,S2P1_2,0.299545721,0.709848365
S2P1_19558,5460.6,5725.7,LECs,S2P1_2,0.21474509,3.752348384
S2P1_19559,5415.8,5731.6,Acini,S2P1_2,-0.97270973,2.67974039
S2P1_1956,2685.6,2960.2,LECs,S2P1_1,-3.265493944,5.393382987
S2P1_19560,5717.2,5729.1,Acini,S2P1_2,-1.728782013,4.746040306
S2P1_19561,5906.7,5728.3,Acini,S2P1_2,0.564163195,3.012274227
S2P1_19562,5883.5,5730,Myoepithelial,S2P1_2,1.979777024,2.55218955
S2P1_19563,5932.6,5727,Acini,S2P1_2,-2.182318046,3.365319929
S2P1_19564,5551.6,5727.2,Ducts,S2P1_2,-3.77153857,6.31409069
S2P1_19565,5255.1,5732.7,Acini,S2P1_2,1.032097474,4.637289485
S2P1_19566,6097.9,5732.7,Myoepithelial,S2P1_2,0.152093277,2.178534946
S2P1_19567,5923.5,5733.5,Acini,S2P1_2,-1.004072144,6.374096832
S2P1_19568,5552.5,5736.5,Acini,S2P1_2,-1.908970192,5.187915763
S2P1_19569,5935,5734.3,Acini,S2P1_2,-1.515766695,5.2639155
S2P1_1957,2147.8,2962.7,Acini,S2P1_1,5.611215279,0.152480016
S2P1_19570,5298.9,5737.1,LECs,S2P1_2,0.127935127,3.637816629
S2P1_19571,6208,5738.1,Tc,S2P1_2,-4.255566433,-5.440666237
S2P1_19572,5245,5738.6,Acini,S2P1_2,0.931140796,4.534175357
S2P1_19573,5889.7,5740,Myoepithelial,S2P1_2,1.290023491,1.837418756
S2P1_19574,5941.4,5736.5,Acini,S2P1_2,-1.04677625,6.257732353
S2P1_19576,5603.5,5738.8,Acini,S2P1_2,-1.412426307,4.044464073
S2P1_19577,6003.9,5738.8,Myoepithelial,S2P1_2,0.852947489,2.669653615
S2P1_19579,5586.8,5740.1,Acini,S2P1_2,-0.829449251,4.89833065
S2P1_1958,2219.2,2965.2,Fibroblast,S2P1_1,4.107300446,-4.714410344
S2P1_19580,5986.8,5740.8,Acini,S2P1_2,-0.972058966,6.019978485
S2P1_19581,6099.9,5741.6,Myoepithelial,S2P1_2,0.942984865,3.428595981
S2P1_19582,5623.8,5740.3,Acini,S2P1_2,-1.144947126,5.009807548
S2P1_19583,5926.8,5743.5,Acini,S2P1_2,-1.047679498,6.255298099
S2P1_19584,5815.4,5750.7,Myoepithelial,S2P1_2,0.013774023,1.175385675
S2P1_19585,5411.2,5743.9,Acini,S2P1_2,-1.78675659,2.9061205
S2P1_19586,5723.9,5743.3,LECs,S2P1_2,-0.400564625,2.411179981
S2P1_19587,5942.6,5746.2,Acini,S2P1_2,-1.640339925,4.785701236
S2P1_19589,5350.9,5747.1,Acini,S2P1_2,0.232476995,2.744626722
