Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S5P2_12861,10925.3,24923.8,Fibroblast,S5P1_1,-3.035029519,2.281028831
S5P2_12862,11002.3,24922.2,Fibroblast,S5P1_1,-2.935416091,2.457943284
S5P2_12863,10910.7,24925.4,Fibroblast,S5P1_1,0.920279157,1.18073126
S5P2_12864,10957.3,24928.2,Fibroblast,S5P1_1,-4.316846001,4.887493216
S5P2_12865,10902.4,24928.6,Ducts,S5P1_1,5.870886695,0.83997848
S5P2_12866,11074.8,24928.7,Acini,S5P1_1,6.942707431,1.198178017
S5P2_12867,10969.3,24929.1,Fibroblast,S5P1_1,-4.287545788,2.54852637
S5P2_12868,11018.1,24928.8,Acini,S5P1_1,7.596916091,0.253815287
S5P2_12869,10989.4,24934.9,Fibroblast,S5P1_1,-4.190719235,4.980298125
S5P2_1287,12698,23892.9,Myoepithelial,S5P1_1,5.246105563,0.1860623
S5P2_12870,11065,24933.2,Acini,S5P1_1,7.760578525,0.265260303
S5P2_12871,11086.9,24935.2,Others,S5P1_1,-5.696252454,-2.288663543
S5P2_12872,10900.2,24937.5,Ducts,S5P1_1,6.782817733,0.691396021
S5P2_12873,10888,24933.4,Ducts,S5P1_1,6.688328159,0.487777912
S5P2_12874,11050.1,24935,Acini,S5P1_1,5.810231101,-2.016797221
S5P2_12875,10952.3,24937.7,Fibroblast,S5P1_1,-4.993541348,2.487977826
S5P2_12876,10961.2,24939.5,Fibroblast,S5P1_1,-4.670028794,5.217575156
S5P2_12877,10978.6,24941.6,VEC Progen,S5P1_1,-5.470786202,2.401817882
S5P2_12878,11032.5,24935.8,Ducts,S5P1_1,6.011829269,0.083165654
S5P2_12879,11007.3,24941.1,Fibroblast,S5P1_1,-4.792549718,5.425415599
S5P2_1288,12710.8,23896.6,Ducts,S5P1_1,3.44610132,3.083394134
S5P2_12880,10940.1,24937.4,Fibroblast,S5P1_1,-4.288851369,4.801684939
S5P2_12881,11073.9,24948.3,Fibroblast,S5P1_1,-3.565015185,1.728299462
S5P2_12882,10971.1,24946.3,Myoepithelial,S5P1_1,2.519322049,0.833392465
S5P2_12883,11020.5,24948.3,LECs,S5P1_1,4.791012656,-0.005596903
S5P2_12884,10961.1,24946.8,VEC Progen,S5P1_1,-4.134714234,4.75727328
S5P2_12885,11037.2,24947.7,Acini,S5P1_1,3.96040715,-3.504154122
S5P2_12886,11059,24945,Fibroblast,S5P1_1,-4.605886567,5.562855327
S5P2_12887,10939.1,24952.7,Fibroblast,S5P1_1,-4.340728867,5.098800742
S5P2_12888,10958.8,24957.7,Fibroblast,S5P1_1,-4.087176907,5.081147754
S5P2_12889,10991.9,24953.8,Fibroblast,S5P1_1,-6.428850281,1.185718381
S5P2_1289,12504.6,23897.4,Others,S5P1_1,-8.468203175,-2.473834432
S5P2_12890,11044.7,24954,Acini,S5P1_1,7.487936866,-1.408490217
S5P2_12891,11059,24956.6,Fibroblast,S5P1_1,-5.565848935,0.589968109
S5P2_12892,10861,24955.2,Fibroblast,S5P1_1,-4.474511731,5.554588878
S5P2_12893,11009.7,24956.7,Acini,S5P1_1,7.435508144,-0.807378567
S5P2_12894,11046.7,24960.2,Acini,S5P1_1,7.494762313,-0.903182185
S5P2_12895,10981.7,24964.3,Fibroblast,S5P1_1,-3.755640853,5.279340827
S5P2_12896,11001.2,24967.3,Others,S5P1_1,-7.064802277,-3.874811805
S5P2_12897,11055,24968.4,Others,S5P1_1,3.529565704,-4.140972531
S5P2_12898,10882.6,24970.4,Fibroblast,S5P1_1,-1.683559644,2.705654227
S5P2_12899,11011.3,24970.3,Others,S5P1_1,5.650904548,-0.7915254
S5P2_129,12077.5,23745.5,LECs,S5P1_1,4.917324912,-2.290066875
S5P2_1290,12403.3,23891.7,Others,S5P1_1,-8.173689473,-1.62350694
S5P2_12900,11043.6,24969.1,Acini,S5P1_1,6.997720134,-1.181419528
S5P2_12901,11021.1,24969.3,Myoepithelial,S5P1_1,5.85747565,-2.799208081
S5P2_12902,10912,24972.7,Fibroblast,S5P1_1,-2.710132468,2.575188004
S5P2_12903,10924.8,24974.1,Others,S5P1_1,-5.649846661,-0.047088771
S5P2_12904,10964.6,24974.2,Others,S5P1_1,-8.282909024,-2.050543225
S5P2_12905,10978.8,24976.4,Fibroblast,S5P1_1,-4.577776063,1.386684024
S5P2_12906,11042.3,24979.9,Others,S5P1_1,5.365597141,-1.264959968
S5P2_12907,10887.2,24981.1,Fibroblast,S5P1_1,-6.381004918,0.400902473
S5P2_12908,11024.7,24979.4,Ducts,S5P1_1,5.930933845,-0.393995262
S5P2_12909,10991.7,24979.2,Fibroblast,S5P1_1,-2.392166484,2.498378121
S5P2_1291,12618.7,23894.4,LECs,S5P1_1,4.348652255,0.344168299
S5P2_12910,10942.7,24983.3,Others,S5P1_1,-8.294012654,-2.066362775
S5P2_12911,10958.8,24988.5,Others,S5P1_1,-8.241983044,-2.035870946
S5P2_12912,10978.5,24991.2,Others,S5P1_1,-6.407582867,0.015938069
S5P2_12913,11003.5,24992.7,Others,S5P1_1,-7.968869317,-2.383320725
S5P2_12914,11028.8,24994.6,Fibroblast,S5P1_1,-5.812907803,-0.843334592
S5P2_12915,11067.3,24993.9,Others,S5P1_1,-8.452006924,-2.25380174
S5P2_12916,10875.1,25003.7,Myoepithelial,S5P1_1,2.874270332,-0.73628161
S5P2_12917,11289.7,25000.5,Others,S5P1_1,-5.978007901,-0.377975798
S5P2_12918,10900.4,25002.6,Acini,S5P1_1,4.448536289,-2.823917544
S5P2_12919,11049.4,24997.4,Others,S5P1_1,-7.593849766,-2.533000863
S5P2_1292,12646.2,23898.1,Ducts,S5P1_1,6.245969665,0.702354693
S5P2_12920,10861.2,25006.6,LECs,S5P1_1,2.911239278,-0.993732787
S5P2_12921,11122.4,25005.7,Others,S5P1_1,-8.225494969,-3.123480952
S5P2_12922,10933.3,25005.1,Myoepithelial,S5P1_1,3.326300275,-0.235923639
S5P2_12923,11039.5,25007.8,Fibroblast,S5P1_1,-5.925334084,0.133322352
S5P2_12924,11057.8,25011.9,Others,S5P1_1,-6.739660371,-0.667340434
S5P2_12925,10961.6,25007,Others,S5P1_1,-8.082300294,-2.155921376
S5P2_12926,10910.9,25014.2,Acini,S5P1_1,4.209293735,-3.924999869
S5P2_12927,10976.6,25010.2,Others,S5P1_1,-8.216668713,-1.7989308
S5P2_12928,11087.2,25010.3,Others,S5P1_1,-8.405395138,-3.11035744
S5P2_12929,10945.2,25014.2,Myoepithelial,S5P1_1,5.762320411,0.502996826
S5P2_1293,12547.3,23901.1,Fibroblast,S5P1_1,-6.208872426,0.179759302
S5P2_12930,11101.1,25015.4,Tc,S5P1_1,-7.456342805,-4.544276631
S5P2_12931,10964.7,25021.4,Th,S5P1_1,-2.022689331,0.804307127
S5P2_12932,10862.9,25023.5,Myoepithelial,S5P1_1,5.093835723,0.53916397
S5P2_12933,10954.1,25021.7,Fibroblast,S5P1_1,1.037212145,1.068933689
S5P2_12934,11033.2,25019.2,Others,S5P1_1,-8.288180936,-3.023701823
S5P2_12935,11110.7,25023.6,Others,S5P1_1,-8.356366742,-2.467998899
S5P2_12936,11089.4,25029.4,Others,S5P1_1,-7.326111424,-3.715973294
S5P2_12937,10986.2,25024.1,Others,S5P1_1,-5.701001275,-0.058851703
S5P2_12938,11062.6,25027.1,Others,S5P1_1,-8.208895314,-3.02191726
S5P2_12939,11016.3,25024.5,Others,S5P1_1,-7.688385117,-2.68755833
S5P2_1294,12728.7,23900,LECs,S5P1_1,4.129112613,-1.774877584
S5P2_12940,10943.2,25027.4,Ducts,S5P1_1,6.639142883,-0.076782017
S5P2_12941,11034.3,25031.7,Others,S5P1_1,-6.780243981,-0.809131003
S5P2_12942,10952.4,25030.9,LECs,S5P1_1,1.367593062,1.011112296
S5P2_12943,11017.1,25037.4,Others,S5P1_1,-6.191515553,-0.323735422
S5P2_12944,10957.9,25033.4,Fibroblast,S5P1_1,-3.859575856,5.488324725
S5P2_12945,11103.1,25034.4,Others,S5P1_1,-7.707471478,-3.818612731
S5P2_12946,10970.3,25032.7,Fibroblast,S5P1_1,-4.210677731,4.857143008
S5P2_12947,10964.5,25039.2,Fibroblast,S5P1_1,-3.74423753,5.45918616
S5P2_12948,11110,25041.1,Others,S5P1_1,-6.841710675,-2.663811362
S5P2_12949,10948.4,25042.3,Fibroblast,S5P1_1,-3.739932406,5.215760791
S5P2_1295,12775.4,23897.7,Fibroblast,S5P1_1,-3.056942332,2.436526381
S5P2_12950,10904.4,25041.3,LECs,S5P1_1,3.32425822,2.050583922
S5P2_12951,10938.5,25038,Ducts,S5P1_1,6.591074359,0.471890026
S5P2_12952,10976.3,25043.5,Fibroblast,S5P1_1,-3.036695826,2.411310756
S5P2_12953,10988.2,25040.1,Fibroblast,S5P1_1,-5.07170831,0.542274081
S5P2_12954,10960.6,25043.8,Fibroblast,S5P1_1,-3.634314883,5.336446845
S5P2_12955,11068.4,25043.5,Others,S5P1_1,-8.401579488,-2.984363473
S5P2_12956,10967.9,25048.4,Fibroblast,S5P1_1,-4.038992751,4.89072808
S5P2_12957,10955.1,25048.8,Fibroblast,S5P1_1,-3.962290633,4.984197223
S5P2_12958,11086.2,25045.9,LECs,S5P1_1,-7.964033711,-4.281339086
S5P2_12959,11124.3,25053.8,Others,S5P1_1,-6.790824998,-2.645336545
S5P2_1296,12660.6,23901.6,Acini,S5P1_1,7.478236568,-0.695295489
S5P2_12960,11022.9,25047.8,Others,S5P1_1,-7.965320695,-1.665562904
S5P2_12961,11046.8,25044.5,Others,S5P1_1,-8.360722172,-2.93450085
S5P2_12962,11095.3,25046.4,LECs,S5P1_1,-8.350096333,-3.77981273
S5P2_12963,10878.7,25054.1,Acini,S5P1_1,6.179396045,-3.156881011
S5P2_12964,10979.7,25055.4,Fibroblast,S5P1_1,-3.331432688,2.250630939
S5P2_12965,10997.3,25052.2,Others,S5P1_1,-6.785914529,-0.72721175
S5P2_12966,10937.7,25054.5,Fibroblast,S5P1_1,-3.92713033,5.013421142
S5P2_12967,11077.8,25053.8,Fibroblast,S5P1_1,-6.043808568,-1.060679114
S5P2_12968,10859,25058.8,Ducts,S5P1_1,4.143548858,1.075786674
S5P2_12969,11044.7,25060,Others,S5P1_1,-7.621475804,-3.292719281
S5P2_1297,12574.3,23900.2,Acini,S5P1_1,4.664212119,-3.640036023
S5P2_12970,10961.4,25058.2,LECs,S5P1_1,2.645715844,0.737561488
S5P2_12971,11098.5,25058,LECs,S5P1_1,-8.276518452,-3.989326156
S5P2_12972,10906.9,25063.3,Myoepithelial,S5P1_1,2.910699022,2.172448718
S5P2_12973,11071.1,25059.8,Others,S5P1_1,-7.40596925,-3.63666693
S5P2_12974,10946.5,25059.9,LECs,S5P1_1,2.203581226,1.174417698
S5P2_12975,11024.8,25063.5,Others,S5P1_1,-7.914610017,-3.641786492
S5P2_12976,11102.2,25067.3,Others,S5P1_1,-7.333733189,-3.150509513
S5P2_12977,11036.4,25068.9,Others,S5P1_1,-8.209858525,-2.353987849
S5P2_12978,10963.6,25070,Others,S5P1_1,-2.00062393,2.137282693
S5P2_12979,11123.6,25071.6,Others,S5P1_1,-7.600818742,-3.661708272
S5P2_1298,12629.3,23902.8,Fibroblast,S5P1_1,-0.861414004,2.784881913
S5P2_12980,10946.2,25070.7,Ducts,S5P1_1,2.588414085,1.702716791
S5P2_12981,10890.8,25067.2,Myoepithelial,S5P1_1,3.88771857,-0.548887229
S5P2_12982,11070.7,25070.8,Others,S5P1_1,-7.882538426,-3.916855968
S5P2_12983,11083.4,25067.4,LECs,S5P1_1,-8.013952363,-4.229493058
S5P2_12984,10988.3,25072.5,Fibroblast,S5P1_1,-6.073988068,-0.160701237
S5P2_12985,11008.9,25071.2,Others,S5P1_1,-7.865896809,-2.222518838
S5P2_12986,11092.7,25073.3,Others,S5P1_1,-8.181861508,-3.180815137
S5P2_12987,10928.5,25076.5,Myoepithelial,S5P1_1,4.79415549,0.682905161
S5P2_12988,10974.2,25080.6,Others,S5P1_1,-6.787467587,-0.416640944
S5P2_12989,11025.4,25076.9,Others,S5P1_1,-6.053804028,-1.01869551
S5P2_1299,12747,23900.2,Acini,S5P1_1,5.274339568,-4.170494473
S5P2_12990,11015.3,25080.9,Others,S5P1_1,-7.686368573,-3.168370641
S5P2_12991,11084.6,25080.1,Tc,S5P1_1,-6.894678223,-3.741493619
S5P2_12992,11061.5,25079.7,Others,S5P1_1,-7.948579419,-3.663497365
S5P2_12993,10887,25081.5,Myoepithelial,S5P1_1,5.756673229,-0.682484246
S5P2_12994,11111,25080.8,LECs,S5P1_1,-7.865790951,-4.249100602
S5P2_12995,11099.5,25082.8,LECs,S5P1_1,-7.778090108,-3.965828574
S5P2_12996,10995.4,25087,Others,S5P1_1,-7.951048482,-2.500421441
S5P2_12997,11047.3,25083.8,Others,S5P1_1,-6.010972607,-1.062441862
S5P2_12998,11033.5,25085.6,Fibroblast,S5P1_1,-5.942736733,-0.776237941
S5P2_12999,10941.7,25090.8,Fibroblast,S5P1_1,5.990246665,0.509851598
S5P2_13,12052.7,23653.1,LECs,S5P1_1,-4.843204129,-0.96276871
S5P2_130,12089.3,23745.5,LECs,S5P1_1,3.884321105,0.291707271
S5P2_1300,12406.8,23904.6,Others,S5P1_1,-7.952700722,-1.109012759
S5P2_13000,10954.7,25088.2,Fibroblast,S5P1_1,-5.316389668,0.828837895
S5P2_13001,11022,25091.6,Others,S5P1_1,-7.795051682,-2.673471368
S5P2_13002,11086.8,25092.3,LECs,S5P1_1,-7.952680218,-4.091825402
S5P2_13003,10891.2,25092.5,Ducts,S5P1_1,6.991382968,-0.528862334
S5P2_13004,11077.3,25093,Others,S5P1_1,-7.863505471,-3.001658595
S5P2_13005,11147.8,25088.1,LECs,S5P1_1,-8.071929085,-4.213502801
S5P2_13006,11094.1,25093.1,Tc,S5P1_1,-7.521462071,-4.245207227
S5P2_13007,11178.5,25093,LECs,S5P1_1,-7.684015382,-4.450012124
S5P2_13008,10964.5,25093,Others,S5P1_1,-7.710967171,-0.772099054
S5P2_13009,11102,25102.5,Others,S5P1_1,-7.495526898,-3.923709786
S5P2_1301,12857.8,23900.4,Others,S5P1_1,-6.776623833,-0.808730817
S5P2_13010,11117.7,25093.9,Others,S5P1_1,-7.8498088,-3.908989823
S5P2_13011,11066.9,25099.6,Others,S5P1_1,-7.107085335,-1.562276042
S5P2_13012,11158.2,25095.1,LECs,S5P1_1,-8.28822099,-3.973177827
S5P2_13013,10967.1,25104,Others,S5P1_1,-7.85981189,-2.476949847
S5P2_13014,10873.7,25098.3,Ducts,S5P1_1,6.073809039,0.281146132
S5P2_13015,10890.1,25107.5,Fibroblast,S5P1_1,-4.660882104,2.273482882
S5P2_13016,11125,25099.6,LECs,S5P1_1,-7.984965909,-4.24561826
S5P2_13017,11163.9,25104.6,Others,S5P1_1,-7.707662213,-3.348640121
S5P2_13018,10931.1,25106.6,Others,S5P1_1,5.826835048,-0.677100158
S5P2_13019,11042,25099.5,Fibroblast,S5P1_1,-5.540395367,-0.239002413
S5P2_1302,12307.5,23901.4,LECs,S5P1_1,4.202124011,-2.016360915
S5P2_13020,11188.5,25100.9,Others,S5P1_1,-8.327162373,-3.291364587
S5P2_13021,11149.1,25107.1,Others,S5P1_1,-6.972214329,-3.977365411
S5P2_13022,11054.2,25101.6,Fibroblast,S5P1_1,-5.815254319,-0.770696915
S5P2_13023,11134.2,25102.6,LECs,S5P1_1,-8.2982422,-3.762043632
S5P2_13024,11220.5,25101.5,LECs,S5P1_1,-8.047391522,-4.39462415
S5P2_13025,11019.2,25105.2,Fibroblast,S5P1_1,-4.937208283,0.570701622
S5P2_13026,11047.1,25110,Fibroblast,S5P1_1,-5.832838643,-0.802042044
S5P2_13027,11057.5,25117.2,Others,S5P1_1,-7.576597798,-3.320157207
S5P2_13028,11117.7,25109.4,Tc,S5P1_1,-7.178007233,-4.502695954
S5P2_13029,11231.8,25105.3,LECs,S5P1_1,-8.104171384,-4.396055139
S5P2_1303,12605,23900.8,Acini,S5P1_1,6.660058391,-2.647095597
S5P2_13030,11037,25113.2,Fibroblast,S5P1_1,-4.965713132,0.522251391
S5P2_13031,11202.6,25106,LECs,S5P1_1,-7.719646085,-4.423730767
S5P2_13032,11246.8,25106.9,LECs,S5P1_1,-7.943709004,-4.264319814
S5P2_13033,10867.9,25113.9,Others,S5P1_1,7.134596717,0.464658939
S5P2_13034,11128.7,25117.2,Tc,S5P1_1,-6.845796216,-3.786817706
S5P2_13035,11182.6,25116.1,Fibroblast,S5P1_1,-6.033919919,-0.749065853
S5P2_13036,11139.9,25118,Others,S5P1_1,-7.052484143,-1.597033895
S5P2_13037,11236.7,25118,Others,S5P1_1,-5.862036813,-2.603088773
S5P2_13038,11227.6,25113.6,Others,S5P1_1,-4.669816601,-2.596495545
S5P2_13039,11208.8,25114.2,LECs,S5P1_1,-8.078683961,-4.416725553
S5P2_1304,12614.5,23906.5,Ducts,S5P1_1,5.905422103,-0.130706332
S5P2_13040,11000,25115.6,Fibroblast,S5P1_1,-4.88159858,0.934093797
S5P2_13041,11298.3,25113.4,LECs,S5P1_1,-8.04088651,-4.381135381
S5P2_13042,11026.6,25117,Fibroblast,S5P1_1,-4.989292252,0.534607374
S5P2_13043,11224,25122,Others,S5P1_1,-6.941422093,-4.104160226
S5P2_13044,11256.6,25114.9,LECs,S5P1_1,-7.939517606,-4.382351792
S5P2_13045,11014.5,25119.9,Fibroblast,S5P1_1,-5.976200211,0.016605367
S5P2_13046,11115,25123.2,Others,S5P1_1,-7.650241959,-3.35693518
S5P2_13047,11216,25116.2,Tc,S5P1_1,-7.524752248,-4.615749276
S5P2_13048,11316.1,25117.7,LECs,S5P1_1,-8.291870702,-3.833640016
S5P2_13049,11271.9,25121,LECs,S5P1_1,-7.809503663,-4.409867204
S5P2_1305,12780,23905,Fibroblast,S5P1_1,-4.60498296,1.218090498
S5P2_13050,11302.6,25123.5,Others,S5P1_1,-6.926359284,-3.685633338
S5P2_13051,10982.1,25116.5,Others,S5P1_1,-5.763955224,-0.23596274
S5P2_13052,10965.3,25118.4,Others,S5P1_1,-7.934562314,-2.383720792
S5P2_13053,11195.7,25122.8,Fibroblast,S5P1_1,-7.584418881,-4.175960458
S5P2_13054,11214.6,25128.9,LECs,S5P1_1,-7.79703008,-4.305794633
S5P2_13055,11260.4,25123.5,Others,S5P1_1,-6.956500161,-4.117610848
S5P2_13056,11096.7,25122,Fibroblast,S5P1_1,-5.897026646,-0.427912391
S5P2_13057,11203,25131.8,Others,S5P1_1,-6.946046937,-4.045781529
S5P2_13058,10980.3,25126.7,Fibroblast,S5P1_1,-2.581245053,2.637322747
S5P2_13059,11088.5,25122.9,Others,S5P1_1,-8.237859357,-3.143334783
S5P2_1306,12566.8,23907.8,Others,S5P1_1,2.553198468,-1.132616556
S5P2_13060,11154.7,25130.6,Others,S5P1_1,-7.807700265,-3.423765338
S5P2_13061,10964.7,25127.5,Fibroblast,S5P1_1,-5.10849725,0.581784451
S5P2_13062,11027.2,25131,Others,S5P1_1,-8.181127179,-2.479413188
S5P2_13063,11166.3,25123.2,LECs,S5P1_1,-8.180605519,-3.778143323
S5P2_13064,11104.3,25130.6,Fibroblast,S5P1_1,-5.433989156,0.359971845
S5P2_13065,11081.2,25124.7,Others,S5P1_1,-7.789916146,-3.60687486
S5P2_13066,11345.5,25127.4,Others,S5P1_1,-8.12501775,-2.97730366
S5P2_13067,11310.5,25133.4,Others,S5P1_1,-7.156320203,-3.694450772
S5P2_13068,11179.6,25136.3,Others,S5P1_1,-8.050696004,-3.196623481
S5P2_13069,11385.7,25132.6,Others,S5P1_1,-7.997643101,-3.56036321
S5P2_1307,12620.2,23909.6,Fibroblast,S5P1_1,-4.604946721,2.188364589
S5P2_13070,11357,25128.3,LECs,S5P1_1,-7.929515469,-4.226003087
S5P2_13071,10957.2,25133.9,Others,S5P1_1,-6.734582532,-0.280876881
S5P2_13072,11367.8,25136.3,LECs,S5P1_1,-8.281097996,-3.947566665
S5P2_13073,10932.5,25130,Others,S5P1_1,-8.318156827,-1.995379961
S5P2_13074,11262.2,25131.6,NK cells,S5P1_1,-4.161403764,-2.222171224
S5P2_13075,10982.3,25138.3,Others,S5P1_1,-7.478703606,-2.08941809
S5P2_13076,11080.1,25135,Others,S5P1_1,-6.653439629,-2.887304223
S5P2_13077,11327.2,25135.7,Others,S5P1_1,-7.579180825,-3.819268859
S5P2_13078,11251.8,25135.7,Fibroblast,S5P1_1,-5.761818993,-0.473214841
S5P2_13079,11260.5,25138.4,Fibroblast,S5P1_1,-4.660590756,0.582152509
S5P2_1308,12639,23910.5,LECs,S5P1_1,5.835541618,0.665924036
S5P2_13080,11241.9,25136,Fibroblast,S5P1_1,-7.727426636,-4.054002679
S5P2_13081,11063,25134.7,Fibroblast,S5P1_1,-7.097649682,-4.123088277
S5P2_13082,11072.7,25137.8,Others,S5P1_1,-6.431827176,-2.768820441
S5P2_13083,11355.3,25145.8,Others,S5P1_1,-7.330446351,-3.688738025
S5P2_13084,11230,25141.7,Fibroblast,S5P1_1,-6.01565181,-0.956686354
S5P2_13085,11282.2,25137.5,LECs,S5P1_1,-7.856447804,-4.213643945
S5P2_13086,11099.2,25144.7,Fibroblast,S5P1_1,-6.053921807,-1.017941392
S5P2_13087,11262.9,25144,Fibroblast,S5P1_1,-5.949166882,-0.450890786
S5P2_13088,10942.8,25143.6,Others,S5P1_1,-8.08844291,-2.59709636
S5P2_13089,11057,25141.2,Others,S5P1_1,-7.128930199,-3.65110389
S5P2_1309,12688.1,23909.6,LECs,S5P1_1,4.807722938,0.135021859
S5P2_13090,11291.3,25147,Others,S5P1_1,-6.690208543,-1.196180857
S5P2_13091,11320.1,25148.8,Tc,S5P1_1,-7.208129513,-4.620297826
S5P2_13092,10950.2,25149.9,Others,S5P1_1,-7.194220174,-2.693738378
S5P2_13093,11068.2,25147.6,Others,S5P1_1,-7.196728814,-3.895399964
S5P2_13094,11270.3,25145.2,Fibroblast,S5P1_1,-5.84756099,-0.776431239
S5P2_13095,11013.1,25143.5,Others,S5P1_1,-8.069223035,-2.526431478
S5P2_13096,11053.5,25148.8,Others,S5P1_1,-7.523056138,-2.711093581
S5P2_13097,11000.8,25144.8,Fibroblast,S5P1_1,-5.9650756,0.273699843
S5P2_13098,10871.2,25148.3,Fibroblast,S5P1_1,-5.853911507,1.434281194
S5P2_13099,10937.2,25152.9,Others,S5P1_1,-7.430759061,-1.721123374
S5P2_131,12218.2,23745.6,LECs,S5P1_1,4.710795295,-2.732174075
S5P2_1310,12345.2,23906.6,Acini,S5P1_1,5.950367343,-1.949167526
S5P2_13100,11020.5,25148.7,Others,S5P1_1,-7.379848588,-0.2646114
S5P2_13101,10957.9,25152.1,Fibroblast,S5P1_1,-5.337674725,1.774734342
S5P2_13102,11035.4,25147,Others,S5P1_1,-7.429452527,-0.679636515
S5P2_13103,11396,25149,LECs,S5P1_1,-8.29103719,-3.919624007
S5P2_13104,10899,25151.1,Fibroblast,S5P1_1,-5.799672234,1.461033546
S5P2_13105,11385.8,25161.7,Others,S5P1_1,-7.09180795,-3.804606116
S5P2_13106,10890.4,25148.7,Fibroblast,S5P1_1,-5.765391934,0.566033685
S5P2_13107,11220.8,25154.9,Others,S5P1_1,-7.174263108,-4.226856626
S5P2_13108,10913.8,25153.3,Others,S5P1_1,-7.470169652,-1.38054756
S5P2_13109,11080.7,25155.6,Others,S5P1_1,-7.476246464,-3.696452535
S5P2_1311,12705.8,23910.2,Myoepithelial,S5P1_1,3.565596473,0.773619496
S5P2_13110,11273.9,25154.3,Fibroblast,S5P1_1,-5.295182812,5.634083831
S5P2_13111,11245.1,25152.3,Fibroblast,S5P1_1,-4.912545312,7.050502383
S5P2_13112,11261.1,25154.1,Fibroblast,S5P1_1,-5.179720509,5.585740649
S5P2_13113,11153.9,25154.9,Others,S5P1_1,-7.296009171,-1.93706075
S5P2_13114,10971.3,25158.8,Others,S5P1_1,-7.755455601,-2.147480882
S5P2_13115,11000,25161.8,Others,S5P1_1,-6.458742249,-2.824233926
S5P2_13116,11011.8,25158.3,Others,S5P1_1,-5.443420518,-3.708696998
S5P2_13117,11028.8,25158.4,Others,S5P1_1,-7.395831216,-1.56650666
S5P2_13118,11045.7,25158.6,Others,S5P1_1,-7.842384446,-2.46409098
S5P2_13119,11326.4,25158.5,Tc,S5P1_1,-6.932908643,-4.098012364
S5P2_1312,12385.3,23905.9,Acini,S5P1_1,6.220742595,-0.261206872
S5P2_13120,11252.3,25159.8,VEC,S5P1_1,-5.22035991,5.59602698
S5P2_13121,11020.2,25164.8,Others,S5P1_1,-7.585416424,-2.332658923
S5P2_13122,11318.4,25166.5,Tc,S5P1_1,-7.172733891,-4.630659497
S5P2_13123,10905.4,25160.8,Others,S5P1_1,-6.769952405,0.720621669
S5P2_13124,11267.6,25161.6,Others,S5P1_1,-6.887141335,-3.581668056
S5P2_13125,10958,25166.8,Others,S5P1_1,-6.64695226,-2.544879115
S5P2_13126,11235.6,25160.9,Fibroblast,S5P1_1,-4.948101628,6.263563239
S5P2_13127,11298.6,25161.4,Tc,S5P1_1,-7.184567082,-4.646588243
S5P2_13128,11259.3,25162.2,LECs,S5P1_1,-8.29909097,-3.860638059
S5P2_13129,10938.7,25163.5,Others,S5P1_1,-7.79706012,-1.69275204
S5P2_1313,12870.9,23909.3,LECs,S5P1_1,-8.146016705,-4.326619065
S5P2_13130,11132.6,25163.8,Others,S5P1_1,-5.608819592,-0.085864044
S5P2_13131,11244.8,25162.7,LECs,S5P1_1,-8.19402467,-3.619429029
S5P2_13132,11282.1,25163.5,Fibroblast,S5P1_1,-5.160269368,5.50111016
S5P2_13133,11273.8,25166.6,Others,S5P1_1,-6.145681489,-4.071175969
S5P2_13134,11360.4,25165.3,Others,S5P1_1,-8.07921468,-3.126302398
S5P2_13135,10899.3,25170.6,Others,S5P1_1,-6.835208047,0.476351076
S5P2_13136,11047,25172.6,Others,S5P1_1,-6.689730275,-1.507269061
S5P2_13137,11206.4,25167.1,Others,S5P1_1,-8.209642995,-3.260578549
S5P2_13138,10945.3,25168.5,VEC Progen,S5P1_1,-6.881631959,1.569208705
S5P2_13139,11234.4,25172.1,Fibroblast,S5P1_1,-5.234913457,6.248623454
S5P2_1314,12735.6,23912.3,Acini,S5P1_1,3.49056257,-3.686642564
S5P2_13140,11223.4,25175.5,Others,S5P1_1,-7.302564728,-3.296818412
S5P2_13141,11241.3,25168.7,Fibroblast,S5P1_1,-5.661566365,-0.733525968
S5P2_13142,11253.4,25169.9,Tc,S5P1_1,-6.960893738,-4.349137223
S5P2_13143,10912.5,25172.3,Fibroblast,S5P1_1,-3.708788026,1.830508792
S5P2_13144,11246.2,25173.4,VEC,S5P1_1,-5.336449731,6.196703517
S5P2_13145,11261,25169.2,Others,S5P1_1,-7.845076668,-3.810349381
S5P2_13146,10928.8,25168.9,Others,S5P1_1,-7.934409726,-1.099741734
S5P2_13147,10988,25170.6,Others,S5P1_1,-7.986614335,-1.750557459
S5P2_13148,10921.3,25170.4,Fibroblast,S5P1_1,-4.491446126,1.538404548
S5P2_13149,11054.1,25172.7,Others,S5P1_1,-6.933342564,1.568670713
S5P2_1315,12793.5,23908.2,Others,S5P1_1,-7.382252801,-0.665593064
S5P2_13150,11282.1,25173.1,Fibroblast,S5P1_1,-4.929825413,7.612567031
S5P2_13151,11137.4,25176.7,Fibroblast,S5P1_1,-5.435604203,-0.012549208
S5P2_13152,11270.4,25171.6,LECs,S5P1_1,-8.208938229,-3.628508008
S5P2_13153,10869.6,25168.7,Others,S5P1_1,-7.471173871,-1.247084296
S5P2_13154,11150.9,25172.4,Fibroblast,S5P1_1,-5.900845635,0.033675232
