Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S5P1_2965,5630,4620.6,Acini,S5P1_1,-2.200297754,1.560919635
S5P1_2966,5638.7,4621.9,Acini,S5P1_1,-3.871202629,-3.241322168
S5P1_2967,5524.7,4625.3,Acini,S5P1_1,1.48480745,2.4520806
S5P1_2968,5616.1,4623.9,VEC Progen,S5P1_1,5.077780802,1.382185094
S5P1_2969,5497.7,4629.7,Fibroblast,S5P1_1,8.069275457,-0.826291509
S5P1_297,5381.2,4227.9,Others,S5P1_1,6.552265722,6.55322992
S5P1_2970,5652.2,4627.4,VEC Progen,S5P1_1,4.238351423,1.26559662
S5P1_2971,5599.5,4625.9,Acini,S5P1_1,-4.074022215,-1.194070585
S5P1_2972,5609.7,4629.3,Acini,S5P1_1,-4.734303873,-4.72206343
S5P1_2973,5678.6,4630.1,Others,S5P1_1,-0.196267094,1.071543924
S5P1_2974,5662.4,4632.5,VEC Progen,S5P1_1,-0.164871033,1.12867736
S5P1_2975,5623.9,4628.6,VEC Progen,S5P1_1,4.681552488,1.590086691
S5P1_2976,5567.7,4628.3,Myoepithelial,S5P1_1,-2.989764612,0.014623299
S5P1_2977,5576.3,4626.5,Acini,S5P1_1,-3.748223465,0.109085269
S5P1_2978,5632.4,4632.3,Acini,S5P1_1,-3.772360485,-3.353988536
S5P1_2979,5641.5,4631.2,Acini,S5P1_1,-4.673384588,-4.90226496
S5P1_298,5369.1,4223.3,Others,S5P1_1,6.557994921,6.568786733
S5P1_2980,5539.5,4629.3,Acini,S5P1_1,5.234345038,0.947610013
S5P1_2981,5553.1,4630.3,Fibroblast,S5P1_1,4.785402853,1.32974755
S5P1_2982,5590.4,4629.1,Myoepithelial,S5P1_1,-2.166299742,3.384701363
S5P1_2983,5561.1,4635,Myoepithelial,S5P1_1,-3.111691158,-1.329132922
S5P1_2984,5582,4631.2,Acini,S5P1_1,-4.675720613,-3.908156999
S5P1_2985,5616.6,4639.1,Acini,S5P1_1,-4.093782347,-3.599363931
S5P1_2986,5645.3,4636.7,Acini,S5P1_1,-4.668073099,-4.913951285
S5P1_2987,5585,4639.3,Acini,S5P1_1,-4.998546045,-5.047315963
S5P1_2988,5623.5,4638.3,VEC Progen,S5P1_1,4.197955687,1.299396865
S5P1_2989,5598.2,4638.4,Acini,S5P1_1,-4.936712664,-5.024575122
S5P1_299,5391.1,4223.9,Others,S5P1_1,6.553877909,6.560328595
S5P1_2990,6122.4,4638,Others,S5P1_1,6.127984602,9.212406747
S5P1_2991,5551.3,4641.3,Myoepithelial,S5P1_1,-3.05191819,0.045965887
S5P1_2992,5651,4643.4,Acini,S5P1_1,-4.521855753,-3.983597882
S5P1_2993,5537.2,4642.1,Fibroblast,S5P1_1,9.133372862,-0.350370594
S5P1_2994,5568.7,4641.4,Acini,S5P1_1,-4.94178478,-4.947053798
S5P1_2995,5633.5,4643.3,Acini,S5P1_1,-4.709163111,-4.869674571
S5P1_2996,5524,4645.3,Fibroblast,S5P1_1,9.161851484,-0.461334445
S5P1_2997,5670.2,4646.9,Fibroblast,S5P1_1,7.914041121,-4.890181907
S5P1_2998,5590.9,4645.4,Acini,S5P1_1,-4.04017536,-2.713708289
S5P1_2999,5962.8,4644.3,Others,S5P1_1,6.12771662,9.211478822
S5P1_3,4555.8,4672.6,Others,S5P1_1,6.313910563,-0.193454244
S5P1_30,4568.1,4717.4,Fibroblast,S5P1_1,7.991395552,-0.393928029
S5P1_300,5401.1,4227,Others,S5P1_1,6.350089151,5.819360844
S5P1_3000,5605.6,4647.7,Acini,S5P1_1,-4.88236801,-4.519410022
S5P1_3001,5660.6,4651,Myoepithelial,S5P1_1,0.188952032,2.623503081
S5P1_3002,5536.2,4652.8,Others,S5P1_1,7.708521444,-4.305171378
S5P1_3003,5569.8,4649.7,Myoepithelial,S5P1_1,-3.306819838,-1.426836856
S5P1_3004,5483.8,4644.9,Fibroblast,S5P1_1,5.452711184,-2.164972671
S5P1_3005,5551.2,4652.6,Treg,S5P1_1,-0.145722713,1.106878988
S5P1_3006,5623.9,4651.4,Myoepithelial,S5P1_1,-3.742078464,-3.228612073
S5P1_3007,5589.5,4651.2,Treg,S5P1_1,-3.991339128,-1.277338751
S5P1_3008,5465.5,4652.2,LECs,S5P1_1,-3.195416849,3.773566119
S5P1_3009,5474.8,4651.6,Fibroblast,S5P1_1,5.31025942,-2.134995587
S5P1_301,5410.9,4237.1,Others,S5P1_1,6.58113106,6.580319039
S5P1_3010,5581.8,4653.7,Acini,S5P1_1,-5.241547029,-4.397276767
S5P1_3011,5655.2,4658.7,Acini,S5P1_1,-4.913061541,-4.500667937
S5P1_3012,5634.5,4656.2,Acini,S5P1_1,-4.815232676,-5.003440745
S5P1_3013,5560.8,4661.5,Fibroblast,S5P1_1,7.541447241,-1.861150153
S5P1_3014,5677.4,4660.4,Others,S5P1_1,7.927699644,-5.196808227
S5P1_3015,5479.9,4670.4,VEC Progen,S5P1_1,5.17157181,-2.102078803
S5P1_3016,5489,4659.9,VEC Progen,S5P1_1,5.187903482,-2.106225141
S5P1_3017,5650.4,4667.1,Myoepithelial,S5P1_1,-3.853495043,-1.458893784
S5P1_3018,5590.1,4665.9,Fibroblast,S5P1_1,7.430877764,-2.35861791
S5P1_3019,5605.6,4664.5,Fibroblast,S5P1_1,8.013722975,-2.186368592
S5P1_302,5364.2,4238.4,Others,S5P1_1,6.555965025,6.557035558
S5P1_3020,5641.5,4662.6,Acini,S5P1_1,-4.674859446,-4.910904773
S5P1_3021,5574.1,4668,Fibroblast,S5P1_1,6.665808279,-0.083236458
S5P1_3022,5629.2,4668,Fibroblast,S5P1_1,4.612766821,1.573834769
S5P1_3023,5985,4666.4,Others,S5P1_1,6.128210623,9.214537255
S5P1_3024,5466.5,4669.3,Acini,S5P1_1,-2.533199232,4.208895318
S5P1_3025,5504.6,4674.1,Others,S5P1_1,-0.504450362,4.158131234
S5P1_3026,5491.2,4683.4,Others,S5P1_1,1.30477782,2.973181121
S5P1_3027,5637.7,4684.9,Fibroblast,S5P1_1,7.740576345,-4.05150903
S5P1_3028,5514.2,4686.4,Others,S5P1_1,-1.917197984,4.644678704
S5P1_3029,5603.1,4686,Fibroblast,S5P1_1,8.03438719,-5.599219688
S5P1_303,5392,4240.7,Others,S5P1_1,6.558068354,6.564439408
S5P1_3030,6022.1,4678.7,Others,S5P1_1,6.127990801,9.212450616
S5P1_3031,5532.4,4681.7,Myoepithelial,S5P1_1,-0.113744374,3.799892299
S5P1_3032,5472.2,4685.7,Myoepithelial,S5P1_1,-1.043380182,4.552971951
S5P1_3033,6011.4,4688.4,Others,S5P1_1,6.127780516,9.21154844
S5P1_3034,5545.7,4691.2,Fibroblast,S5P1_1,8.294714529,-4.788393386
S5P1_3035,5452.6,4692,Myoepithelial,S5P1_1,-1.905464333,4.891131036
S5P1_3036,5476.5,4696.5,VEC Progen,S5P1_1,4.108640272,1.898215286
S5P1_3037,5533.9,4706.6,Treg,S5P1_1,-3.326146048,3.309707991
S5P1_3038,5552.4,4700.4,Fibroblast,S5P1_1,8.036677916,-4.008900531
S5P1_3039,5465.5,4700.9,VEC Progen,S5P1_1,5.576841433,0.96651148
S5P1_304,5320,4246.5,Others,S5P1_1,7.773331244,-4.407960303
S5P1_3040,5456,4706,Myoepithelial,S5P1_1,-2.161128681,4.46598541
S5P1_3041,5469.4,4705.9,Myoepithelial,S5P1_1,-1.891501468,3.9656974
S5P1_3042,5486.5,4706,Acini,S5P1_1,-6.222663324,1.322848431
S5P1_3043,5554.8,4716.3,Fibroblast,S5P1_1,8.047107298,-5.167746432
S5P1_3044,5477.6,4714.6,Acini,S5P1_1,-3.550524633,2.437728755
S5P1_3045,6102.3,4710.7,Others,S5P1_1,6.127686579,9.211562745
S5P1_3046,5457.7,4717.5,Acini,S5P1_1,-3.708469074,2.768095128
S5P1_3047,5468.8,4723,Myoepithelial,S5P1_1,-2.403161924,4.332411401
S5P1_3048,5592.2,4733,Others,S5P1_1,7.731872637,-4.112743266
S5P1_3049,5516.8,4727.5,Fibroblast,S5P1_1,4.610148031,1.510213963
S5P1_305,5292,4251.5,Others,S5P1_1,8.017823774,-5.596131213
S5P1_3050,5534.4,4731.1,Others,S5P1_1,3.8545173,2.084681384
S5P1_3051,5491,4729.1,Acini,S5P1_1,-5.038683336,-0.419878073
S5P1_3052,5459.4,4738.9,Acini,S5P1_1,-5.72935335,-1.836178311
S5P1_3053,5472.3,4736.3,Acini,S5P1_1,-4.202052515,-1.320651777
S5P1_3054,5513.1,4739.1,Fibroblast,S5P1_1,7.926450331,-1.830754765
S5P1_3055,5491.1,4741,Acini,S5P1_1,-6.360959452,-2.951466926
S5P1_3056,5552.1,4744.5,Fibroblast,S5P1_1,7.846541483,-4.726323016
S5P1_3057,5474.1,4746.3,Acini,S5P1_1,-4.713762682,1.099601619
S5P1_3058,5498.6,4749.7,VEC Progen,S5P1_1,4.116465647,1.388737671
S5P1_3059,5484.7,4753.1,Others,S5P1_1,-4.796255987,1.023067347
S5P1_306,5230.4,4253.2,Others,S5P1_1,5.641751844,3.282997481
S5P1_3060,5510.7,4751.7,VEC Progen,S5P1_1,4.442145426,1.930051915
S5P1_3061,5529,4751.3,Fibroblast,S5P1_1,7.836865503,-4.585796245
S5P1_3062,5469.5,4759.2,Treg,S5P1_1,-4.195946138,2.846095197
S5P1_3063,5452.5,4752.8,Myoepithelial,S5P1_1,-3.913691681,1.070220701
S5P1_3064,5502.7,4761.7,Others,S5P1_1,-2.322904985,4.278459184
S5P1_3065,5520.8,4764.4,Myoepithelial,S5P1_1,0.298837353,4.126525514
S5P1_3066,5550.7,4761.6,Fibroblast,S5P1_1,7.78552397,-2.891047843
S5P1_3067,5561.3,4768.9,Others,S5P1_1,7.754716951,-4.523493655
S5P1_3068,5453.2,4775.6,Myoepithelial,S5P1_1,-5.041109484,1.789415113
S5P1_3069,5464.6,4783.7,Myoepithelial,S5P1_1,-3.892515581,3.021501653
S5P1_307,5207.6,4253.1,Others,S5P1_1,-4.643224161,-4.532788642
S5P1_3070,5473.3,4791.7,Acini,S5P1_1,-4.521506708,2.665825478
S5P1_3071,5514,4799.5,Treg,S5P1_1,-2.467282694,4.264591805
S5P1_3072,5462.4,4801,Acini,S5P1_1,-3.040900152,-0.671909161
S5P1_3073,5483.8,4801.6,Myoepithelial,S5P1_1,-0.62507401,3.687846057
S5P1_3074,5470.8,4809.7,Acini,S5P1_1,-2.551388424,4.159474007
S5P1_3075,5498.8,4814,Myoepithelial,S5P1_1,-2.344393652,4.22983896
S5P1_3076,5472,4818.7,Acini,S5P1_1,-5.562666338,1.696532838
S5P1_3077,5525.8,4821.2,Others,S5P1_1,6.156620581,1.847090475
S5P1_3078,5487.3,4828.2,VEC Progen,S5P1_1,-4.581738394,2.730533473
S5P1_3079,5498.1,4831.2,Treg,S5P1_1,-2.829580229,4.034929864
S5P1_308,5199.7,4257.5,Acini,S5P1_1,-5.045362871,-4.722308047
S5P1_3080,5465.1,4831.2,Acini,S5P1_1,-6.322982233,1.000388495
S5P1_3081,5478.2,4836.9,VEC Progen,S5P1_1,5.065179903,2.024858586
S5P1_3082,5515.8,4841.2,Others,S5P1_1,5.634775717,6.243352525
S5P1_3083,5501.6,4843.5,Others,S5P1_1,-0.764662247,3.122353188
S5P1_3084,5462.6,4845.5,Myoepithelial,S5P1_1,-2.251150053,3.12240874
S5P1_3085,5449.3,4854.8,Others,S5P1_1,-3.662518185,-1.762572773
S5P1_3086,5484.2,4860.8,Others,S5P1_1,8.065270025,-5.525860675
S5P1_3087,5469,4872.4,Others,S5P1_1,5.740679819,5.741553418
S5P1_3088,5542.8,4869.3,Others,S5P1_1,5.545077402,6.255654446
S5P1_3089,5528.7,4875.4,Others,S5P1_1,5.542594511,6.281224362
S5P1_309,5218.5,4260.9,Myoepithelial,S5P1_1,-4.199714582,-1.943425663
S5P1_3090,5546.4,4884.2,Others,S5P1_1,5.416816313,6.197053544
S5P1_3091,5492.2,4884.3,Others,S5P1_1,5.980374414,2.386335723
S5P1_3092,5532,4893.2,Others,S5P1_1,7.658795435,-3.430828937
S5P1_3093,5508.1,4895.2,Others,S5P1_1,6.890274603,-1.36065019
S5P1_3094,5518.9,4892.5,Fibroblast,S5P1_1,7.763701994,-2.92251695
S5P1_3095,5462.2,4892.4,Others,S5P1_1,5.433883745,6.226174466
S5P1_3096,5482.3,4901.2,Others,S5P1_1,6.187671263,3.433732621
S5P1_3097,5497.1,4898,Others,S5P1_1,5.374700148,6.160803429
S5P1_3098,5453.5,4908.4,Others,S5P1_1,5.930794317,5.023187749
S5P1_3099,5566,4902.7,Others,S5P1_1,6.59284981,6.521549336
S5P1_31,4501,4721.3,Acini,S5P1_1,-5.892677706,1.112954966
S5P1_310,5191.2,4258.2,Others,S5P1_1,-4.593766134,-4.848910697
S5P1_3100,5555.9,4914.3,Others,S5P1_1,6.194339354,6.366671674
S5P1_3101,5525.8,4961,Others,S5P1_1,6.127338011,0.551332406
S5P1_3102,5548.7,4957.9,Others,S5P1_1,6.239875872,5.672945611
S5P1_3103,5490.7,4998.2,Others,S5P1_1,-3.48882572,-4.07738293
S5P1_3104,5522.3,5022.5,Others,S5P1_1,5.948225576,6.130508057
S5P1_3105,5453.5,5027.3,Others,S5P1_1,0.227016155,1.695258371
S5P1_3106,5449.7,5046.4,Treg,S5P1_1,-0.308233928,1.412980668
S5P1_3107,5528.9,5040.3,Others,S5P1_1,5.606324751,6.142887227
S5P1_3108,5544.5,5047.5,Others,S5P1_1,6.084769327,6.324310891
S5P1_3109,5557.7,5051.4,Others,S5P1_1,6.550024111,6.522420518
S5P1_311,5172.3,4257.4,Treg,S5P1_1,-4.769561212,-4.437291034
S5P1_3110,4525.2,4982.6,Acini,S5P1_1,-6.026910227,1.029452078
S5P1_3111,4551.2,4983.8,Myoepithelial,S5P1_1,-3.477104824,2.907545916
S5P1_3112,4608.2,4987.4,Fibroblast,S5P1_1,9.124553282,1.135026209
S5P1_3113,4502,4983.1,Acini,S5P1_1,-4.345220011,-4.495170959
S5P1_3114,4467.2,4988.3,Acini,S5P1_1,-6.524325293,-0.303766974
S5P1_3115,4491.9,4990,Acini,S5P1_1,-5.164843004,-2.730296023
S5P1_3116,4616.8,4995,B cells,S5P1_1,9.505742628,0.951562755
S5P1_3117,4417.1,5001.8,Acini,S5P1_1,-6.174492281,-1.843291529
S5P1_3118,4504.6,5000.1,Acini,S5P1_1,-5.322769564,-1.728054412
S5P1_3119,4488.8,4998.5,Acini,S5P1_1,-5.435078066,1.232340328
S5P1_312,5161.9,4264.7,Treg,S5P1_1,-5.053174894,-4.710337527
S5P1_3120,4458.3,5001.9,Acini,S5P1_1,-5.820657175,-0.145283766
S5P1_3121,4412.6,5007.2,Acini,S5P1_1,-4.276107233,-3.603640922
S5P1_3122,4503.5,5008,Acini,S5P1_1,-5.519845407,-1.320347555
S5P1_3123,4367.1,5013.5,Fibroblast,S5P1_1,7.75694092,-3.965625413
S5P1_3124,4484.4,5005.2,Acini,S5P1_1,-6.592929285,-1.120006331
S5P1_3125,4469.8,5010.6,Acini,S5P1_1,-5.887116831,-1.858272679
S5P1_3126,4385.5,5012.6,Fibroblast,S5P1_1,7.096839029,-3.530916341
S5P1_3127,4405.7,5012.6,Acini,S5P1_1,-4.041829031,-3.333776363
S5P1_3128,4440.2,5009.8,Acini,S5P1_1,-6.40994684,0.187343172
S5P1_3129,4496.7,5016.3,Acini,S5P1_1,-6.136123579,-2.613036283
S5P1_313,5179.7,4266.7,Acini,S5P1_1,-4.614822786,-4.791747935
S5P1_3130,4610.3,5017.1,Fibroblast,S5P1_1,9.005676825,0.685914747
S5P1_3131,4480.4,5017.7,Acini,S5P1_1,-6.7525119,-0.138454996
S5P1_3132,4349,5017.1,Others,S5P1_1,5.798597414,3.627666346
S5P1_3133,4457.3,5021.2,Acini,S5P1_1,-4.873876017,-0.842959948
S5P1_3134,4383.9,5026.2,Fibroblast,S5P1_1,7.302009184,-3.946763881
S5P1_3135,4534.5,5016.8,Acini,S5P1_1,-4.092258852,2.391192309
S5P1_3136,4407.1,5024.2,Acini,S5P1_1,-5.417771738,-1.407918461
S5P1_3137,4445.9,5024.6,Myoepithelial,S5P1_1,-2.557123821,4.001448743
S5P1_3138,4519.7,5018.9,Acini,S5P1_1,-6.190437715,-2.212621816
S5P1_3139,4548.2,5020.2,Myoepithelial,S5P1_1,-3.317864817,3.422630183
S5P1_314,5188.2,4269.2,Acini,S5P1_1,-5.522669714,-3.676468976
S5P1_3140,4433.4,5027.7,Acini,S5P1_1,-5.304614943,-1.856408961
S5P1_3141,4371.1,5028.4,VEC Progen,S5P1_1,6.753694613,0.468532853
S5P1_3142,4396.2,5030.4,Acini,S5P1_1,-7.477941435,-1.561836131
S5P1_3143,4484.4,5031.1,Acini,S5P1_1,-6.314076822,-2.109224446
S5P1_3144,4589.3,5030.3,Treg,S5P1_1,-7.561546247,-1.789239057
S5P1_3145,4518.4,5032,Acini,S5P1_1,-6.265437525,-3.196588882
S5P1_3146,4502,5031.6,Acini,S5P1_1,-7.049157064,-3.919646152
S5P1_3147,4534.8,5034.8,Fibroblast,S5P1_1,3.807204563,2.386500708
S5P1_3148,4456,5036.2,Acini,S5P1_1,-6.276435297,-1.026556619
S5P1_3149,4446,5037.7,Others,S5P1_1,1.121015746,2.214198939
S5P1_315,5157,4273.1,Treg,S5P1_1,-4.662261885,-4.757808097
S5P1_3150,4495.3,5040.4,Acini,S5P1_1,-6.369511049,-1.422207125
S5P1_3151,4376.5,5039.8,Fibroblast,S5P1_1,6.762198526,-2.14634312
S5P1_3152,4419.7,5038.7,Acini,S5P1_1,-5.152147692,-2.165888913
S5P1_3153,4408,5045.2,VEC Progen,S5P1_1,0.491581637,1.375614755
S5P1_3154,4392.7,5044.7,VEC,S5P1_1,5.233379919,1.322786681
S5P1_3155,4529,5049.5,Myoepithelial,S5P1_1,-1.17929117,3.506365172
S5P1_3156,4490.7,5047.9,VEC Progen,S5P1_1,1.504298646,1.563448779
S5P1_3157,4543.6,5050.6,Acini,S5P1_1,-3.221481245,-1.247988351
S5P1_3158,4284.4,5047.4,Others,S5P1_1,6.554835398,6.551622502
S5P1_3159,4420.2,5051.5,Treg,S5P1_1,1.077555615,1.63567423
S5P1_316,5196.7,4277.1,Acini,S5P1_1,-5.217914026,-4.707891353
S5P1_3160,4383.9,5054.7,Fibroblast,S5P1_1,7.536852438,-3.711114772
S5P1_3161,4485.6,5057,Fibroblast,S5P1_1,8.583287794,1.05459582
S5P1_3162,4297.3,5057.9,Others,S5P1_1,6.533252317,6.522939793
S5P1_3163,4427.7,5057.9,Fibroblast,S5P1_1,6.702273924,-1.051872798
S5P1_3164,4451,5062.9,Fibroblast,S5P1_1,8.501452047,0.993310921
S5P1_3165,4493.8,5061.8,VEC Progen,S5P1_1,0.526057798,2.315662972
S5P1_3166,4399.5,5061.2,Fibroblast,S5P1_1,6.651865084,-2.622027286
S5P1_3167,4466.3,5057.5,Treg,S5P1_1,8.529688437,-0.25483232
S5P1_3168,4604.3,5066,VEC Progen,S5P1_1,8.260237295,0.39816501
S5P1_3169,4524.9,5064.9,Acini,S5P1_1,-5.562254351,-0.662816711
S5P1_317,5180.2,4279.4,Acini,S5P1_1,-3.797836225,-2.126038201
S5P1_3170,4507.2,5065.9,Acini,S5P1_1,-6.926260393,-2.121634372
S5P1_3171,4335.8,5065,Others,S5P1_1,6.081768114,5.343817346
S5P1_3172,4468.7,5068.7,Fibroblast,S5P1_1,7.916914064,0.021783329
S5P1_3173,4370.2,5069.6,Fibroblast,S5P1_1,8.395974714,-2.281238921
S5P1_3174,4435.5,5073.2,Fibroblast,S5P1_1,6.808974344,-2.803215154
S5P1_3175,4351.7,5075.1,Others,S5P1_1,7.273541529,-3.244097837
S5P1_3176,4373.6,5078.5,Fibroblast,S5P1_1,8.261908133,-3.160717614
S5P1_3177,4383.1,5071.9,Fibroblast,S5P1_1,8.203042585,-1.336764105
S5P1_3178,4404.8,5074.5,Fibroblast,S5P1_1,7.776941855,-1.489934095
S5P1_3179,4390.7,5075.8,Fibroblast,S5P1_1,8.263475973,-2.810953506
S5P1_318,5145.6,4272.5,Others,S5P1_1,5.147101957,1.532726519
S5P1_3180,4448.5,5080,Fibroblast,S5P1_1,6.601217825,-2.311067231
S5P1_3181,4479.5,5078.7,Fibroblast,S5P1_1,5.440449316,1.59329807
S5P1_3182,4399.9,5083.7,Fibroblast,S5P1_1,7.78425606,-1.235792168
S5P1_3183,4520.9,5078.9,Acini,S5P1_1,-5.264281195,-1.080643781
S5P1_3184,4380,5086.1,Fibroblast,S5P1_1,7.534655649,-1.068656393
S5P1_3185,4419.7,5081.9,VEC Progen,S5P1_1,-0.454692822,3.113345019
S5P1_3186,4464.1,5083.3,Fibroblast,S5P1_1,8.688004095,0.01010675
S5P1_3187,4474.6,5092.1,Fibroblast,S5P1_1,8.778724272,0.02199725
S5P1_3188,4388.7,5090.8,Fibroblast,S5P1_1,7.869732458,-1.231907733
S5P1_3189,4454.6,5086.9,VEC,S5P1_1,6.658013422,-0.764402159
S5P1_319,5223.2,4276.6,Acini,S5P1_1,-5.383653562,-3.950922378
S5P1_3190,4326.9,5086.3,Others,S5P1_1,7.774249155,-4.499137767
S5P1_3191,4527.8,5091.3,Acini,S5P1_1,-5.406343859,-1.543300994
S5P1_3192,4427.8,5093.2,Myoepithelial,S5P1_1,-3.545397442,1.49063503
S5P1_3193,4459.7,5092,Fibroblast,S5P1_1,7.294439394,-3.601772197
S5P1_3194,4515.4,5092.9,Acini,S5P1_1,-4.234389227,0.253420375
S5P1_3195,4505.7,5087.8,Acini,S5P1_1,-6.455663126,-1.017484434
S5P1_3196,4445.1,5091.9,Fibroblast,S5P1_1,7.543805677,-3.91067756
S5P1_3197,4347.9,5094.5,Others,S5P1_1,7.990072329,-5.47227753
S5P1_3198,4487.7,5091.6,VEC Progen,S5P1_1,1.478380281,1.749535791
S5P1_3199,4453.5,5099.9,VEC Progen,S5P1_1,7.761031229,-3.904422649
S5P1_32,4598.1,4718.3,Myoepithelial,S5P1_1,0.15200882,-1.34129382
S5P1_320,5448.1,4276.7,Others,S5P1_1,-4.924117964,1.226863853
S5P1_3200,4465.8,5100.6,Fibroblast,S5P1_1,8.571541388,-2.17819465
S5P1_3201,4497.3,5093.6,Myoepithelial,S5P1_1,-0.321136605,2.265646808
S5P1_3202,4402.4,5099.8,Treg,S5P1_1,0.490746696,1.43751239
S5P1_3203,4441.7,5102.9,Others,S5P1_1,6.508945066,-1.280469664
S5P1_3204,4490.7,5100.4,Fibroblast,S5P1_1,7.125508863,-1.58071483
S5P1_3205,4538.2,5097.5,Acini,S5P1_1,-4.702575129,0.414208375
S5P1_3206,4358.4,5105.3,Fibroblast,S5P1_1,8.024722178,-5.550737746
S5P1_3207,4507.9,5105.3,Fibroblast,S5P1_1,7.947682459,1.35529577
S5P1_3208,4481.1,5106.6,Fibroblast,S5P1_1,8.158361036,0.306191705
S5P1_3209,4493.2,5106.5,Fibroblast,S5P1_1,7.615170557,-2.205116399
S5P1_321,5038.1,4278.8,Others,S5P1_1,7.313037951,-3.184142717
S5P1_3210,4545.7,5103.6,Acini,S5P1_1,-6.066538256,-2.352160819
S5P1_3211,4309,5104.3,Others,S5P1_1,6.25711878,4.244097821
S5P1_3212,4427.8,5108.9,Others,S5P1_1,-4.846349638,1.561236851
S5P1_3213,4328.9,5103.9,Others,S5P1_1,5.508130152,6.176741712
S5P1_3214,4455,5109.8,VEC Progen,S5P1_1,6.298354227,-0.431852974
S5P1_3215,4525.6,5109.7,LECs,S5P1_1,0.560154039,3.50188481
S5P1_3216,4320.4,5115.9,Others,S5P1_1,6.139366705,0.696253709
S5P1_3217,4475.5,5113.8,Fibroblast,S5P1_1,8.968629438,-0.401633121
S5P1_3218,4463.5,5119.3,Fibroblast,S5P1_1,6.064956266,-1.118496903
S5P1_3219,4497.6,5112.7,Fibroblast,S5P1_1,8.539259512,-3.430431731
S5P1_322,5132.1,4275,Fibroblast,S5P1_1,7.687216837,-3.773442157
S5P1_3220,4447.9,5118.6,Fibroblast,S5P1_1,6.209498007,-1.067326911
S5P1_3221,4504.7,5122.4,VEC Progen,S5P1_1,6.47525366,0.478140227
S5P1_3222,4492.8,5125.3,Fibroblast,S5P1_1,6.957590658,-0.454488762
S5P1_3223,4472.2,5124.3,Tc,S5P1_1,8.893592436,0.541652612
S5P1_3224,4332.1,5120.7,Others,S5P1_1,5.968484957,3.390613429
S5P1_3225,4519.2,5125.5,Treg,S5P1_1,0.826724488,2.081883542
S5P1_3226,4534.8,5124.2,Fibroblast,S5P1_1,8.100678045,-2.128410705
S5P1_3227,4342.3,5125.2,Others,S5P1_1,6.323718149,0.189136706
S5P1_3228,4446.7,5127.5,Fibroblast,S5P1_1,6.559234221,-2.34613622
S5P1_3229,4484.6,5128.2,Fibroblast,S5P1_1,8.355029661,-3.244260438
S5P1_323,5295.8,4282.1,VEC Progen,S5P1_1,7.535258848,-3.139192231
S5P1_3230,4419.6,5128.3,VEC Progen,S5P1_1,7.714184839,-0.949888774
S5P1_3231,4579.7,5133.5,VEC Progen,S5P1_1,1.21411093,1.763405673
S5P1_3232,4456.9,5133.3,Fibroblast,S5P1_1,6.017983038,-1.123166807
S5P1_3233,4534.6,5134.9,Fibroblast,S5P1_1,8.306732733,-3.345215924
S5P1_3234,4470.6,5137,Fibroblast,S5P1_1,9.305394728,0.925702087
S5P1_3235,4485.8,5140.1,Fibroblast,S5P1_1,8.544732649,-0.529257365
S5P1_3236,4442,5138.8,Treg,S5P1_1,8.904911596,0.010233782
S5P1_3237,4477.2,5144.5,Tc,S5P1_1,8.804753859,0.667627386
S5P1_3238,4416,5145.6,Fibroblast,S5P1_1,7.669957716,-1.566240676
S5P1_3239,4320.6,5140.8,Others,S5P1_1,5.957812864,3.477245204
S5P1_324,5434.9,4280,VEC Progen,S5P1_1,4.859758455,3.143039338
S5P1_3240,4499.9,5142.7,Fibroblast,S5P1_1,8.262938101,-3.564576038
S5P1_3241,4512.2,5143.6,Fibroblast,S5P1_1,7.87132271,-2.960532554
S5P1_3242,4430.5,5146.9,Fibroblast,S5P1_1,8.206739981,-1.351492174
S5P1_3243,4458.7,5145.6,Tc,S5P1_1,9.076667387,0.925379984
S5P1_3244,4527.6,5146.6,VEC Progen,S5P1_1,6.506531317,-0.484862127
S5P1_3245,4327.8,5151.5,Others,S5P1_1,6.314915735,-0.249342792
S5P1_3246,4470.5,5152,Fibroblast,S5P1_1,8.82476576,0.582666628
S5P1_3247,4519.2,5151.6,Fibroblast,S5P1_1,7.155936319,-0.76491917
S5P1_3248,4446.4,5156.7,Fibroblast,S5P1_1,9.607577879,1.649825088
S5P1_3249,4493.5,5154.9,Fibroblast,S5P1_1,8.241358358,-2.211603768
S5P1_325,5101.4,4280.1,Others,S5P1_1,-4.802845877,-3.865322717
S5P1_3250,4484.7,5155.9,Fibroblast,S5P1_1,8.177099783,0.338289492
S5P1_3251,4503.2,5157.4,VEC Progen,S5P1_1,7.210909922,1.2594335
S5P1_3252,4533.6,5157.8,Fibroblast,S5P1_1,7.574425776,-0.899573811
S5P1_3253,4417.8,5161.9,Fibroblast,S5P1_1,7.322049219,0.409138761
S5P1_3254,4462.7,5161.8,Fibroblast,S5P1_1,9.731313307,1.721290819
S5P1_3255,4518,5161.6,Fibroblast,S5P1_1,7.476821024,-0.591007121
S5P1_3256,4322.8,5163.2,Others,S5P1_1,5.767640669,5.860491864
S5P1_3257,4594.4,5164,Acini,S5P1_1,-5.11600725,-3.735120185
S5P1_3258,4313.7,5165.6,Others,S5P1_1,5.788527567,5.70328819
S5P1_3259,4297.8,5162,Others,S5P1_1,5.587012846,6.179141633
