Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S6P1b_25409,3898.5,11062.6,Others,S6P1b,3.501237216,-3.074204254
S6P1b_25410,3946.1,11062.9,Ducts,S6P1b,6.907146039,1.326241685
S6P1b_25411,3868.5,11058.8,Acini,S6P1b,7.518185201,0.261438397
S6P1b_25412,3917.9,11062.5,Ducts,S6P1b,6.35786015,2.020736766
S6P1b_25413,3929.6,11058.7,Ducts,S6P1b,7.180110517,0.357729939
S6P1b_25414,3586.2,11062.9,Acini,S6P1b,1.527490678,-1.487727928
S6P1b_25415,3757,11056.3,Acini,S6P1b,1.743586722,-4.32748084
S6P1b_25418,3570.7,11063.8,Others,S6P1b,-4.048982081,-5.243366289
S6P1b_25420,3833.4,11066.3,Acini,S6P1b,-2.116603789,-3.537111329
S6P1b_25421,3603.2,11062.5,Myoepithelial,S6P1b,1.265531006,-0.21497907
S6P1b_25423,3741.8,11065,Others,S6P1b,2.683694663,-2.093052196
S6P1b_25424,3771.1,11065.3,Acini,S6P1b,-1.429803786,-3.677147436
S6P1b_25425,3862.6,11066.7,Fibroblast,S6P1b,-3.166468081,8.853674365
S6P1b_25426,3874.9,11068.1,Acini,S6P1b,4.242360654,-1.689136075
S6P1b_25427,3673.2,11065.7,Acini,S6P1b,4.116062942,-3.361177015
S6P1b_25428,3847.3,11069,Acini,S6P1b,-0.381354568,-2.276439714
S6P1b_25429,3882.4,11066.4,Acini,S6P1b,8.630696359,3.484055472
S6P1b_25430,3753.9,11068.2,Acini,S6P1b,6.440398755,-1.697461414
S6P1b_25431,3518.1,11066.1,Others,S6P1b,-3.743529496,-5.005474138
S6P1b_25432,3857.1,11071.2,Ducts,S6P1b,4.877982202,-3.395610856
S6P1b_25433,3580,11073.1,Myoepithelial,S6P1b,1.316551032,1.208970619
S6P1b_25434,3710,11072.4,Acini,S6P1b,1.500805679,-1.585916924
S6P1b_25435,3659.2,11071.4,Acini,S6P1b,-2.739842591,-4.881640005
S6P1b_25436,3934.9,11072.8,Fibroblast,S6P1b,-2.745277581,-0.077855053
S6P1b_25437,3892.4,11071,Acini,S6P1b,5.864697042,-2.491553115
S6P1b_25438,3919.6,11073.9,Ducts,S6P1b,6.937946859,1.107740117
S6P1b_25439,3620.2,11070.2,Others,S6P1b,1.568269553,-2.874466466
S6P1b_25441,3530.3,11074.4,Others,S6P1b,-3.415682015,-5.213504362
S6P1b_25442,3761.5,11072.8,Fibroblast,S6P1b,-3.423662362,8.073268843
S6P1b_25443,3882.8,11077.6,Ducts,S6P1b,4.666876855,-0.831309604
S6P1b_25444,3926.7,11074.8,Acini,S6P1b,7.494963708,0.293705655
S6P1b_25445,3568.9,11077.7,Others,S6P1b,-3.534078059,-3.735075044
S6P1b_25446,3604.9,11077.4,Acini,S6P1b,3.119388166,-5.074420976
S6P1b_25447,3908.9,11077.4,Ducts,S6P1b,5.913487497,0.813698483
S6P1b_25448,3667.8,11077.6,Ducts,S6P1b,5.256130757,0.753772987
S6P1b_25449,3748.3,11074.2,Fibroblast,S6P1b,-2.819211898,-1.475675392
S6P1b_25450,3502.8,11072.7,Others,S6P1b,2.079477611,-5.507624673
S6P1b_25451,3867.2,11078,Ducts,S6P1b,7.732361856,2.099635912
S6P1b_25452,3680.5,11075.7,Others,S6P1b,-1.42119771,-4.350077676
S6P1b_25453,3787.8,11076.5,Ducts,S6P1b,6.942558828,0.995662165
S6P1b_25454,3757.2,11079.5,Fibroblast,S6P1b,-3.006865916,2.932471467
S6P1b_25456,3952.4,11078,Acini,S6P1b,4.038486304,-1.325647282
S6P1b_25458,3518.1,11084,Acini,S6P1b,1.929251375,-4.27616887
S6P1b_25459,3717,11083.9,Acini,S6P1b,2.566135945,-5.048857736
S6P1b_25460,3852.4,11079.5,Acini,S6P1b,0.138536806,-3.903749513
S6P1b_25461,3654.1,11080.1,Myoepithelial,S6P1b,-0.741037783,-2.532994079
S6P1b_25462,3727.7,11077.4,Ducts,S6P1b,2.752891841,-4.96579461
S6P1b_25463,3769.1,11081.4,Fibroblast,S6P1b,-0.465493498,0.442716283
S6P1b_25464,3934.2,11085.4,Others,S6P1b,1.902832689,-4.326043653
S6P1b_25465,3862.2,11084.1,Ducts,S6P1b,3.928610387,-0.173322993
S6P1b_25466,3895.5,11080.7,Fibroblast,S6P1b,-0.587666807,0.615040255
S6P1b_25467,3624.1,11082.1,Ducts,S6P1b,3.403750482,0.079634135
S6P1b_25468,3632.6,11077.4,Others,S6P1b,-2.036177096,-3.015156555
S6P1b_25469,3745.3,11081.9,Fibroblast,S6P1b,-4.748964724,1.864662719
S6P1b_25470,3735.3,11081.5,Ducts,S6P1b,1.019273105,-5.402566003
S6P1b_25471,3825,11080.7,Acini,S6P1b,1.272905769,-2.439651775
S6P1b_25472,3844.1,11086.2,Acini,S6P1b,-0.946768818,-3.543214607
S6P1b_25473,3809.5,11080.2,Acini,S6P1b,-0.133591977,-3.79402523
S6P1b_25476,3817.9,11081,Ducts,S6P1b,7.113702836,1.827907277
S6P1b_25477,3581.3,11086.1,Acini,S6P1b,-1.270710764,-2.214682865
S6P1b_25478,3611.6,11085.2,Acini,S6P1b,8.225547853,1.00695659
S6P1b_25479,3640,11082.6,Others,S6P1b,-3.85152739,-5.128769445
S6P1b_25480,3677.1,11089.5,Acini,S6P1b,5.870255056,-1.557056713
S6P1b_25481,3778.9,11087.7,Ducts,S6P1b,7.893354955,2.793501807
S6P1b_25482,3835.6,11085.6,Acini,S6P1b,2.528479877,-1.733334588
S6P1b_25483,3978.6,11087.2,Acini,S6P1b,-0.902054009,-4.279056119
S6P1b_25484,4002,11085.8,Fibroblast,S6P1b,-2.75047153,1.498581839
S6P1b_25485,3753.6,11092.9,Ducts,S6P1b,4.819845262,1.862275434
S6P1b_25486,3559.3,11089.5,Acini,S6P1b,2.002900424,-5.471732664
S6P1b_25487,3503.7,11092,Fibroblast,S6P1b,-3.29488009,-2.849322605
S6P1b_25488,3855.6,11094.1,Acini,S6P1b,-2.620609937,-4.047568368
S6P1b_25489,3892.4,11090.8,Fibroblast,S6P1b,-2.997446236,-0.747030186
S6P1b_25490,3961.4,11088.2,Fibroblast,S6P1b,-6.586135325,2.170252276
S6P1b_25491,3621.9,11091.6,Acini,S6P1b,2.955983224,-2.206324386
S6P1b_25492,3657.9,11090,Ducts,S6P1b,2.890012326,1.603806449
S6P1b_25493,3739.2,11094.5,Acini,S6P1b,6.995369496,-1.35992937
S6P1b_25494,3643.9,11094.5,Acini,S6P1b,4.74289805,-2.432080316
S6P1b_25496,3568.4,11094.7,Others,S6P1b,0.145867425,-4.426736879
S6P1b_25497,3772.9,11095.3,Acini,S6P1b,4.271553579,-2.258806753
S6P1b_25498,3808.6,11091.5,Ducts,S6P1b,2.264910283,1.673188878
S6P1b_25499,3925.3,11093.1,Others,S6P1b,-0.098045972,-5.201285409
S6P1b_25500,3606.3,11091.4,Acini,S6P1b,7.253239217,-0.793195652
S6P1b_25501,3632.3,11102.5,Others,S6P1b,-0.687334356,-4.33644061
S6P1b_25502,3912,11095.8,Fibroblast,S6P1b,-2.972273049,0.855988157
S6P1b_25504,3826.9,11098.1,Myoepithelial,S6P1b,0.904827538,0.130129442
S6P1b_25505,3727.2,11097.6,Acini,S6P1b,6.550251069,-1.704918432
S6P1b_25506,3510.3,11098.3,Fibroblast,S6P1b,-3.257085976,-2.935284423
S6P1b_25507,3615.7,11100.5,Myoepithelial,S6P1b,1.296398106,0.173206506
S6P1b_25508,3603.4,11097.9,Others,S6P1b,-0.70472574,-2.432683992
S6P1b_25509,3658.9,11098.1,Ducts,S6P1b,8.459308686,3.133901787
S6P1b_25510,3794.6,11097.5,Ducts,S6P1b,4.953530374,0.751389278
S6P1b_25512,3592.9,11094.2,Acini,S6P1b,1.564976516,-5.186059045
S6P1b_25513,3966.4,11100.7,Fibroblast,S6P1b,-3.381668982,7.968478156
S6P1b_25514,3705.4,11101.8,Acini,S6P1b,1.924637618,-4.305751371
S6P1b_25515,3573.3,11100.7,Acini,S6P1b,2.873987498,-1.451135921
S6P1b_25516,3945.4,11097,Fibroblast,S6P1b,-5.381318984,5.521958781
S6P1b_25517,3812,11104,Ducts,S6P1b,3.329692903,0.302600366
S6P1b_25518,3894.5,11104.2,Others,S6P1b,-2.916925845,-3.555223989
S6P1b_25520,3587.8,11102.1,Fibroblast,S6P1b,-3.891832766,3.079418135
S6P1b_25521,3522,11106.3,Fibroblast,S6P1b,-2.858664212,-1.475416946
S6P1b_25522,3582.4,11105.7,Fibroblast,S6P1b,-1.973946986,1.496317936
S6P1b_25523,3550.3,11099.8,Others,S6P1b,2.102357927,-5.466533231
S6P1b_25524,3537.4,11102.2,Acini,S6P1b,6.754259648,-2.031562614
S6P1b_25525,3719.5,11109,Acini,S6P1b,7.453536573,-0.00830515
S6P1b_25526,3937.1,11103.2,Fibroblast,S6P1b,-5.268378672,5.595329714
S6P1b_25527,3598,11106.9,Myoepithelial,S6P1b,0.456093493,-0.131866443
S6P1b_25528,3954.4,11108,Fibroblast,S6P1b,-3.756343541,5.428226424
S6P1b_25530,3762,11103.9,Acini,S6P1b,4.743992868,-1.890305805
S6P1b_25531,3653.8,11107.3,Acini,S6P1b,7.556112828,0.023473573
S6P1b_25532,3542.1,11113.8,Acini,S6P1b,6.938970151,-1.578116822
S6P1b_25533,3923.3,11106.6,Others,S6P1b,-3.336949525,-3.14779334
S6P1b_25534,3776.3,11109.7,Fibroblast,S6P1b,-4.690092025,4.729190302
S6P1b_25535,3883.5,11109.1,Acini,S6P1b,-0.967657266,-4.306587266
S6P1b_25536,3556.8,11110,Acini,S6P1b,5.400825086,-3.462241458
S6P1b_25537,3571.9,11110.7,Ducts,S6P1b,4.088708463,-3.326347875
S6P1b_25538,3933.1,11113,Acini,S6P1b,4.732332769,-3.678189325
S6P1b_25539,3754.7,11109.2,Acini,S6P1b,6.577768388,-1.609963941
S6P1b_25541,3671.7,11108.8,Acini,S6P1b,3.760042014,-3.685419368
S6P1b_25542,3789.9,11110.7,Fibroblast,S6P1b,-4.884812293,5.928916884
S6P1b_25543,3590.3,11113.7,Fibroblast,S6P1b,-1.563260016,2.274994326
S6P1b_25544,3606.4,11111.2,Myoepithelial,S6P1b,0.30645937,0.278976423
S6P1b_25546,3764.7,11117.4,Others,S6P1b,2.004963341,-4.141077089
S6P1b_25547,3742.8,11111.5,Acini,S6P1b,2.927417817,-5.239677476
S6P1b_25549,3660.4,11113.4,Ducts,S6P1b,8.365169587,2.177657557
S6P1b_25550,3923.6,11117.4,Ducts,S6P1b,4.657656732,-0.042310002
S6P1b_25551,3648.7,11114.4,Acini,S6P1b,1.591250005,-4.701602506
S6P1b_25552,3904.6,11112.9,Fibroblast,S6P1b,-7.005641875,2.047318173
S6P1b_25553,3976.8,11116.4,Acini,S6P1b,3.771439614,-1.397542643
S6P1b_25554,3579.7,11118,Fibroblast,S6P1b,-2.278558431,-1.50746839
S6P1b_25555,3755.2,11119.6,Ducts,S6P1b,7.587826791,2.04401846
S6P1b_25556,3915.8,11121.8,Fibroblast,S6P1b,-0.913536486,0.495215428
S6P1b_25557,3594.3,11119.3,Ducts,S6P1b,2.982642713,1.977479768
S6P1b_25558,3614.7,11116.8,Others,S6P1b,-3.315379557,-5.135291623
S6P1b_25559,3812.5,11118.2,Ducts,S6P1b,4.757410588,1.520812226
S6P1b_25560,3671.9,11121.1,Acini,S6P1b,-2.675337729,-4.708471822
S6P1b_25561,3682.1,11120.4,Acini,S6P1b,-0.856526849,-4.597737836
S6P1b_25563,3661.6,11126,Acini,S6P1b,6.237773481,-2.646181154
S6P1b_25564,3786,11119.4,Fibroblast,S6P1b,-3.991283355,7.39891429
S6P1b_25567,3566.2,11119.2,Acini,S6P1b,5.284054818,-3.56436448
S6P1b_25568,3999.1,11122.3,Fibroblast,S6P1b,-5.090001521,5.937617255
S6P1b_25569,3878.1,11123.4,Acini,S6P1b,4.673009935,-3.310381221
S6P1b_25570,3695.5,11122.2,Acini,S6P1b,-0.818735478,-4.586389112
S6P1b_25571,3710.5,11123.2,Acini,S6P1b,0.172051086,-3.78192358
S6P1b_25572,3749.6,11125.1,Acini,S6P1b,7.616304937,-0.257326322
S6P1b_25573,3799.1,11121.4,Fibroblast,S6P1b,-3.447604594,1.953652335
S6P1b_25574,3599.1,11123.2,Acini,S6P1b,4.370505872,-2.401062059
S6P1b_25576,3549.4,11126.2,Others,S6P1b,0.627717438,-5.477310705
S6P1b_25577,3509.1,11124.8,Others,S6P1b,-8.150742469,-3.312812375
S6P1b_25578,3641.7,11120.3,Fibroblast,S6P1b,0.908654812,-0.107702317
S6P1b_25579,3905,11126.4,Fibroblast,S6P1b,-2.219352422,-0.130213218
S6P1b_25581,3971.9,11125,Myoepithelial,S6P1b,1.075533214,-1.640584874
S6P1b_25582,3792.3,11127,Fibroblast,S6P1b,-3.401025948,8.395410967
S6P1b_25583,3891.7,11126.5,Fibroblast,S6P1b,-5.184583602,3.747851086
S6P1b_25584,3584,11126.5,Acini,S6P1b,1.98374063,-4.362598466
S6P1b_25585,3615.2,11129.4,Others,S6P1b,-0.882816849,-3.08510189
S6P1b_25586,3560.5,11127.9,Acini,S6P1b,4.78846127,-3.110798406
S6P1b_25587,3572.7,11128.7,Fibroblast,S6P1b,-1.856804428,-1.238400626
S6P1b_25588,3775.1,11126,Acini,S6P1b,2.865231815,-4.943402337
S6P1b_25589,3784,11129.1,Fibroblast,S6P1b,-3.540627894,2.948376608
S6P1b_25590,3631.9,11130.6,Acini,S6P1b,1.936330857,-4.400435972
S6P1b_25592,3605,11133.1,Acini,S6P1b,2.092458668,-4.816605138
S6P1b_25593,3733.6,11125.2,Acini,S6P1b,-1.483479557,-3.81039195
S6P1b_25594,3741.1,11132.8,Acini,S6P1b,3.291600051,-3.734083938
S6P1b_25595,3644.9,11133.6,Fibroblast,S6P1b,-1.621896086,-0.8352571
S6P1b_25596,3992.6,11129.7,Fibroblast,S6P1b,-3.211342273,0.585697276
S6P1b_25597,3983.4,11132,Myoepithelial,S6P1b,1.543636384,-0.382918584
S6P1b_25598,3725.7,11129.9,Acini,S6P1b,-1.436595735,-3.609382676
S6P1b_25599,3937.1,11128.1,Others,S6P1b,0.520005407,-5.4695683
S6P1b_25600,4007.3,11131.2,Fibroblast,S6P1b,-4.758946833,6.176082564
S6P1b_25601,3809.6,11134.3,Fibroblast,S6P1b,-3.444538054,2.837993575
S6P1b_25602,3798.2,11136.7,Ducts,S6P1b,1.919839683,-4.384013223
S6P1b_25603,3903.2,11136.3,Acini,S6P1b,0.486687871,-4.424804258
S6P1b_25604,4000.2,11136.6,Fibroblast,S6P1b,3.928759637,1.404192997
S6P1b_25605,3578.9,11140.5,Fibroblast,S6P1b,-3.23691195,0.195923006
S6P1b_25606,3770.6,11134.8,Acini,S6P1b,4.515322747,-4.037219095
S6P1b_25607,3562.8,11140.3,Others,S6P1b,-0.020582912,-5.100263166
S6P1b_25608,3895.6,11138.5,Fibroblast,S6P1b,-1.159777102,-0.100778061
S6P1b_25609,3591.8,11141.2,Ducts,S6P1b,5.254350724,-3.607892322
S6P1b_25611,3714.9,11138.5,Acini,S6P1b,2.377535405,-5.267652559
S6P1b_25612,3842.8,11136.2,Acini,S6P1b,-2.387322841,-2.587395477
S6P1b_25613,3602.2,11142.8,Acini,S6P1b,5.304627957,-3.606988239
S6P1b_25614,3821.8,11137.6,Fibroblast,S6P1b,-2.502399859,1.182434869
S6P1b_25615,3929.4,11138.1,Acini,S6P1b,-3.033828196,-5.638115453
S6P1b_25616,3785.2,11142.3,Acini,S6P1b,0.375176283,-5.127191114
S6P1b_25617,3763.2,11138.4,Acini,S6P1b,7.760334077,0.662208093
S6P1b_25618,3888.8,11144.8,Fibroblast,S6P1b,-3.247930226,1.517596198
S6P1b_25619,3692.8,11140.5,Acini,S6P1b,3.081918779,-5.061073827
S6P1b_25620,3753.4,11140.9,Ducts,S6P1b,6.409910264,0.189436895
S6P1b_25621,3834.3,11145,Fibroblast,S6P1b,-3.862232146,5.226099921
S6P1b_25622,3938.5,11145.6,Acini,S6P1b,-2.68833631,-3.351772832
S6P1b_25623,3962.8,11141,Acini,S6P1b,-2.66129416,-3.958133268
S6P1b_25624,3952.5,11142.5,Myoepithelial,S6P1b,0.780317071,0.429531468
S6P1b_25625,3736.5,11147.8,Acini,S6P1b,0.598405006,-4.562601137
S6P1b_25626,3861.6,11142.1,Fibroblast,S6P1b,-4.381385264,2.30782218
S6P1b_25627,3876.2,11147.4,Fibroblast,S6P1b,-2.651946721,-0.405362713
S6P1b_25628,3990.5,11143,Acini,S6P1b,5.115010324,-2.359183835
S6P1b_25629,3525.9,11145.4,Others,S6P1b,-7.99050611,-3.813357162
S6P1b_25630,3623.4,11143.2,Ducts,S6P1b,7.034225049,0.170535122
S6P1b_25631,4005.3,11146.5,Acini,S6P1b,3.816570583,-0.348546284
S6P1b_25632,3721.6,11148.9,Acini,S6P1b,4.638226571,-1.783764767
S6P1b_25633,3748.4,11153.2,Myoepithelial,S6P1b,-0.42891365,-2.19503765
S6P1b_25634,3798.2,11151.8,Acini,S6P1b,6.393914762,-2.637780713
S6P1b_25635,3635.5,11147.8,Fibroblast,S6P1b,-2.178048072,0.034829935
S6P1b_25636,3814.9,11151.1,Fibroblast,S6P1b,-2.787612853,-1.678702759
S6P1b_25637,3610.7,11151.9,Acini,S6P1b,4.129820409,-2.703998851
S6P1b_25638,3770.1,11151.4,Acini,S6P1b,4.313694062,-1.929921436
S6P1b_25639,3829.2,11153.8,Fibroblast,S6P1b,-3.41105598,8.290728045
S6P1b_25640,3957,11156.8,Others,S6P1b,-2.593905864,-4.892457055
S6P1b_25641,3690.3,11153.4,Myoepithelial,S6P1b,0.398337963,-1.976109552
S6P1b_25642,3514.6,11155.1,Others,S6P1b,-8.093826232,-3.462001609
S6P1b_25643,3622.3,11161.1,Acini,S6P1b,4.246037545,-2.12882595
S6P1b_25644,3638.8,11153.7,Fibroblast,S6P1b,-3.382053075,-1.302682447
S6P1b_25645,3853.4,11153.2,Fibroblast,S6P1b,-3.878695426,7.096783591
S6P1b_25646,3698.8,11159.2,Ducts,S6P1b,5.718011441,2.27201767
S6P1b_25647,3679.2,11156.4,Ducts,S6P1b,3.8319276,-0.812133538
S6P1b_25648,3930.6,11153.3,Acini,S6P1b,-2.356674609,-2.41364746
S6P1b_25649,3706.5,11155.4,Ducts,S6P1b,7.65005261,2.206007434
S6P1b_25650,3866.4,11156.3,Fibroblast,S6P1b,-3.803394017,5.432927561
S6P1b_25651,3723.4,11158.4,Ducts,S6P1b,5.800098481,0.302585272
S6P1b_25652,3582.5,11157.9,Fibroblast,S6P1b,-2.695340094,-0.538557398
S6P1b_25653,3762.9,11160.3,Fibroblast,S6P1b,2.396970096,-1.196830081
S6P1b_25654,3520.2,11164.2,Others,S6P1b,-7.99604505,-3.812570381
S6P1b_25655,3817.7,11166.3,Fibroblast,S6P1b,-6.085118232,1.824838949
S6P1b_25656,3712.2,11163.9,Ducts,S6P1b,8.44418818,2.448041392
S6P1b_25657,3844,11158.9,Fibroblast,S6P1b,-3.497464356,8.104331923
S6P1b_25658,3531.7,11165.9,Others,S6P1b,-7.981527266,-3.78198533
S6P1b_25659,3638.4,11163,Fibroblast,S6P1b,-2.807563958,-1.788278508
S6P1b_25660,3919.9,11157.6,Acini,S6P1b,1.923254314,-4.324361848
S6P1b_25661,3853.7,11163.5,Fibroblast,S6P1b,-5.235585627,5.337841941
S6P1b_25662,3862.9,11163.6,Fibroblast,S6P1b,-3.589770732,7.972818328
S6P1b_25663,3593.5,11165,Acini,S6P1b,4.873168054,-3.263136434
S6P1b_25664,3690.2,11169.3,Acini,S6P1b,4.305632653,-2.656910467
S6P1b_25665,3775.8,11164.4,Acini,S6P1b,8.159365716,1.725532365
S6P1b_25666,3748.6,11167.3,Acini,S6P1b,2.198146405,-5.280304002
S6P1b_25667,4002.5,11170.5,Others,S6P1b,0.255466419,-4.410129117
S6P1b_25668,3804.4,11164.9,Others,S6P1b,2.133404555,-3.61886053
S6P1b_25669,3914.8,11166.3,Others,S6P1b,0.456927987,-1.956735181
S6P1b_25670,3651.9,11165.3,Fibroblast,S6P1b,-2.994079766,-2.675701188
S6P1b_25671,3766.8,11168.9,Ducts,S6P1b,8.218348565,1.812649441
S6P1b_25672,3784.9,11167.9,Acini,S6P1b,7.351244035,-0.753508794
S6P1b_25673,3871.3,11168,Fibroblast,S6P1b,4.633662763,-3.048008489
S6P1b_25674,3641.8,11171.8,Fibroblast,S6P1b,-7.512160716,2.896739913
S6P1b_25675,3832.8,11166.5,Fibroblast,S6P1b,-5.607882914,4.957926703
S6P1b_25676,3844.7,11168.8,Fibroblast,S6P1b,-3.416925607,7.966271353
S6P1b_25677,3664.3,11165.7,Others,S6P1b,0.428586992,-4.506980466
S6P1b_25678,3721.9,11173.2,Ducts,S6P1b,5.316299501,0.224940953
S6P1b_25679,3905.1,11164.6,Acini,S6P1b,-0.975325641,-5.283147382
S6P1b_25680,3611,11168.9,Acini,S6P1b,8.371375146,2.062305999
S6P1b_25681,3857.8,11171.8,Fibroblast,S6P1b,-2.860684571,0.916432453
S6P1b_25682,3755.6,11173.7,Ducts,S6P1b,4.879661145,2.099464489
S6P1b_25683,3879,11169.7,Acini,S6P1b,4.392516198,-4.110742616
S6P1b_25684,3898.8,11169.3,Acini,S6P1b,4.920670095,-3.83820157
S6P1b_25685,3797.2,11174.4,Fibroblast,S6P1b,-2.822260556,-1.586539316
S6P1b_25686,3601.4,11178.9,Others,S6P1b,-2.288239417,-5.425428438
S6P1b_25687,3843.5,11180.7,Myoepithelial,S6P1b,1.566157046,-1.759452628
S6P1b_25688,3913,11180,Acini,S6P1b,-1.901633677,-4.965725946
S6P1b_25689,3891,11175.6,Acini,S6P1b,4.993343892,-3.419027614
S6P1b_25690,3830.2,11179.9,Acini,S6P1b,1.598329964,-5.22146182
S6P1b_25691,3763,11180.6,Acini,S6P1b,7.581569734,-0.39630531
S6P1b_25692,3881.4,11178.5,Fibroblast,S6P1b,-2.796614823,0.703568233
S6P1b_25693,3670.8,11177.6,Acini,S6P1b,2.84884316,-4.545580911
S6P1b_25694,3902.1,11181.2,Acini,S6P1b,-2.039600549,-4.696149396
S6P1b_25695,3699.5,11180.2,Ducts,S6P1b,7.076773229,0.21086396
S6P1b_25696,3658.7,11179.7,Fibroblast,S6P1b,-6.29308599,3.860031319
S6P1b_25697,3811.8,11181.8,Fibroblast,S6P1b,-4.664180217,6.165595008
S6P1b_25698,3647.5,11180.8,Fibroblast,S6P1b,-4.809575019,6.372444583
S6P1b_25699,3789.1,11182,Fibroblast,S6P1b,-2.23021811,0.687086535
S6P1b_25700,3634.1,11179.6,Fibroblast,S6P1b,-2.297350821,2.119196368
S6P1b_25701,3861.1,11183.5,Acini,S6P1b,4.37980515,-3.85819869
S6P1b_25702,3897.6,11187.1,Others,S6P1b,-3.620584426,-4.897874879
S6P1b_25703,3619.4,11183.4,Ducts,S6P1b,7.347638669,0.509879304
S6P1b_25704,3741.5,11182,Acini,S6P1b,6.598186555,-0.777567493
S6P1b_25705,3732.7,11189.4,Acini,S6P1b,3.647505345,-3.781384038
S6P1b_25706,3627.4,11191.3,Fibroblast,S6P1b,-6.428004203,3.621128989
S6P1b_25707,3668.9,11188.2,Fibroblast,S6P1b,-5.181676326,5.730102492
S6P1b_25708,3680.1,11184.9,Fibroblast,S6P1b,-2.745239911,0.136308992
S6P1b_25709,3643.3,11188.6,Fibroblast,S6P1b,-4.501297889,6.75180955
S6P1b_25710,3658.6,11189.6,Fibroblast,S6P1b,-5.710779605,5.241887522
S6P1b_25711,3785.2,11190.4,Others,S6P1b,-0.680545506,-2.646040248
S6P1b_25712,3650.2,11190.2,Fibroblast,S6P1b,-4.855768142,6.029659224
S6P1b_25713,3869.2,11191.6,Fibroblast,S6P1b,-2.804893432,-0.110981392
S6P1b_25714,3688.4,11190.6,Fibroblast,S6P1b,-5.529190001,5.271856261
S6P1b_25715,3721.6,11193.6,Acini,S6P1b,6.848685327,-1.844117808
S6P1b_25716,3881.7,11189.6,Fibroblast,S6P1b,-4.291449485,6.937824679
S6P1b_25717,3746.4,11192.6,Acini,S6P1b,2.241174522,-3.108281183
S6P1b_25718,3772.4,11193.3,Others,S6P1b,-0.043846098,-3.834340381
S6P1b_25719,3817.4,11193.9,Fibroblast,S6P1b,-2.673727927,-0.559421586
S6P1b_25720,3762.6,11194.2,Acini,S6P1b,7.244398656,-0.770395088
S6P1b_25721,3701.8,11195.1,Fibroblast,S6P1b,-3.21714848,-0.540737676
S6P1b_25722,3892.5,11197.5,Fibroblast,S6P1b,3.199379745,-1.282818126
S6P1b_25723,3793.4,11196.4,Fibroblast,S6P1b,-7.471129355,6.248953295
S6P1b_25724,3637.2,11199,Fibroblast,S6P1b,-6.52431911,3.399141026
S6P1b_25725,3676.3,11198.2,Fibroblast,S6P1b,-5.450080809,5.094473315
S6P1b_25726,3667.1,11196.2,Fibroblast,S6P1b,-4.052545962,7.560955477
S6P1b_25727,3881.3,11199.4,Fibroblast,S6P1b,-3.102738318,2.996925784
S6P1b_25728,3802.5,11196.7,Fibroblast,S6P1b,-5.429741797,5.357666922
S6P1b_25729,4005.6,11191.7,Acini,S6P1b,7.985702577,0.208365319
S6P1b_25730,3654.2,11196.9,Fibroblast,S6P1b,-3.254579005,8.681938601
S6P1b_25731,3752.1,11202.2,Acini,S6P1b,2.596602502,-5.171130227
S6P1b_25732,3689.5,11199.4,Fibroblast,S6P1b,-5.828473029,5.270109606
S6P1b_25733,3779.1,11205,Others,S6P1b,-1.083176074,-3.317778873
S6P1b_25734,3681.5,11203.9,Fibroblast,S6P1b,-7.645094333,1.550875617
S6P1b_25735,3645.2,11204.9,Fibroblast,S6P1b,-6.449087081,3.30894537
S6P1b_25736,3868.3,11205.3,Others,S6P1b,3.672246041,-3.146013545
S6P1b_25737,3903,11202.1,Others,S6P1b,-2.292785344,-3.113782691
S6P1b_25738,3964.5,11198.7,Myoepithelial,S6P1b,-0.285240558,-1.291438865
S6P1b_25739,3853.7,11203.5,Acini,S6P1b,0.341516646,-5.70969634
S6P1b_25740,3692.5,11204.4,Fibroblast,S6P1b,-5.209514079,5.954097701
S6P1b_25741,3660.1,11205.7,Fibroblast,S6P1b,-4.155051169,7.390800906
S6P1b_25742,3651.9,11208.7,Fibroblast,S6P1b,-7.627914367,1.407481266
S6P1b_25743,3669.4,11207.9,Fibroblast,S6P1b,-3.77436131,8.001460982
S6P1b_25744,3814.1,11207.1,Acini,S6P1b,-0.911154923,-4.552689599
S6P1b_25745,3914.3,11204.4,Acini,S6P1b,3.670111957,-3.73547058
S6P1b_25746,3928.4,11204.1,Acini,S6P1b,-2.360195813,-4.919672059
S6P1b_25747,3891.2,11211.5,Fibroblast,S6P1b,1.267931404,-0.593335437
S6P1b_25748,3804.7,11211.2,Fibroblast,S6P1b,-3.999072013,3.439449025
S6P1b_25749,3702.4,11213.2,Acini,S6P1b,4.205401006,-2.17128067
S6P1b_25750,3795.1,11210.2,Fibroblast,S6P1b,-2.511057076,2.570232821
S6P1b_25751,3688.1,11213.2,Ducts,S6P1b,7.364581647,0.460415614
S6P1b_25752,3906.4,11216.4,Acini,S6P1b,7.152943196,-1.378710555
S6P1b_25753,3938.9,11213,Fibroblast,S6P1b,-2.871113238,-0.214086729
S6P1b_25754,3877.9,11212.6,Ducts,S6P1b,6.113255563,2.750039769
S6P1b_25755,3745.2,11214,Acini,S6P1b,1.915148916,-4.664343404
S6P1b_25756,3733.8,11212.1,Ducts,S6P1b,4.147633138,-3.31289916
S6P1b_25757,3664.4,11216.8,Fibroblast,S6P1b,-6.201559005,4.077413989
