Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S3P1_29987,5243.1,6765,Myoepithelial,S3P1_2,5.317341145,-2.552654554
S3P1_29988,5704.2,6759.4,Myoepithelial,S3P1_2,5.82634097,-1.032671977
S3P1_29989,4893.5,6765.2,Myofibroblast,S3P1_2,2.081836279,-3.492692996
S3P1_29990,5051.4,6763,Others,S3P1_2,2.623678979,-4.493465473
S3P1_29991,4878.2,6762.4,Acini,S3P1_2,2.39629608,-2.864828874
S3P1_29992,5710.4,6766.3,Acini,S3P1_2,5.176271256,-1.545623828
S3P1_29993,5219.8,6764.5,DC cells,S3P1_2,-7.757820789,-2.039100696
S3P1_29994,5296.6,6762.1,Acini,S3P1_2,8.485727128,-2.527442028
S3P1_29995,5372,6768.3,Acini,S3P1_2,7.575937089,-0.5894879
S3P1_29996,5028.2,6770.1,Acini,S3P1_2,5.241102513,-3.872363855
S3P1_29997,5170.3,6766.4,Myoepithelial,S3P1_2,5.902209576,-1.019955923
S3P1_29998,5696.8,6768.8,DC cells,S3P1_2,5.306069668,-1.067519058
S3P1_29999,5118.8,6767.2,VEC,S3P1_2,-7.5095498,2.932919453
S3P1_30000,4887.8,6768.5,Myoepithelial,S3P1_2,2.941474017,-3.665816118
S3P1_30001,5135.6,6768,Acini,S3P1_2,6.318766888,-0.397704978
S3P1_30002,5383,6767.2,Myoepithelial,S3P1_2,3.449505147,-4.208245803
S3P1_30003,5103.9,6771.1,Tc,S3P1_2,3.571768578,4.422516774
S3P1_30004,5390.9,6768.4,Myoepithelial,S3P1_2,2.86322647,-4.660352756
S3P1_30005,5721.5,6769.7,Others,S3P1_2,3.120163258,-3.239854385
S3P1_30006,4918.7,6771.6,Fibroblast,S3P1_2,-2.831199352,2.528540324
S3P1_30007,5310.2,6769.3,Acini,S3P1_2,8.225668725,-2.74944358
S3P1_30008,5645.9,6767,Others,S3P1_2,6.764266308,0.626523386
S3P1_30009,5667.8,6769.8,Fibroblast,S3P1_2,-5.511710349,1.57797129
S3P1_30010,5042.2,6773.6,Myoepithelial,S3P1_2,4.052435216,-4.471053173
S3P1_30011,5176.7,6771,Acini,S3P1_2,8.904177483,1.331463407
S3P1_30012,5455.4,6770.2,Myoepithelial,S3P1_2,3.872378405,-0.670586754
S3P1_30013,5732.8,6769.8,Myoepithelial,S3P1_2,3.886287745,-2.727217723
S3P1_30014,5145.8,6769.9,Acini,S3P1_2,7.4400714,-0.988255192
S3P1_30015,5294.1,6773.3,Acini,S3P1_2,8.52123433,-2.647887994
S3P1_30016,5630.3,6769.2,Others,S3P1_2,5.350919541,0.442843627
S3P1_30017,5113.3,6772.7,Fibroblast,S3P1_2,-7.590553466,3.690704058
S3P1_30018,5397,6773.1,Acini,S3P1_2,5.79345065,-3.631158639
S3P1_30019,5092.9,6772.2,Acini,S3P1_2,8.904282387,2.214427661
S3P1_30020,5332.5,6770.9,Acini,S3P1_2,8.235587891,-2.895098497
S3P1_30021,5206.2,6773,Myoepithelial,S3P1_2,6.333432015,-0.336248879
S3P1_30022,5221.5,6774.3,Myoepithelial,S3P1_2,5.591028985,-1.79101329
S3P1_30023,5235.8,6773.7,Acini,S3P1_2,7.479601201,0.726250063
S3P1_30024,4906.1,6775.5,Myoepithelial,S3P1_2,2.955803212,-3.770128538
S3P1_30025,5129.1,6773,Fibroblast,S3P1_2,-7.449794952,-0.874795426
S3P1_30026,5380.6,6775.5,Acini,S3P1_2,6.685035046,-0.076201894
S3P1_30027,5658.3,6775.1,Acini,S3P1_2,5.054362114,0.607587825
S3P1_30028,5745.9,6771.4,Others,S3P1_2,1.270889219,-1.08129387
S3P1_30029,5155.6,6772.9,Acini,S3P1_2,6.57593995,-2.078844954
S3P1_30030,4930.9,6777,Acini,S3P1_2,0.382063325,-1.816155363
S3P1_30031,5314.3,6778.1,DC cells,S3P1_2,0.94148558,-1.595611621
S3P1_30032,5122.8,6778.3,Fibroblast,S3P1_2,-7.809972469,1.316668342
S3P1_30033,5756.1,6773.8,Others,S3P1_2,3.115502652,-1.677277018
S3P1_30034,5188.6,6774.3,Acini,S3P1_2,8.999648865,1.797831129
S3P1_30035,5821,6778.2,Others,S3P1_2,2.758857068,-3.547670413
S3P1_30036,5054.7,6779.8,Acini,S3P1_2,8.349041756,-2.420903255
S3P1_30037,5695.2,6778.3,VEC Progen,S3P1_2,-3.814788047,-1.074161042
S3P1_30038,4882.2,6780.1,Acini,S3P1_2,6.643406685,-0.90306126
S3P1_30039,5636.6,6779.4,Acini,S3P1_2,7.41085368,0.288413267
S3P1_30040,5405.1,6777.7,Acini,S3P1_2,6.700385865,-3.145798255
S3P1_30041,5744.8,6780.5,Fibroblast,S3P1_2,-7.460671607,-1.041366745
S3P1_30042,5330.4,6780.7,Acini,S3P1_2,5.827097233,-3.715967943
S3P1_30043,5135.9,6781.3,Myoepithelial,S3P1_2,5.179480847,-1.778660823
S3P1_30044,5198.3,6781.9,Others,S3P1_2,5.485662278,0.827237259
S3P1_30045,5107.6,6784.8,Others,S3P1_2,2.891254719,-3.449757148
S3P1_30046,4899.5,6783.6,Myoepithelial,S3P1_2,4.258483704,-3.329896738
S3P1_30047,5210.7,6783,DC cells,S3P1_2,0.975182589,-1.540304471
S3P1_30048,5164.7,6782.2,VEC Progen,S3P1_2,6.033289727,-1.401821901
S3P1_30049,5421,6782.2,Acini,S3P1_2,7.394429024,-1.810013224
S3P1_30050,5378.7,6784.6,Acini,S3P1_2,5.331103142,-3.898840953
S3P1_30051,5450.8,6783.8,Myoepithelial,S3P1_2,6.790968712,0.662503909
S3P1_30052,5184.3,6786.8,Myoepithelial,S3P1_2,4.503784474,-3.82515936
S3P1_30053,5232.3,6783.8,Acini,S3P1_2,5.928118046,-2.312391807
S3P1_30054,5753.5,6788.1,Acini,S3P1_2,6.052286919,-1.638927628
S3P1_30055,4890.9,6788,Myoepithelial,S3P1_2,5.112091836,-1.679649164
S3P1_30056,5319.2,6785.7,Myoepithelial,S3P1_2,4.562833603,-4.135036518
S3P1_30057,5673.1,6781.3,Fibroblast,S3P1_2,-4.814401809,1.695587944
S3P1_30058,5652.4,6787.3,Myoepithelial,S3P1_2,5.454698857,-1.601229359
S3P1_30059,5686.6,6787.6,Fibroblast,S3P1_2,-6.740693752,2.86078329
S3P1_30060,5144.4,6787.8,Acini,S3P1_2,3.95675474,-3.758529951
S3P1_30061,5219.7,6788,DC cells,S3P1_2,-1.146847311,-1.257627655
S3P1_30062,5643.3,6784.6,Myoepithelial,S3P1_2,5.650790986,-1.656605412
S3P1_30063,5732.5,6787.7,Fibroblast,S3P1_2,-6.272710506,2.374782036
S3P1_30064,4985.4,6785.9,Acini,S3P1_2,8.536312874,-0.289946829
S3P1_30065,5002.9,6784.6,Acini,S3P1_2,5.402880009,-2.231267263
S3P1_30066,5130,6788.8,Acini,S3P1_2,5.255442914,-1.870758463
S3P1_30067,5331,6788.6,Acini,S3P1_2,4.13413268,-4.427849819
S3P1_30068,5093.7,6787.4,Acini,S3P1_2,8.414800461,-1.830800106
S3P1_30069,5116.5,6790.9,DC cells,S3P1_2,-8.282942001,-2.369025279
S3P1_30070,5406.8,6791.9,Others,S3P1_2,3.299163636,-1.600635816
S3P1_30071,5442.8,6789.7,Others,S3P1_2,8.2107771,1.015211772
S3P1_30072,5716.6,6786,Others,S3P1_2,2.725718792,-2.532808114
S3P1_30073,5635.3,6792.3,Acini,S3P1_2,7.027040776,-2.580035497
S3P1_30074,5665.5,6788.6,Fibroblast,S3P1_2,-5.21926612,1.1474591
S3P1_30075,5054.6,6789,Acini,S3P1_2,8.755840119,-1.886919905
S3P1_30076,5156,6790.5,VEC Progen,S3P1_2,4.837564286,0.038777883
S3P1_30077,5675.3,6790.5,Fibroblast,S3P1_2,-7.589649383,1.280552219
S3P1_30078,5624.6,6786.8,Others,S3P1_2,2.405855712,-4.048148204
S3P1_30079,5018.2,6789.1,Acini,S3P1_2,6.734617528,0.368821393
S3P1_30080,5386.8,6791.4,Myoepithelial,S3P1_2,6.536708172,-0.805445482
S3P1_30081,5743.5,6795.3,Acini,S3P1_2,6.989234742,-2.403202583
S3P1_30082,4933,6789.6,Acini,S3P1_2,7.604585942,-0.881049205
S3P1_30083,5317.7,6794.5,Acini,S3P1_2,5.595643338,-3.855704357
S3P1_30084,5174.1,6791.6,Myoepithelial,S3P1_2,4.978512105,-3.315956165
S3P1_30085,5237.7,6790.3,Acini,S3P1_2,7.443963345,-2.764964153
S3P1_30086,5618.9,6793.6,Others,S3P1_2,3.654754218,-3.868778278
S3P1_30087,5430.7,6796.1,Myoepithelial,S3P1_2,7.298459347,0.986908029
S3P1_30088,5227,6793.8,VEC Progen,S3P1_2,0.551950511,-1.502278019
S3P1_30089,5338.1,6794.6,Acini,S3P1_2,5.679670151,-3.866080095
S3P1_30090,5700.9,6795.9,Fibroblast,S3P1_2,-6.44957656,1.040221761
S3P1_30091,4877.7,6795.3,Myoepithelial,S3P1_2,4.454701241,-2.876658966
S3P1_30092,4888.8,6796.7,Myoepithelial,S3P1_2,3.39202958,-1.943161537
S3P1_30093,4905.3,6796.9,Others,S3P1_2,-0.677030686,-1.596271802
S3P1_30094,4963.9,6789.5,Acini,S3P1_2,8.567769822,-2.530036498
S3P1_30095,5195.8,6794.8,Myoepithelial,S3P1_2,3.931842383,-3.356072236
S3P1_30096,5209,6795.2,Myoepithelial,S3P1_2,5.311846074,-1.500030805
S3P1_30097,5550.5,6798.8,Others,S3P1_2,-7.358963195,3.337217997
S3P1_30098,5356,6790.9,Acini,S3P1_2,7.984300431,-2.626552631
S3P1_30099,5659.4,6798,Others,S3P1_2,1.605892476,-2.908148815
S3P1_30100,5723.6,6794.1,Fibroblast,S3P1_2,-6.91862506,1.513998698
S3P1_30101,5061.9,6796.6,Acini,S3P1_2,7.543635186,-1.72633927
S3P1_30102,5103.7,6795.3,LECs,S3P1_2,2.390353259,-4.062668373
S3P1_30103,5126.3,6798.5,Myofibroblast,S3P1_2,2.096299466,-3.178522159
S3P1_30104,4974.3,6794.6,Acini,S3P1_2,4.215883549,-4.314845611
S3P1_30105,5144.6,6797.9,Acini,S3P1_2,5.361816224,-2.105741788
S3P1_30106,5347.4,6794.4,Acini,S3P1_2,7.327995595,-2.962635328
S3P1_30107,5028.2,6797.2,Acini,S3P1_2,4.442446526,-2.902444889
S3P1_30108,5807.2,6798.9,Myoepithelial,S3P1_2,2.835502919,-3.740276863
S3P1_30109,4946.8,6797,Acini,S3P1_2,8.368218239,1.203458379
S3P1_30110,4996.7,6798.5,Myoepithelial,S3P1_2,3.785598095,-4.172237922
S3P1_30111,5373.7,6796.8,Myoepithelial,S3P1_2,3.931784447,-4.169377376
S3P1_30112,5596,6796.5,Others,S3P1_2,-3.801526014,-5.204812576
S3P1_30113,5766.8,6800.7,Acini,S3P1_2,8.523616608,1.773975085
S3P1_30114,5241.5,6796.5,Acini,S3P1_2,7.627762612,-3.007251312
S3P1_30115,5794.2,6797.7,VEC,S3P1_2,-7.06706256,-2.155187179
S3P1_30116,5361.4,6797.2,Myoepithelial,S3P1_2,3.534128007,-4.347356845
S3P1_30117,5395.4,6800.4,DC cells,S3P1_2,1.086175259,-1.454116155
S3P1_30118,4933.6,6799.3,Myoepithelial,S3P1_2,3.889753398,-3.813866903
S3P1_30119,5134.9,6799.6,Acini,S3P1_2,5.068565663,-0.790474047
S3P1_30120,5167.9,6803.7,Acini,S3P1_2,5.977186497,-1.435751487
S3P1_30121,5675.9,6799.6,Others,S3P1_2,7.07162362,0.632789563
S3P1_30122,5719.1,6800,Fibroblast,S3P1_2,-7.056575958,2.658767651
S3P1_30123,4962,6801.3,Others,S3P1_2,3.474495944,-4.473324348
S3P1_30124,5609.2,6801.7,Others,S3P1_2,3.070042428,-2.676125814
S3P1_30125,4983.4,6802.5,Myoepithelial,S3P1_2,4.376776513,-3.743406822
S3P1_30126,5204.1,6801.9,Myoepithelial,S3P1_2,3.857224997,-3.723563005
S3P1_30127,5292.2,6802.4,Acini,S3P1_2,7.469354447,-3.207866956
S3P1_30128,5090.3,6800.3,Others,S3P1_2,2.633564528,-4.114094306
S3P1_30129,5648.8,6800.9,Acini,S3P1_2,8.373071488,-2.599083949
S3P1_30130,5037.4,6799.3,Acini,S3P1_2,7.709065732,-2.039497425
S3P1_30131,5047.9,6802.7,Acini,S3P1_2,5.790745553,-3.4931026
S3P1_30132,5075.8,6799.6,Acini,S3P1_2,6.915640648,-2.77653866
S3P1_30133,5219.3,6803.8,Acini,S3P1_2,8.511086281,2.223091315
S3P1_30134,5735.4,6805.3,Others,S3P1_2,5.289653119,-1.648178626
S3P1_30135,5013.4,6805.3,Myoepithelial,S3P1_2,3.853379782,-4.242538978
S3P1_30136,5188.4,6804.1,Acini,S3P1_2,6.141535576,-0.508360375
S3P1_30137,5228.9,6805.3,Acini,S3P1_2,8.07499009,2.862097214
S3P1_30138,5256.4,6798.7,Acini,S3P1_2,7.712775048,-2.921765853
S3P1_30139,5115.7,6804.1,Myofibroblast,S3P1_2,-0.469489072,-1.920164157
S3P1_30140,5000.8,6808.3,Myoepithelial,S3P1_2,4.854706582,-3.015611698
S3P1_30141,5105.4,6803.5,DC cells,S3P1_2,0.570279118,-1.915760209
S3P1_30142,5368.2,6806.1,DC cells,S3P1_2,5.906693753,-1.489110161
S3P1_30143,5247.3,6808.6,Acini,S3P1_2,7.160192784,-1.997392107
S3P1_30144,5710.4,6808.1,Acini,S3P1_2,8.443135079,0.911242913
S3P1_30145,5147.6,6805,Others,S3P1_2,-6.432653133,-1.946016957
S3P1_30146,5347.4,6806.6,Myoepithelial,S3P1_2,5.155981835,-2.27299266
S3P1_30147,4970.2,6806.3,VEC,S3P1_2,0.755630609,-2.638075162
S3P1_30148,5326.4,6809.4,Acini,S3P1_2,6.645753678,-3.368461658
S3P1_30149,5686.4,6807.9,Myoepithelial,S3P1_2,6.742632206,0.726851593
S3P1_30150,5810.5,6808.7,Ducts,S3P1_2,2.108976897,5.110682438
S3P1_30151,5382.8,6810.9,DC cells,S3P1_2,-3.578945581,-0.921110023
S3P1_30152,5204.2,6810.1,Acini,S3P1_2,4.638804253,-2.720663835
S3P1_30153,5263.8,6811.1,Acini,S3P1_2,7.699314889,-1.987711121
S3P1_30154,4917.8,6808.2,Fibroblast,S3P1_2,-7.353739444,1.170646261
S3P1_30155,5233.7,6811.6,Myoepithelial,S3P1_2,6.015210923,-0.269247983
S3P1_30156,5670.1,6811.2,Myoepithelial,S3P1_2,7.161984261,0.814079355
S3P1_30157,5069.8,6811.2,Myoepithelial,S3P1_2,3.029633339,-4.67092805
S3P1_30158,5098.9,6810.3,Myoepithelial,S3P1_2,3.930596407,-3.429105331
S3P1_30159,5362.9,6811.1,DC cells,S3P1_2,6.666035946,-0.563478817
S3P1_30160,4885,6809.3,Myoepithelial,S3P1_2,6.442570981,0.314139317
S3P1_30161,5034.7,6813.4,Acini,S3P1_2,7.142498787,-0.049261738
S3P1_30162,5649.5,6810.7,Acini,S3P1_2,5.238318738,-2.145556261
S3P1_30163,5338.6,6814.9,Acini,S3P1_2,5.973093804,-2.436729242
S3P1_30164,5124.9,6813.6,Myoepithelial,S3P1_2,6.496773537,0.393794607
S3P1_30165,5723.2,6814.3,Myoepithelial,S3P1_2,5.885871228,-1.054395009
S3P1_30166,5080.8,6811.1,VEC Progen,S3P1_2,2.907192524,-3.929904748
S3P1_30167,5586,6811.2,Others,S3P1_2,-5.821071807,1.176942657
S3P1_30168,4948.3,6811.1,Others,S3P1_2,2.704698857,-4.006076862
S3P1_30169,5352.9,6815.1,Myoepithelial,S3P1_2,4.133178528,-1.469237615
S3P1_30170,4957.9,6813.5,Myofibroblast,S3P1_2,-0.649076108,-1.777988364
S3P1_30171,4967.3,6814.5,Fibroblast,S3P1_2,-5.603546802,2.529774378
S3P1_30172,5057.9,6816.1,Acini,S3P1_2,7.148702916,-2.386486818
S3P1_30173,5087.6,6813,Myoepithelial,S3P1_2,3.35894924,-4.024121334
S3P1_30174,5107,6816,Myoepithelial,S3P1_2,2.7270444,-3.255611946
S3P1_30175,5134.7,6813.7,Acini,S3P1_2,7.948262986,2.034633587
S3P1_30176,4978.1,6814.1,Myoepithelial,S3P1_2,6.136841591,-0.970711996
S3P1_30177,5144.9,6818.6,Tc,S3P1_2,6.14871436,0.060906734
S3P1_30178,5540.4,6819.9,Others,S3P1_2,-4.897436325,-4.892386962
S3P1_30179,5661.4,6817.6,Myoepithelial,S3P1_2,6.114653882,-1.039747764
S3P1_30180,4912.4,6816.1,Ducts,S3P1_2,2.613347109,5.034704159
S3P1_30181,5194.3,6815.3,Acini,S3P1_2,5.981254395,-0.194002204
S3P1_30182,5157.5,6814.1,Myoepithelial,S3P1_2,4.272364911,-3.842634727
S3P1_30183,5695.5,6817.5,Acini,S3P1_2,8.328239258,-0.179853526
S3P1_30184,5771.9,6818.1,Acini,S3P1_2,6.277902897,-3.523566533
S3P1_30185,4878.6,6820.4,DC cells,S3P1_2,0.308844563,-1.190955688
S3P1_30186,5239.5,6820.9,Myoepithelial,S3P1_2,6.851444539,1.191348384
S3P1_30187,5746.3,6815.7,Acini,S3P1_2,7.385171231,1.383527826
S3P1_30188,5091.2,6824.4,Fibroblast,S3P1_2,0.338340845,-1.193009187
S3P1_30189,5641.6,6816.4,Acini,S3P1_2,5.481122311,-2.086274434
S3P1_30190,5183.1,6818.8,Acini,S3P1_2,6.635145005,-3.120250274
S3P1_30191,5365.7,6822.7,DC cells,S3P1_2,-3.614960853,-0.479098309
S3P1_30192,4895.4,6817.4,Others,S3P1_2,-7.953061286,-1.857291151
S3P1_30193,5076.2,6822.3,Acini,S3P1_2,4.330241974,-4.018472959
S3P1_30194,5117.5,6821.7,Myoepithelial,S3P1_2,4.76816779,-2.081545283
S3P1_30195,5480.1,6823.4,Others,S3P1_2,-4.939135257,-4.46733575
S3P1_30196,5592.8,6820.5,Fibroblast,S3P1_2,-6.864389125,0.3002582
S3P1_30197,5610.4,6820,Acini,S3P1_2,8.651400384,1.394307445
S3P1_30198,4942.2,6825,DC cells,S3P1_2,0.704411145,-2.253579666
S3P1_30199,5341.5,6824.5,Acini,S3P1_2,7.311389264,0.716418933
S3P1_30200,5210.3,6820.2,Myoepithelial,S3P1_2,5.844604786,-0.318586622
S3P1_30201,5681.3,6824.1,Myoepithelial,S3P1_2,6.699672516,0.651358973
S3P1_30202,4978.7,6823.9,Others,S3P1_2,7.576250847,0.034593637
S3P1_30203,5159.7,6826.1,Myoepithelial,S3P1_2,3.329915103,-2.239236642
S3P1_30204,5723.1,6824,Acini,S3P1_2,7.619911488,-0.119822017
S3P1_30205,5733.7,6825.7,Others,S3P1_2,7.435305413,-0.085341737
S3P1_30206,5756.8,6822.5,Acini,S3P1_2,4.402581986,-3.322762062
S3P1_30207,4902.3,6822.7,Others,S3P1_2,2.748074111,-3.927902509
S3P1_30208,5289.1,6825.2,Acini,S3P1_2,8.52761155,-2.892236282
S3P1_30209,5640.6,6823.4,Acini,S3P1_2,6.029199418,-0.131399402
S3P1_30210,4868.9,6828.5,Myoepithelial,S3P1_2,5.690043744,-1.376975943
S3P1_30211,4955,6828,Acini,S3P1_2,5.437596615,-3.955703069
S3P1_30212,4967.1,6823.4,Fibroblast,S3P1_2,-0.65726674,-1.789952208
S3P1_30213,5170.4,6826.1,Myoepithelial,S3P1_2,4.836744603,-2.488654186
S3P1_30214,5793.1,6825,Fibroblast,S3P1_2,-5.83813924,-0.370670725
S3P1_30215,5811.7,6825.4,Ducts,S3P1_2,6.782155808,3.834079932
S3P1_30216,5258.9,6824.6,Acini,S3P1_2,7.723991211,-0.113519807
S3P1_30217,5742.5,6827.9,Acini,S3P1_2,7.909413155,1.29442067
S3P1_30218,4918.3,6825.6,Ducts,S3P1_2,3.09391981,6.202612828
S3P1_30219,5194.3,6826.5,Acini,S3P1_2,7.731755551,0.5813861
S3P1_30220,5005.2,6825.4,Myoepithelial,S3P1_2,5.218550023,-3.850438405
S3P1_30221,5566.2,6821.8,Others,S3P1_2,-3.923696462,-5.953766872
S3P1_30222,5605.4,6829.6,Myoepithelial,S3P1_2,3.812959012,-3.461524059
S3P1_30223,5704.6,6825.2,Acini,S3P1_2,7.935772713,0.407553743
S3P1_30224,4913.2,6827.5,Ducts,S3P1_2,2.9895938,6.233529519
S3P1_30225,5654.9,6828,Myoepithelial,S3P1_2,5.34829646,-1.700140406
S3P1_30226,5802.5,6828.3,Ducts,S3P1_2,5.667298611,4.611900281
S3P1_30227,4963.4,6826.7,Acini,S3P1_2,4.602964696,-4.258509685
S3P1_30228,4895.4,6831.9,Ducts,S3P1_2,2.501543339,5.608792733
S3P1_30229,5078.8,6832.5,Acini,S3P1_2,8.300575074,0.783628474
S3P1_30230,5116.9,6829.4,Myoepithelial,S3P1_2,3.120172318,-4.175152828
S3P1_30231,5202.7,6830.2,Myoepithelial,S3P1_2,5.973705586,-1.183154036
S3P1_30232,4905.6,6832.6,Ducts,S3P1_2,2.610063132,5.946132134
S3P1_30233,5099.6,6829.4,LECs,S3P1_2,2.937082108,-3.045097639
S3P1_30234,5574.4,6829.4,Fibroblast,S3P1_2,-6.704240982,4.941469143
S3P1_30235,5108.2,6827.1,Others,S3P1_2,0.395921018,-2.27435403
S3P1_30236,5633.9,6828.8,Acini,S3P1_2,5.442091759,-1.393427898
S3P1_30237,5353.6,6831.7,Fibroblast,S3P1_2,-5.481706802,1.522910784
S3P1_30238,5596.4,6833.5,Myoepithelial,S3P1_2,7.230711754,0.962931822
S3P1_30239,5784.6,6832.4,VEC,S3P1_2,-3.595925991,-0.522312541
S3P1_30240,4986.8,6828.4,Acini,S3P1_2,8.852103051,1.104044627
S3P1_30241,5558.4,6838.6,Others,S3P1_2,-4.389887515,-1.006803323
S3P1_30242,5584.3,6831.9,Treg,S3P1_2,7.526934918,0.602725874
S3P1_30243,5714,6829.6,Tc,S3P1_2,8.230150994,1.055933426
S3P1_30244,4963.5,6834.9,Acini,S3P1_2,7.826390561,-2.887007524
S3P1_30245,4886.7,6835.7,Ducts,S3P1_2,3.378728207,5.611429165
S3P1_30246,5216,6831.9,Myoepithelial,S3P1_2,5.942305859,-0.227114592
S3P1_30247,4923.9,6835,Ducts,S3P1_2,2.972653445,6.015363644
S3P1_30248,5182.9,6834.3,Myoepithelial,S3P1_2,6.437312897,0.299722682
S3P1_30249,5129.6,6830.3,Acini,S3P1_2,8.712490853,2.086906384
S3P1_30250,5237.6,6832.8,Myoepithelial,S3P1_2,6.272032555,0.160437743
S3P1_30251,5024.7,6831.9,Acini,S3P1_2,8.068767365,-2.548518945
S3P1_30252,5255.6,6834.3,Tc,S3P1_2,4.738226231,-0.407483031
S3P1_30253,5726.5,6835.4,Others,S3P1_2,8.123367127,-0.160754722
S3P1_30254,4973.8,6836.1,Myoepithelial,S3P1_2,2.896384533,-4.358329822
S3P1_30255,5465.2,6836,Others,S3P1_2,-4.942453567,-5.51036172
S3P1_30256,5106.1,6837.9,Acini,S3P1_2,7.845613297,-1.98024707
S3P1_30257,5694,6838.2,Acini,S3P1_2,5.921780404,-1.999972869
S3P1_30258,5150.9,6835.6,Tc,S3P1_2,4.922513779,-0.423612077
S3P1_30259,5617.9,6834,Myoepithelial,S3P1_2,4.376433667,-2.958755065
S3P1_30260,5751.6,6835.8,Myoepithelial,S3P1_2,6.851719197,-0.344977309
S3P1_30261,5808.6,6839.2,Ducts,S3P1_2,7.296611126,2.865708064
S3P1_30262,5119.1,6835.8,Myoepithelial,S3P1_2,4.4929679,-2.840417434
S3P1_30263,5677.5,6835.1,Myoepithelial,S3P1_2,7.370590504,1.147509764
S3P1_30264,5014.4,6834.3,Myoepithelial,S3P1_2,5.786354836,-3.706767131
S3P1_30265,4910.3,6839.6,Ducts,S3P1_2,3.613400277,5.547816228
S3P1_30266,5375.9,6833.3,Others,S3P1_2,-3.567808334,-5.303203155
S3P1_30267,5627.2,6836.1,DC cells,S3P1_2,2.448288497,-2.831699659
S3P1_30268,4991.4,6840.6,Acini,S3P1_2,7.937301453,0.906923841
S3P1_30269,5003.9,6841.1,Myoepithelial,S3P1_2,3.538109835,-4.267835189
S3P1_30270,5058.8,6836.9,Others,S3P1_2,6.614427384,-1.958867003
S3P1_30271,5093.1,6841.6,Acini,S3P1_2,7.773815449,-1.992219497
S3P1_30272,5546.4,6835.8,Others,S3P1_2,-3.873049203,-6.062182952
S3P1_30273,5226.9,6840.3,Myoepithelial,S3P1_2,4.779777344,-1.896464278
S3P1_30274,5346.1,6841,Acini,S3P1_2,7.950218018,0.335952203
S3P1_30275,5642.4,6838.8,Fibroblast,S3P1_2,-7.357305232,2.39219446
S3P1_30276,5045.2,6838.8,Acini,S3P1_2,5.864128884,-3.791701843
S3P1_30277,5659.3,6839,DC cells,S3P1_2,7.123867806,0.486830841
S3P1_30278,5194.3,6840.6,Acini,S3P1_2,7.846339043,1.504854749
S3P1_30279,5386.8,6843.9,Others,S3P1_2,-4.225081626,-3.240041067
S3P1_30280,5607.5,6841.3,Acini,S3P1_2,7.203852471,-0.111823543
S3P1_30281,5116,6844.6,Acini,S3P1_2,7.246840294,-1.730428268
S3P1_30282,5126.1,6841.5,Myoepithelial,S3P1_2,4.580031689,-2.783059169
S3P1_30283,5363.8,6842.7,Others,S3P1_2,-4.253888313,-3.083738376
S3P1_30284,5667.8,6839.4,Acini,S3P1_2,8.660150345,1.831443499
S3P1_30285,5709.3,6843.4,Acini,S3P1_2,7.522842225,-0.454398681
S3P1_30286,5208.4,6842.2,Others,S3P1_2,7.091590699,-0.194820505
S3P1_30287,5754.5,6845,Acini,S3P1_2,8.195539292,-2.770361473
S3P1_30288,5650.7,6843.5,Fibroblast,S3P1_2,-5.844728652,2.41852064
S3P1_30289,4878.5,6842.7,Ducts,S3P1_2,3.501290139,5.809697579
S3P1_30290,4917.9,6844.6,Ducts,S3P1_2,2.508682307,5.985022019
S3P1_30291,4976.4,6845.1,Acini,S3P1_2,6.522209939,-3.494158794
S3P1_30292,5135.9,6841.4,Acini,S3P1_2,7.174236115,1.263441752
S3P1_30293,5729.5,6843.5,Acini,S3P1_2,8.417784508,-0.114773378
S3P1_30294,5583.7,6844.1,Acini,S3P1_2,8.52527314,0.89290769
S3P1_30295,5013.3,6845.6,Myoepithelial,S3P1_2,3.844829854,-4.433970024
S3P1_30296,5246.7,6847.7,DC cells,S3P1_2,-7.16906089,-0.891368557
S3P1_30297,5541.3,6845.9,Others,S3P1_2,-4.248713199,-6.008419563
S3P1_30298,5262.5,6843.7,Acini,S3P1_2,6.699192341,0.509067904
S3P1_30299,5621.5,6847,Myofibroblast,S3P1_2,-0.255731631,-1.904039432
S3P1_30300,5786.1,6846.1,Others,S3P1_2,4.042771634,4.193008374
S3P1_30301,5681.1,6846.1,Acini,S3P1_2,5.120353039,-4.00932913
S3P1_30302,5069.6,6843.9,Acini,S3P1_2,7.79161578,0.417387436
S3P1_30303,5082.6,6847.3,Myofibroblast,S3P1_2,0.468600627,-2.051835586
S3P1_30304,5153.5,6846.6,DC cells,S3P1_2,5.449032601,0.540584456
S3P1_30305,5173.2,6846,Myoepithelial,S3P1_2,5.439065274,-1.244099904
S3P1_30306,5632.3,6844.8,DC cells,S3P1_2,-7.652549449,-1.605377127
S3P1_30307,5162.9,6844.2,DC cells,S3P1_2,2.760000285,-2.998662521
S3P1_30308,5715.2,6850.9,Acini,S3P1_2,8.047694024,-0.304723774
S3P1_30309,5371.3,6851,Others,S3P1_2,-4.019573871,-3.80418234
S3P1_30310,5668.6,6850.7,Treg,S3P1_2,7.464616116,0.024748187
S3P1_30311,5029,6846.8,Acini,S3P1_2,6.64702874,-3.327060987
S3P1_30312,5142.6,6849.2,Myoepithelial,S3P1_2,4.721552666,-1.729683567
