Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S3P2_24588,10760.4,21779,Acini,S3P2_3,-3.254981254,-3.097076179
S3P2_24589,10600.9,21778.7,Others,S3P2_3,1.476928498,-0.05197202
S3P2_2459,13376.3,17521.1,Fibroblast,S3P2_1,5.040579821,4.183593033
S3P2_24590,10729,21779.3,VEC Progen,S3P2_3,1.324684407,0.398863969
S3P2_24591,10855.2,21781.9,Acini,S3P2_3,-1.729988907,-1.014628412
S3P2_24592,10932.3,21780,Treg,S3P2_3,-7.936989282,-3.249810698
S3P2_24593,10559.7,21775.5,Fibroblast,S3P2_3,3.688218858,4.324296711
S3P2_24594,10516.5,21779.1,Fibroblast,S3P2_3,3.714080836,4.345551727
S3P2_24595,11099.5,21781.9,Others,S3P2_3,8.509585406,5.546661613
S3P2_24596,11343,21778,Acini,S3P2_3,-2.600374435,-4.051127197
S3P2_24597,10539.2,21778.6,Fibroblast,S3P2_3,5.07782891,5.331533192
S3P2_24598,10965.5,21775.6,Fibroblast,S3P2_3,5.899833228,5.719359634
S3P2_24599,10952.8,21778.5,Fibroblast,S3P2_3,4.232886817,4.349368809
S3P2_246,13568.6,16322.4,Others,S3P2_1,7.825286414,-5.385766747
S3P2_2460,13544.9,17517.9,B cells,S3P2_1,3.436530377,-1.294085266
S3P2_24600,10976.8,21777.1,Fibroblast,S3P2_3,7.283846881,6.305083511
S3P2_24601,10547.8,21781,Fibroblast,S3P2_3,2.898838069,3.816570995
S3P2_24602,10776.9,21784.2,Acini,S3P2_3,-2.213219617,-3.498967411
S3P2_24603,10942.1,21782.4,VEC Progen,S3P2_3,7.078116919,5.539685486
S3P2_24604,11021.1,21785.1,Others,S3P2_3,8.09904864,4.02151656
S3P2_24605,10752.6,21783.4,Treg,S3P2_3,-3.875508283,-1.626484515
S3P2_24606,10897.1,21778.6,Acini,S3P2_3,-7.656047795,-3.777101995
S3P2_24607,11308.6,21778.8,Acini,S3P2_3,-2.609280322,-7.535291912
S3P2_24608,10844.9,21783.6,Fibroblast,S3P2_3,5.76897433,4.998923061
S3P2_24609,10959.8,21782.8,Fibroblast,S3P2_3,6.262437369,6.096177338
S3P2_2461,13484.3,17521.7,Myofibroblast,S3P2_1,0.110801752,5.269785641
S3P2_24610,10719.9,21785.5,Acini,S3P2_3,-3.243359778,-1.822940351
S3P2_24611,10527.5,21784.7,Fibroblast,S3P2_3,0.305310662,1.389776824
S3P2_24612,10539.8,21786.7,Fibroblast,S3P2_3,3.101355101,3.92612314
S3P2_24613,10880,21785.8,Acini,S3P2_3,-6.974062417,-5.136689426
S3P2_24614,10563.1,21785.9,Fibroblast,S3P2_3,4.918700721,5.192682026
S3P2_24615,10697.9,21789.7,Acini,S3P2_3,-4.296670888,-5.200773003
S3P2_24616,10836.4,21787,Treg,S3P2_3,-8.178057645,-2.417390587
S3P2_24617,11059.5,21784.8,Others,S3P2_3,8.781390216,6.336801765
S3P2_24618,10890.4,21786.8,Acini,S3P2_3,-8.008064721,-3.147195818
S3P2_24619,10952,21786.2,Fibroblast,S3P2_3,7.291505362,6.449578999
S3P2_2462,13539.1,17522.8,Fibroblast,S3P2_1,4.425633933,3.685609339
S3P2_24620,11286.4,21784.7,Acini,S3P2_3,-2.737522815,-7.113341095
S3P2_24621,10497.8,21794,Ducts,S3P2_3,-6.245673631,7.720153091
S3P2_24622,10546.6,21790,Fibroblast,S3P2_3,3.615132596,4.207116364
S3P2_24623,10554.2,21789.4,DC cells,S3P2_3,3.284868266,3.179189919
S3P2_24624,10726.2,21792.3,Acini,S3P2_3,-6.797610734,-5.768749477
S3P2_24625,10976.3,21789.5,Treg,S3P2_3,-7.098900769,-2.010895493
S3P2_24626,11275.6,21791,Acini,S3P2_3,-3.006306146,-2.218966248
S3P2_24627,10532.9,21790.6,B cells,S3P2_3,0.218617748,1.43790519
S3P2_24628,10787.5,21792.1,Others,S3P2_3,-2.969595883,-5.694783928
S3P2_24629,10516.2,21791.7,DC cells,S3P2_3,-5.900304292,7.31049752
S3P2_2463,13239.4,17524.3,Others,S3P2_1,8.143578555,4.087903259
S3P2_24630,11103.6,21794.6,Others,S3P2_3,7.731098201,6.01067519
S3P2_24631,10738.8,21792.3,VEC Progen,S3P2_3,-2.646841262,-3.532909157
S3P2_24632,10524.1,21794.3,DC cells,S3P2_3,-5.910828565,7.32791972
S3P2_24633,10656,21796.5,Acini,S3P2_3,-3.609214995,-6.647182228
S3P2_24634,10945.6,21796.7,Acini,S3P2_3,-8.141042684,-3.485165121
S3P2_24635,11261.2,21792.3,Acini,S3P2_3,-5.184200738,-4.567939522
S3P2_24636,10955.6,21796.3,Treg,S3P2_3,-8.189846967,-2.999910118
S3P2_24637,10560.4,21794.9,Fibroblast,S3P2_3,3.809321668,4.362461327
S3P2_24638,10620.6,21794.3,Acini,S3P2_3,-3.261929248,-6.508991959
S3P2_24639,10854.3,21796.7,Acini,S3P2_3,-7.042576764,-4.782541992
S3P2_2464,13325,17524.3,Acini,S3P2_1,-3.796596978,-4.913851025
S3P2_24640,11305.3,21799,Acini,S3P2_3,-4.156358693,-5.103214981
S3P2_24641,10549.6,21799.2,Fibroblast,S3P2_3,0.363578315,1.363178251
S3P2_24642,10675.9,21795.2,Acini,S3P2_3,-2.476833318,-7.70373893
S3P2_24643,10887.7,21796.6,Treg,S3P2_3,-1.176812862,-0.740240576
S3P2_24644,11280.1,21799.4,Acini,S3P2_3,-3.182914231,-1.996006014
S3P2_24645,10756.4,21799.3,Acini,S3P2_3,-3.019444202,-6.691114666
S3P2_24646,10966.7,21799.9,Acini,S3P2_3,-4.95349643,-1.524105908
S3P2_24647,10568,21799,Fibroblast,S3P2_3,4.880744006,5.248184441
S3P2_24648,10662.6,21806.4,Acini,S3P2_3,-2.9968693,-5.270122292
S3P2_24649,11313.4,21807.4,Acini,S3P2_3,-2.992647384,-7.086645843
S3P2_2465,13522,17522.8,Fibroblast,S3P2_1,4.14520457,3.779810427
S3P2_24650,11293.1,21806.6,Acini,S3P2_3,-3.056633447,-6.303781273
S3P2_24651,10524.4,21804.8,Ducts,S3P2_3,-5.333397363,8.325877903
S3P2_24652,10630.7,21801.2,Acini,S3P2_3,-2.640033219,-7.565790894
S3P2_24653,10901.6,21802.6,Acini,S3P2_3,-5.778612588,-2.262810947
S3P2_24654,10981.3,21800.8,Treg,S3P2_3,-6.195573781,-1.781875374
S3P2_24655,10993,21803.7,Treg,S3P2_3,-6.644888852,-2.05560136
S3P2_24656,10858.3,21804,Acini,S3P2_3,-5.414319013,-4.171531441
S3P2_24657,10972.3,21805.8,Treg,S3P2_3,-7.210936998,-3.102000954
S3P2_24658,11044.7,21807.6,Treg,S3P2_3,-7.579749559,-2.646542551
S3P2_24659,10576.7,21805.8,Fibroblast,S3P2_3,3.109863307,3.110926626
S3P2_2466,13364.4,17524.9,Acini,S3P2_1,-3.749950145,-4.798990013
S3P2_24660,10877.9,21806.1,Acini,S3P2_3,-7.101908658,-5.086528542
S3P2_24661,10959.2,21809,Treg,S3P2_3,-6.316493962,-2.141187193
S3P2_24662,10806.6,21806.9,Acini,S3P2_3,-8.327981923,-3.101298573
S3P2_24663,11098.6,21813.5,Others,S3P2_3,7.71743777,3.874923704
S3P2_24664,10513.7,21807.9,Ducts,S3P2_3,-6.661161397,8.022794483
S3P2_24665,10847.9,21812.3,Acini,S3P2_3,-5.919621919,-1.948116185
S3P2_24666,10703.5,21809.7,Acini,S3P2_3,-3.742604468,-4.982104542
S3P2_24667,10676.9,21808.8,Acini,S3P2_3,-6.392940972,-4.424920799
S3P2_24668,10750.7,21811.8,Acini,S3P2_3,-3.305961345,-6.700135471
S3P2_24669,10829.4,21808.3,Acini,S3P2_3,-7.403805707,-4.58095956
S3P2_2467,13555.8,17522.8,B cells,S3P2_1,2.968893315,3.117351769
S3P2_24670,10561.4,21811.3,Fibroblast,S3P2_3,-0.171977852,1.541605828
S3P2_24671,10979.6,21812.8,Treg,S3P2_3,-5.621074174,-1.584852578
S3P2_24672,10784.6,21812.5,Treg,S3P2_3,-6.257666085,-2.27533889
S3P2_24673,10860,21811.1,Acini,S3P2_3,-6.560308431,-4.793987514
S3P2_24674,10537.6,21814.3,Ducts,S3P2_3,-6.599200223,8.036566494
S3P2_24675,10635.4,21812.9,Acini,S3P2_3,-2.62931249,-7.566541435
S3P2_24676,10693.9,21813.1,Acini,S3P2_3,-2.862574313,-6.784958126
S3P2_24677,10914.5,21811,Acini,S3P2_3,-6.97264478,-3.605226757
S3P2_24678,11032.4,21811.4,Treg,S3P2_3,-0.360118036,-0.562773408
S3P2_24679,10569.2,21813.7,Fibroblast,S3P2_3,2.570128943,3.533935068
S3P2_2468,13570.2,17525.7,Ducts,S3P2_1,-6.016123269,4.271627186
S3P2_24680,10881.5,21817.8,Acini,S3P2_3,-6.949899171,-3.514327051
S3P2_24681,10927.5,21813.7,Acini,S3P2_3,-6.714889501,-5.17473674
S3P2_24682,10528,21815.4,Ducts,S3P2_3,-5.106876824,8.353163479
S3P2_24683,11012.6,21810,Fibroblast,S3P2_3,3.859955575,3.919523714
S3P2_24684,10833.6,21818.3,Acini,S3P2_3,-7.523529027,-4.953329803
S3P2_24685,10501.3,21824,Ducts,S3P2_3,-6.045666192,8.228983639
S3P2_24686,10704.4,21818.1,Acini,S3P2_3,-6.191013311,-1.842759969
S3P2_24687,10914.2,21818.7,Acini,S3P2_3,-7.177040074,-4.922772648
S3P2_24688,10989,21817.6,Myofibroblast,S3P2_3,-2.842123006,-1.346970322
S3P2_24689,10863.1,21824,Acini,S3P2_3,-7.587422345,-3.888601067
S3P2_2469,13532.4,17524.8,Fibroblast,S3P2_1,4.65130284,4.999979256
S3P2_24690,10797.8,21818.3,Acini,S3P2_3,-8.691038106,-3.173674108
S3P2_24691,11017.6,21819.9,Fibroblast,S3P2_3,3.485060956,3.974405525
S3P2_24692,10825.4,21819.7,Acini,S3P2_3,-7.613716577,-4.977386715
S3P2_24693,10567.2,21821.3,Fibroblast,S3P2_3,0.348053123,1.372615097
S3P2_24694,10718.3,21823.1,Acini,S3P2_3,-3.68466184,-7.007361176
S3P2_24695,10970.5,21819.1,VEC Progen,S3P2_3,-0.928953264,-0.650580706
S3P2_24696,10575.8,21819.5,Fibroblast,S3P2_3,2.768739488,3.520709274
S3P2_24697,10585.8,21820.1,VEC,S3P2_3,4.078667666,3.482145546
S3P2_24698,10908.2,21824.3,Acini,S3P2_3,-6.596499894,-5.182387115
S3P2_24699,11024.9,21825.1,Fibroblast,S3P2_3,3.857373502,3.747709988
S3P2_2470,13468.4,17527.7,Fibroblast,S3P2_1,5.37201884,2.569113253
S3P2_24700,10543.2,21823.5,Ducts,S3P2_3,-6.396424268,7.902389763
S3P2_24701,10690.4,21821.3,Acini,S3P2_3,-3.25451896,-3.071397306
S3P2_24702,10843.8,21822.6,Acini,S3P2_3,-7.535784696,-4.944975616
S3P2_24703,11035.2,21821.8,Fibroblast,S3P2_3,4.083735492,3.025418995
S3P2_24704,10522.9,21830.1,Ducts,S3P2_3,-5.045850251,8.64198756
S3P2_24705,10977.6,21825.3,Acini,S3P2_3,-0.772440289,-0.608123126
S3P2_24706,10940.9,21822.9,Acini,S3P2_3,-7.098371003,-5.175149681
S3P2_24707,11000.7,21820.5,VEC Progen,S3P2_3,4.727764632,2.906002043
S3P2_24708,10660.4,21823.8,Others,S3P2_3,-3.937041972,-5.009578945
S3P2_24709,11010,21826.1,Fibroblast,S3P2_3,3.921905782,4.036689041
S3P2_2471,13549,17527.9,DC cells,S3P2_1,2.801489379,1.929797528
S3P2_24710,10765.6,21829.9,Acini,S3P2_3,-3.040041183,-6.403787376
S3P2_24711,10989.1,21825,Fibroblast,S3P2_3,0.784765567,0.171238093
S3P2_24712,11337.2,21826.1,Acini,S3P2_3,-2.496942494,-7.692901375
S3P2_24713,10574.2,21828.9,Fibroblast,S3P2_3,5.049409415,5.236159084
S3P2_24714,10790.3,21827.3,Fibroblast,S3P2_3,0.35115036,0.36361414
S3P2_24715,10851.1,21830.9,Acini,S3P2_3,-7.345120881,-5.087257626
S3P2_24716,10747.4,21830.2,Acini,S3P2_3,-2.52564976,-7.569894554
S3P2_24717,10962.7,21826,Acini,S3P2_3,-8.091744397,-3.348304274
S3P2_24718,11042.8,21827.8,Fibroblast,S3P2_3,5.772189166,4.513939617
S3P2_24719,10994.8,21829.8,Acini,S3P2_3,-4.975446199,-2.029578568
S3P2_2472,13628.1,17527.2,Treg,S3P2_1,-6.38197038,3.971236465
S3P2_24720,10530.5,21833.8,Ducts,S3P2_3,-6.373726819,7.235091446
S3P2_24721,10681.6,21833.3,Treg,S3P2_3,-5.948760961,-3.792006733
S3P2_24722,11292.1,21827.5,Acini,S3P2_3,-2.628211473,-7.55469537
S3P2_24723,10982.2,21832.7,Treg,S3P2_3,-5.428414796,-3.069606783
S3P2_24724,10888.5,21829.5,Acini,S3P2_3,-1.131530855,-0.649877431
S3P2_24725,10785.6,21833.1,Fibroblast,S3P2_3,6.147180106,5.2638638
S3P2_24726,10556.9,21835.3,Ducts,S3P2_3,-5.834211801,7.187330483
S3P2_24727,10952.8,21836.6,Acini,S3P2_3,-7.335269902,-3.897111656
S3P2_24728,10845.6,21838.6,Acini,S3P2_3,-7.120419477,-5.178935768
S3P2_24729,11308.3,21830.9,Acini,S3P2_3,-2.633996938,-7.544536354
S3P2_2473,13395,17526.4,Acini,S3P2_1,-0.431673114,1.734080909
S3P2_24730,10537.6,21835.4,Ducts,S3P2_3,-6.761700128,5.479936836
S3P2_24731,10825.5,21835.3,Acini,S3P2_3,-7.045288537,-5.299999954
S3P2_24732,10931.2,21836.3,Acini,S3P2_3,-6.770718072,-5.170554878
S3P2_24733,10576.6,21836,Fibroblast,S3P2_3,6.05123141,4.982420681
S3P2_24734,10792.4,21835.3,Myofibroblast,S3P2_3,-0.550480996,-0.937881412
S3P2_24735,10805.9,21837.1,Acini,S3P2_3,-8.153271649,-3.604705336
S3P2_24736,11268.3,21839.3,Acini,S3P2_3,-3.473713611,-6.641012432
S3P2_24737,11251.9,21839.1,Acini,S3P2_3,-3.065305446,-6.805132629
S3P2_24738,10549.8,21839.7,Ducts,S3P2_3,-6.353242372,7.376587151
S3P2_24739,11012.4,21838.7,Fibroblast,S3P2_3,4.550685908,2.641061781
S3P2_2474,13495.2,17528.2,Myofibroblast,S3P2_1,0.351314034,5.250331162
S3P2_24740,11337,21838.7,Acini,S3P2_3,-2.452268098,-7.728468182
S3P2_24741,10877.1,21838.3,Treg,S3P2_3,-8.251990293,-3.355983021
S3P2_24742,10671.1,21843.5,Treg,S3P2_3,-5.555500482,-3.901657345
S3P2_24743,10836.6,21844.4,Acini,S3P2_3,-6.978557084,-4.88543153
S3P2_24744,10796.3,21842.8,Fibroblast,S3P2_3,5.869154002,5.078288315
S3P2_24745,10927,21843.2,Acini,S3P2_3,-7.311305974,-4.758826019
S3P2_24746,10578.5,21843.5,Fibroblast,S3P2_3,3.464091088,4.187665699
S3P2_24747,11032.3,21841.7,Fibroblast,S3P2_3,0.579465713,0.310320107
S3P2_24748,10563.3,21845.5,Acini,S3P2_3,-7.125961755,4.895793674
S3P2_24749,10777.9,21844.2,Acini,S3P2_3,-3.04119942,-6.174487354
S3P2_2475,13543,17526.6,DC cells,S3P2_1,3.223147418,2.661236523
S3P2_24750,10907.1,21847.8,Acini,S3P2_3,-7.051661943,-4.625909092
S3P2_24751,11307.2,21847.3,Treg,S3P2_3,-6.291632627,-3.59285784
S3P2_24752,10649.3,21845.3,Acini,S3P2_3,-3.634514068,-5.746813061
S3P2_24753,11184.7,21845.3,Fibroblast,S3P2_3,8.543610598,7.076588867
S3P2_24754,10660.7,21848,Acini,S3P2_3,-3.278023456,-2.859060528
S3P2_24755,10723.9,21843.3,Acini,S3P2_3,-2.451578115,-7.728157761
S3P2_24756,10887.3,21848.5,Treg,S3P2_3,-8.291857694,-3.406492474
S3P2_24757,10583.7,21848.2,Fibroblast,S3P2_3,5.905117537,5.874688385
S3P2_24758,11013.2,21847.8,VEC Progen,S3P2_3,6.402600314,4.590325115
S3P2_24759,11043.9,21846.3,Fibroblast,S3P2_3,0.2262814,0.230276344
S3P2_2476,13297,17525.9,B cells,S3P2_1,5.118571307,5.234060047
S3P2_24760,11235.9,21845.5,Acini,S3P2_3,-4.053104852,-4.339140655
S3P2_24761,11322.9,21844.9,Acini,S3P2_3,-4.179718946,-5.854998352
S3P2_24762,11216.3,21850.4,Acini,S3P2_3,-5.406571363,-3.315052988
S3P2_24763,10628.4,21855.3,Treg,S3P2_3,-2.070406411,-3.447160246
S3P2_24764,10787,21848.8,Acini,S3P2_3,-3.06555054,-2.111042978
S3P2_24765,10961.2,21846.8,VEC Progen,S3P2_3,-1.08587036,-0.641927185
S3P2_24766,11030.3,21855.3,Acini,S3P2_3,-8.332683538,-2.313203575
S3P2_24767,11345.1,21849.3,Acini,S3P2_3,-3.575670693,-5.710603954
S3P2_24768,10546.3,21853.9,Acini,S3P2_3,-7.152141545,4.960916279
S3P2_24769,10810.8,21850.1,Fibroblast,S3P2_3,5.747637774,4.730634449
S3P2_2477,13309.3,17528.4,Others,S3P2_1,5.411821391,3.33949065
S3P2_24770,10916,21850.5,Acini,S3P2_3,-6.283803914,-4.601694347
S3P2_24771,11204.1,21850.7,Acini,S3P2_3,-3.188669417,-3.04300213
S3P2_24772,10706.6,21849.7,Acini,S3P2_3,-3.616085265,-3.851390841
S3P2_24773,10876.3,21853.6,Treg,S3P2_3,-7.735963319,-3.143318655
S3P2_24774,11259.7,21850,Acini,S3P2_3,-3.247035716,-6.940038921
S3P2_24775,11291.1,21851.9,Acini,S3P2_3,-5.471989129,-4.869428875
S3P2_24776,10824.9,21849.9,Acini,S3P2_3,-8.364376996,-3.548961641
S3P2_24777,10992,21850.8,Acini,S3P2_3,-6.962289785,-4.821026089
S3P2_24778,10717.2,21852.1,Acini,S3P2_3,-2.951054547,-6.654403927
S3P2_24779,10926,21853.9,Treg,S3P2_3,-7.065955613,-3.292181017
S3P2_2478,13557.3,17528,Fibroblast,S3P2_1,4.582197692,4.301274536
S3P2_24780,11049.9,21851.8,Treg,S3P2_3,-0.961409722,-0.540782155
S3P2_24781,10596.2,21853.6,Fibroblast,S3P2_3,6.25416043,6.093455074
S3P2_24782,10572.4,21852.6,Ducts,S3P2_3,-7.149915193,4.966446159
S3P2_24783,10671.2,21853.4,Acini,S3P2_3,-5.971772168,-3.794623377
S3P2_24784,11018,21852.5,Acini,S3P2_3,-0.784024094,-0.465712162
S3P2_24785,11321.2,21858.6,Treg,S3P2_3,-5.959365342,-3.464022638
S3P2_24786,10609.8,21852.5,Fibroblast,S3P2_3,5.832786586,5.75358176
S3P2_24787,10797.3,21852.5,Fibroblast,S3P2_3,5.375122096,3.890326498
S3P2_24788,10864.1,21854.2,Acini,S3P2_3,-6.469643567,-4.702333691
S3P2_24789,10653.7,21856.6,Acini,S3P2_3,-2.399815295,-4.44171405
S3P2_2479,13567.2,17531.1,Ducts,S3P2_1,-5.877304051,4.930905102
S3P2_24790,10691.1,21853,Treg,S3P2_3,-5.135537122,-3.576239826
S3P2_24791,10945.5,21852,Acini,S3P2_3,-7.597142671,-2.820604565
S3P2_24792,10704.9,21854.6,Acini,S3P2_3,-4.762360547,-4.797902824
S3P2_24793,10975.8,21856.4,VEC Progen,S3P2_3,3.560590531,3.539373873
S3P2_24794,10724,21857.7,Acini,S3P2_3,-2.552943919,-7.554608585
S3P2_24795,10781.9,21859,Acini,S3P2_3,-2.98459718,-3.134037497
S3P2_24796,10959.6,21855.2,Fibroblast,S3P2_3,0.318154867,0.218055395
S3P2_24797,10968.8,21860.4,Fibroblast,S3P2_3,3.609561707,3.509091852
S3P2_24798,11053.7,21858.8,Treg,S3P2_3,-7.594528173,-2.078033449
S3P2_24799,11226.3,21860.1,Acini,S3P2_3,-3.71692488,-4.008648636
S3P2_248,13475.2,16329.6,Others,S3P2_1,5.645031955,-6.038843395
S3P2_2480,13227.3,17534.6,Others,S3P2_1,7.599622275,3.463536737
S3P2_24800,10983.9,21860.2,Treg,S3P2_3,1.344668176,0.522578595
S3P2_24801,11020.1,21861.5,Acini,S3P2_3,-8.957496617,-2.756055834
S3P2_24802,11069.5,21855.1,Fibroblast,S3P2_3,6.394333865,3.021466253
S3P2_24803,10698.2,21860.3,VEC Progen,S3P2_3,2.225090529,0.893576322
S3P2_24804,11009.6,21858.5,Acini,S3P2_3,-8.320259069,-2.371432306
S3P2_24805,11193.5,21858.1,Fibroblast,S3P2_3,5.566706683,3.732438086
S3P2_24806,10804,21856.7,VEC Progen,S3P2_3,4.147224452,3.518527983
S3P2_24807,10996.7,21860.7,VEC Progen,S3P2_3,5.717109706,4.445145844
S3P2_24808,10746.9,21853.6,Acini,S3P2_3,-3.125417684,-7.0493629
S3P2_24809,11237.2,21857.5,Acini,S3P2_3,-4.611975167,-2.528197767
S3P2_2481,13285.7,17531.8,Fibroblast,S3P2_1,7.914791133,6.892314671
S3P2_24810,11251.1,21859.8,Acini,S3P2_3,-3.705199693,-6.520100834
S3P2_24811,10818,21859.6,VEC Progen,S3P2_3,-0.04453905,-0.009209698
S3P2_24812,10954.9,21859.5,Fibroblast,S3P2_3,0.794122662,0.148579134
S3P2_24813,10576,21859.2,Ducts,S3P2_3,-6.759383176,7.593717335
S3P2_24814,10587.9,21858.8,Fibroblast,S3P2_3,-0.257275287,1.62356138
S3P2_24815,10792.6,21862.5,Acini,S3P2_3,-3.966423009,-4.00870085
S3P2_24816,11264.3,21858.6,Acini,S3P2_3,-3.078344796,-7.175969841
S3P2_24817,10706.9,21860.3,Acini,S3P2_3,-3.651280377,-5.647854568
S3P2_24818,10855.2,21857.7,Acini,S3P2_3,-7.066471551,-5.157040836
S3P2_24819,10669.4,21862.2,Treg,S3P2_3,-5.415434812,-3.169193747
S3P2_2482,13404.8,17530.9,Acini,S3P2_1,-1.952343796,-3.399278881
S3P2_24820,10934.8,21863.1,Acini,S3P2_3,-5.641634915,-4.690631153
S3P2_24821,11243.4,21861.5,Acini,S3P2_3,-0.537988279,-0.994210782
S3P2_24822,10735,21862,Acini,S3P2_3,-2.463140939,-7.720748188
S3P2_24823,10828.6,21862.4,Treg,S3P2_3,-8.206230138,-3.587380411
S3P2_24824,10809.9,21866.1,Fibroblast,S3P2_3,7.828490283,6.689443348
S3P2_24825,10944.9,21866.4,Acini,S3P2_3,-2.986595605,-1.799391152
S3P2_24826,10750.1,21864.7,Acini,S3P2_3,-3.015373443,-6.434680225
S3P2_24827,10580.6,21866.7,Ducts,S3P2_3,-6.355479215,7.631823776
S3P2_24828,10677.7,21864.9,Acini,S3P2_3,-4.792431806,-3.024958851
S3P2_24829,10903.9,21865,Acini,S3P2_3,-6.406174634,-4.812644722
S3P2_2483,13529.6,17533.4,Tc,S3P2_1,2.635416533,3.259606359
S3P2_24830,10593.2,21866.1,Fibroblast,S3P2_3,3.857433822,4.444827793
S3P2_24831,10720.3,21869.7,Acini,S3P2_3,-2.453686212,-7.726032021
S3P2_24832,11058.5,21869.3,Acini,S3P2_3,-8.602066014,-2.812839987
S3P2_24833,10803,21867.7,Fibroblast,S3P2_3,6.573956038,5.390826462
S3P2_24834,10851.9,21865.8,Acini,S3P2_3,-5.510320161,-2.267074587
S3P2_24835,10923.1,21864.8,Acini,S3P2_3,-6.19291446,-2.566633226
S3P2_24836,10643.7,21867,Others,S3P2_3,1.505799319,-0.06079389
S3P2_24837,11265.4,21867.5,Acini,S3P2_3,-3.149508451,-7.063306095
S3P2_24838,11191.4,21869.3,Acini,S3P2_3,1.424216535,0.048026262
S3P2_24839,11236.4,21869.1,Acini,S3P2_3,-5.878635381,-5.680571796
S3P2_2484,13257.3,17528.5,Others,S3P2_1,4.934413936,-4.390381577
S3P2_24840,10844,21864.2,Acini,S3P2_3,-7.257287477,-4.710185291
S3P2_24841,10685.1,21869.1,Acini,S3P2_3,-0.977052603,-1.217534067
S3P2_24842,11213.6,21869,Treg,S3P2_3,-2.688903783,-7.366089584
S3P2_24843,10863.5,21867.9,Treg,S3P2_3,-6.997043584,-2.945053579
S3P2_24844,10658.7,21868.2,Fibroblast,S3P2_3,5.487349536,4.57323098
S3P2_24845,10704.6,21870.9,Others,S3P2_3,-2.960298513,-2.539445402
S3P2_24846,10606.7,21867.1,Fibroblast,S3P2_3,7.930135276,6.657859085
S3P2_24847,10617.9,21869.2,Fibroblast,S3P2_3,7.969835307,6.353789089
S3P2_24848,10694,21871.1,Fibroblast,S3P2_3,3.463871982,2.717800854
S3P2_24849,10884.6,21866.2,Acini,S3P2_3,-7.259448979,-5.136114838
S3P2_2485,13271.3,17530.3,Others,S3P2_1,5.222691085,-1.7756691
S3P2_24850,11003,21869.4,Treg,S3P2_3,-8.161567662,-2.533685448
S3P2_24851,11074.6,21874.9,Treg,S3P2_3,6.412865188,4.701598881
S3P2_24852,10552.5,21868.7,Ducts,S3P2_3,-7.086911653,6.355257748
S3P2_24853,10796.5,21872.9,Treg,S3P2_3,-5.636688207,-3.238050701
S3P2_24854,10953.8,21875.4,Acini,S3P2_3,-3.649484847,-2.784344198
S3P2_24855,10649.6,21874.1,VEC Progen,S3P2_3,5.133285071,4.322868584
S3P2_24856,11245.5,21872.2,Acini,S3P2_3,-4.124600385,-3.984519007
S3P2_24857,10599.3,21872.8,Fibroblast,S3P2_3,4.170512225,4.745507477
S3P2_24858,10667.8,21872.7,Fibroblast,S3P2_3,7.107130076,6.367061852
S3P2_24859,10744.6,21877,Acini,S3P2_3,-5.898224805,-3.587810757
S3P2_2486,13377.4,17530.7,Fibroblast,S3P2_1,4.005339648,1.797938345
S3P2_24860,10919.4,21873.7,Acini,S3P2_3,-7.815939878,-4.33717704
S3P2_24861,10760.8,21870.7,Acini,S3P2_3,-3.085502599,-5.894430878
S3P2_24862,10816.2,21874.5,Fibroblast,S3P2_3,0.137179371,0.153646557
S3P2_24863,10872.8,21870.3,Acini,S3P2_3,-7.522973512,-5.021278622
S3P2_24864,11285.2,21871.7,Acini,S3P2_3,-3.477629397,-6.530144932
S3P2_24865,10839.7,21871,Acini,S3P2_3,-5.921165917,-1.874352457
S3P2_24866,10911.3,21874.2,Acini,S3P2_3,-4.166385148,-1.983132603
S3P2_24867,10574.5,21875.1,Ducts,S3P2_3,-6.29920194,7.786581276
S3P2_24868,10967.3,21872.1,VEC,S3P2_3,2.246743943,0.938185869
S3P2_24869,10774.4,21873.9,Treg,S3P2_3,-5.343147729,-4.817270042
S3P2_2487,13341.1,17528,Acini,S3P2_1,-3.118179057,-6.919714214
S3P2_24870,10832.2,21874.4,Acini,S3P2_3,-6.54604194,-1.965264322
S3P2_24871,10854.7,21876.9,Acini,S3P2_3,-7.087847684,-3.05061722
S3P2_24872,10609.5,21877.1,Fibroblast,S3P2_3,6.454818751,5.880541561
S3P2_24873,10879,21875.7,Acini,S3P2_3,-7.351983998,-4.716324093
S3P2_24874,11198.9,21876.9,Acini,S3P2_3,-3.128634189,-6.349972488
S3P2_24875,11263.7,21877.9,Acini,S3P2_3,-4.069888089,-5.972684624
S3P2_24876,11021.6,21874.9,Acini,S3P2_3,-8.907958959,-2.780167582
S3P2_24877,10713,21881,Acini,S3P2_3,-2.544725154,-7.547818424
S3P2_24878,11252.7,21878.4,Acini,S3P2_3,-4.51362798,-5.50681472
S3P2_24879,10700.6,21881.7,Acini,S3P2_3,-4.626204942,-5.618087055
S3P2_2488,13322.3,17535.1,Acini,S3P2_1,-2.113374208,-3.831692936
S3P2_24880,10902.8,21877,Acini,S3P2_3,-6.507243131,-5.038142921
S3P2_24881,10659.5,21880.9,Fibroblast,S3P2_3,7.747529532,6.552657841
S3P2_24882,10842.7,21880.1,Acini,S3P2_3,-6.512198423,-2.295593502
