Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S1P1_27144,3880.1,7833.9,Others,S1P1_1,4.788752599,-1.336700048
S1P1_27145,3889.6,7833.9,Others,S1P1_1,5.376905007,-1.323921289
S1P1_27146,3915,7834.3,Fibroblast,S1P1_1,5.197147889,-0.881649043
S1P1_27147,3901.1,7835.7,Others,S1P1_1,5.199893994,-1.254391517
S1P1_27148,3726.4,7834.8,Others,S1P1_1,4.61966948,-4.108573284
S1P1_27149,3824.8,7835.4,Treg,S1P1_1,7.375810189,1.274055395
S1P1_2715,7110.9,3452.3,Ducts,S1P1_3,-5.730312305,4.851510201
S1P1_27150,3860,7833.5,DC cells,S1P1_1,7.921334786,-0.606339838
S1P1_27151,3924.8,7836,Treg,S1P1_1,-6.068685966,-1.58630177
S1P1_27152,4178.4,7831.7,Others,S1P1_1,-3.429164367,-0.848927524
S1P1_27153,3745.3,7835.7,Others,S1P1_1,5.547988458,-1.836684789
S1P1_27154,3936.1,7836.1,Treg,S1P1_1,-6.14331718,-1.524121728
S1P1_27155,3868.5,7837.4,Others,S1P1_1,5.502213998,-1.198613014
S1P1_27156,4046.1,7837.6,Others,S1P1_1,-5.894355731,-1.656999674
S1P1_27157,3986.9,7836.9,LECs,S1P1_1,-5.397817092,-1.60580584
S1P1_27158,3994.3,7838.6,LECs,S1P1_1,-5.73630424,-1.572299089
S1P1_27159,3975.7,7838.5,DC cells,S1P1_1,8.233879609,-0.712912287
S1P1_2716,7145.9,3454.3,Fibroblast,S1P1_3,5.389076276,4.498706017
S1P1_27160,3761.5,7834.8,Others,S1P1_1,5.417630715,-2.006733384
S1P1_27161,3945.7,7840.8,Others,S1P1_1,3.696420951,-0.790368762
S1P1_27162,4163.6,7836,Others,S1P1_1,-2.723308282,-0.368065949
S1P1_27163,4185.8,7841.6,Others,S1P1_1,-6.39724155,0.46490309
S1P1_27164,3784.7,7837.3,VEC,S1P1_1,7.807972474,0.204795811
S1P1_27165,3805.9,7838.5,Th,S1P1_1,4.269381566,3.920477305
S1P1_27166,3855.3,7839.6,VEC,S1P1_1,8.202881379,1.371687565
S1P1_27167,4037.7,7841.2,Treg,S1P1_1,-6.745462375,-1.120160308
S1P1_27168,4216.8,7839.1,Th,S1P1_1,3.615561051,4.212184105
S1P1_27169,3909.9,7839,Others,S1P1_1,4.015475078,-0.799779977
S1P1_2717,7182.7,3456.1,VEC,S1P1_3,8.225786729,2.260403548
S1P1_27170,4052.9,7839.2,Others,S1P1_1,-4.472779231,-3.371939506
S1P1_27171,3883.8,7839.7,Fibroblast,S1P1_1,5.45961575,-0.874112036
S1P1_27172,4225,7841.4,Fibroblast,S1P1_1,5.512755437,2.601040039
S1P1_27173,4251.5,7837.8,Others,S1P1_1,3.743245406,-1.963678088
S1P1_27174,3814.8,7841,Treg,S1P1_1,5.849360032,-1.339279618
S1P1_27175,4066.4,7844.8,Others,S1P1_1,-3.624264674,-4.585540142
S1P1_27176,3895,7846.4,Fibroblast,S1P1_1,5.504305882,-1.162036147
S1P1_27177,4193.9,7844.1,Others,S1P1_1,-5.807967143,0.452598844
S1P1_27178,3916.5,7844.4,Treg,S1P1_1,-6.105924087,-1.417876091
S1P1_27179,3872,7842.5,VEC,S1P1_1,7.007696671,1.61211041
S1P1_2718,7244.8,3455.5,Others,S1P1_3,-2.423304753,-3.48451003
S1P1_27180,3734.7,7842.1,Fibroblast,S1P1_1,3.856274409,-6.073970165
S1P1_27181,4212,7845.5,Fibroblast,S1P1_1,5.174593015,2.040357981
S1P1_27182,3801.8,7844.6,VEC,S1P1_1,8.167601151,1.058544789
S1P1_27183,3824.5,7847,Treg,S1P1_1,6.005061192,-0.985860493
S1P1_27184,3846.7,7846.2,Others,S1P1_1,5.632821603,-1.049710061
S1P1_27185,4029.5,7845.5,Others,S1P1_1,-7.045117812,-0.262058344
S1P1_27186,3878.3,7844.8,Fibroblast,S1P1_1,6.274150891,1.397971902
S1P1_27187,3787.7,7847.1,VEC,S1P1_1,7.546379609,0.397852395
S1P1_27188,3759.2,7844.9,Others,S1P1_1,4.764892621,-3.820502367
S1P1_27189,4284.4,7845.9,Others,S1P1_1,4.474279447,-5.948467579
S1P1_2719,7008.3,3452.4,Others,S1P1_3,-5.365388351,4.170175228
S1P1_27190,3778.7,7846,Others,S1P1_1,6.677478833,-0.691957023
S1P1_27191,3938.4,7846.6,Others,S1P1_1,-6.177179771,-0.667335477
S1P1_27192,3955.3,7845.3,LECs,S1P1_1,-4.846002536,-2.632630434
S1P1_27193,4001.6,7846.6,Acini,S1P1_1,-5.822983222,-2.052052583
S1P1_27194,3886.5,7847.4,Treg,S1P1_1,5.920397325,-1.396864142
S1P1_27195,3902.6,7844.7,Treg,S1P1_1,5.745575948,-1.332771029
S1P1_27196,3969.4,7847.6,Acini,S1P1_1,-6.148973422,-1.490502205
S1P1_27197,3983.1,7846.6,LECs,S1P1_1,5.315447373,-1.50657567
S1P1_27198,4236.8,7843.8,Fibroblast,S1P1_1,4.874229951,1.460732971
S1P1_27199,3721.5,7845.5,Others,S1P1_1,5.761386437,-1.359693255
S1P1_272,7619,2425.5,Acini,S1P1_3,-4.869809585,-5.465398159
S1P1_2720,7202.3,3456.5,B cells,S1P1_3,4.83770184,5.172757302
S1P1_27200,3736.9,7849.9,Others,S1P1_1,5.598084016,-1.592428174
S1P1_27201,3745.3,7847.6,Others,S1P1_1,5.413262887,-1.975808706
S1P1_27202,4018.3,7846.7,Treg,S1P1_1,-6.191557841,-0.992453899
S1P1_27203,3795.7,7852.9,Fibroblast,S1P1_1,7.495387597,0.214609835
S1P1_27204,4230.2,7850.8,Fibroblast,S1P1_1,5.597737355,2.632571612
S1P1_27205,3729.1,7853,Others,S1P1_1,5.266702218,-1.053272512
S1P1_27206,3929.4,7848.2,Others,S1P1_1,-5.823362784,-0.845556047
S1P1_27207,3863.7,7849.3,Others,S1P1_1,5.595322175,-1.206274953
S1P1_27208,3871.7,7849.4,Fibroblast,S1P1_1,5.378812833,-0.656175639
S1P1_27209,4200.3,7853,Others,S1P1_1,-5.679650741,0.41272736
S1P1_2721,7335.1,3455.8,Myoepithelial,S1P1_3,-4.458352523,0.577931676
S1P1_27210,4045,7849.9,Tc,S1P1_1,2.455686374,4.037324105
S1P1_27211,4164.8,7850.5,Myoepithelial,S1P1_1,-3.913823085,0.243839715
S1P1_27212,4240.9,7852,Th,S1P1_1,3.50890593,3.447963391
S1P1_27213,3947.4,7851.9,Others,S1P1_1,-6.074166732,-0.134668011
S1P1_27214,3958.5,7852.8,Acini,S1P1_1,-5.193801837,-2.41125163
S1P1_27215,3854.5,7855,Others,S1P1_1,4.858575864,-1.246157374
S1P1_27216,4223.1,7852.3,Fibroblast,S1P1_1,5.960949464,2.374414835
S1P1_27217,3879.7,7855.7,Fibroblast,S1P1_1,4.138181968,-0.427047696
S1P1_27218,3976.5,7855.9,Treg,S1P1_1,-5.788009601,-1.978989448
S1P1_27219,3835.2,7852.9,Others,S1P1_1,4.881541772,-3.207944717
S1P1_2722,7393.4,3455,Ducts,S1P1_3,-4.9039187,5.324620877
S1P1_27220,3889,7855.2,Others,S1P1_1,4.905095143,-1.112469997
S1P1_27221,3904.2,7852.7,Others,S1P1_1,4.751318021,-1.264283385
S1P1_27222,4254.9,7852.2,Fibroblast,S1P1_1,4.969548745,1.044999276
S1P1_27223,3995.5,7856.8,Tc,S1P1_1,-3.04185863,2.5960528
S1P1_27224,3768,7852.7,VEC,S1P1_1,7.781110806,0.282136623
S1P1_27225,3922.2,7853.9,Others,S1P1_1,2.6208847,-0.056738015
S1P1_27226,3760.7,7858.4,Fibroblast,S1P1_1,7.47694592,0.621699784
S1P1_27227,3870.9,7858.6,Others,S1P1_1,4.894453092,-0.962800052
S1P1_27228,3912.4,7855.6,DC cells,S1P1_1,7.781355424,-0.70329937
S1P1_27229,4046.3,7859.8,Others,S1P1_1,-4.698530631,-3.274092283
S1P1_2723,7054.8,3454.5,Acini,S1P1_3,-4.047147231,-3.07643589
S1P1_27230,3750.3,7856.1,Fibroblast,S1P1_1,7.5795999,0.798658345
S1P1_27231,3809.2,7855.4,Others,S1P1_1,5.376457734,-1.449789014
S1P1_27232,3985.6,7856.5,Others,S1P1_1,3.97396378,-2.030251589
S1P1_27233,4035,7860.6,Others,S1P1_1,-3.657322125,-3.533720579
S1P1_27234,3944.2,7859.1,Others,S1P1_1,-5.505121665,-0.250357997
S1P1_27235,3965.3,7857.9,Acini,S1P1_1,-5.344915824,-2.366030779
S1P1_27236,4011.8,7857.9,Acini,S1P1_1,-5.608628707,-2.659366216
S1P1_27237,4024.5,7861.6,Others,S1P1_1,-6.050395923,-2.046585169
S1P1_27238,4216.1,7857.6,Fibroblast,S1P1_1,4.526368184,2.739779148
S1P1_27239,3934,7859,Others,S1P1_1,-5.562156634,-0.224630158
S1P1_2724,7136,3457.5,Fibroblast,S1P1_3,5.356113477,-0.452809717
S1P1_27240,3951.7,7863.7,Others,S1P1_1,-6.22258039,-1.182182874
S1P1_27241,4259.3,7861,Fibroblast,S1P1_1,3.616991324,-1.557064976
S1P1_27242,3820.3,7859.6,Others,S1P1_1,3.926408095,-0.575110044
S1P1_27243,4170.9,7859.4,Others,S1P1_1,-5.547041373,0.950435314
S1P1_27244,3923.6,7863.1,DC cells,S1P1_1,7.855415387,-0.706921723
S1P1_27245,4231.3,7863,Fibroblast,S1P1_1,5.538578553,2.390208159
S1P1_27246,4244.1,7860.7,Fibroblast,S1P1_1,4.772807164,2.338570509
S1P1_27247,3786.2,7862.6,Others,S1P1_1,5.16930203,-1.42779335
S1P1_27248,3907.7,7862.7,Fibroblast,S1P1_1,5.237596078,0.268301848
S1P1_27249,4279.9,7862.7,Others,S1P1_1,4.170898957,-6.230537738
S1P1_2725,7616.8,3454.2,Fibroblast,S1P1_3,4.230213208,1.390448246
S1P1_27250,3801.1,7865.5,Treg,S1P1_1,5.894446893,-1.369555916
S1P1_27251,3899.7,7862.4,Fibroblast,S1P1_1,4.983672185,4.216194783
S1P1_27252,3961.1,7866.4,LECs,S1P1_1,-5.387115436,-1.627377596
S1P1_27253,3986.3,7869.9,Treg,S1P1_1,5.578656716,-1.001828279
S1P1_27254,4266.8,7860.8,NK cells,S1P1_1,2.538692279,-4.153868999
S1P1_27255,3832.4,7866.4,Others,S1P1_1,5.247609181,-1.635689106
S1P1_27256,3917.7,7865.6,Others,S1P1_1,7.587733788,-0.680409994
S1P1_27257,3708.2,7866.2,VEC,S1P1_1,7.877369447,0.299491499
S1P1_27258,3890,7866.8,Others,S1P1_1,3.323724551,-2.10299119
S1P1_27259,4000.8,7864.8,Others,S1P1_1,-6.166061359,-1.006064977
S1P1_2726,7124.4,3459.2,Ducts,S1P1_3,-5.39168735,5.694993172
S1P1_27260,4156,7864.1,Others,S1P1_1,-4.722456889,-0.323494609
S1P1_27261,4200.6,7865.8,Others,S1P1_1,-7.003899531,0.784438703
S1P1_27262,4214.4,7868.5,Fibroblast,S1P1_1,7.362361951,1.797871266
S1P1_27263,4168.9,7867.4,Others,S1P1_1,-6.549611526,1.077435289
S1P1_27264,3936.4,7867.9,Others,S1P1_1,-5.900584178,-1.548628535
S1P1_27265,3726.7,7866.4,Others,S1P1_1,4.006740136,-0.587022152
S1P1_27266,3847.9,7868.7,Others,S1P1_1,5.190305276,-1.320708599
S1P1_27267,3972.4,7867.8,Acini,S1P1_1,-5.145739512,-3.3289822
S1P1_27268,4248.6,7871.2,Others,S1P1_1,-3.89778419,-2.314987745
S1P1_27269,3754.6,7868.1,Others,S1P1_1,4.877808614,-1.416575517
S1P1_2727,7228.8,3459.1,Fibroblast,S1P1_3,5.018222852,4.385016117
S1P1_27270,4006.1,7869.2,Others,S1P1_1,-6.288618045,-1.016311493
S1P1_27271,3739.5,7871.8,Others,S1P1_1,5.103119893,-1.033122148
S1P1_27272,3814.1,7873.7,Others,S1P1_1,6.659143491,-0.848668899
S1P1_27273,4223,7871.2,Fibroblast,S1P1_1,5.737539334,2.035838518
S1P1_27274,3910.8,7870.1,Fibroblast,S1P1_1,4.437333627,2.03828064
S1P1_27275,4274.8,7874.1,NK cells,S1P1_1,2.45068912,-4.170609321
S1P1_27276,3868.9,7868.8,Others,S1P1_1,4.441159291,-2.477193441
S1P1_27277,4229.7,7873,Fibroblast,S1P1_1,5.614707036,2.54914752
S1P1_27278,3905.6,7875.6,Fibroblast,S1P1_1,4.428693337,2.49506155
S1P1_27279,3925.5,7877.4,VEC,S1P1_1,8.00010447,0.90642551
S1P1_2728,7354.7,3456.6,VEC Progen,S1P1_3,3.616278691,0.695856426
S1P1_27280,4018.7,7876,Others,S1P1_1,5.433661981,-0.935113873
S1P1_27281,3895.4,7879.2,Others,S1P1_1,5.474598451,-1.191328969
S1P1_27282,4163.5,7876.2,Others,S1P1_1,-6.271319823,2.794655476
S1P1_27283,4175.1,7874.1,Others,S1P1_1,-6.537368255,1.108605538
S1P1_27284,3969.2,7877,Treg,S1P1_1,-5.677067237,-1.526225176
S1P1_27285,4238.9,7878.2,Acini,S1P1_1,-4.648213821,-3.285979833
S1P1_27286,3787.8,7876.6,Others,S1P1_1,3.443581862,-0.356689747
S1P1_27287,3914.9,7877.5,Th,S1P1_1,3.436838908,3.464495335
S1P1_27288,3951.9,7874.6,Others,S1P1_1,5.073149247,-1.403403129
S1P1_27289,4007.8,7877,Fibroblast,S1P1_1,5.540855451,-0.337071236
S1P1_2729,7526.4,3458.2,Acini,S1P1_3,-3.812725501,-3.568947639
S1P1_27290,4259.1,7877,NK cells,S1P1_1,2.188707156,-3.868048277
S1P1_27291,3999,7876.6,Fibroblast,S1P1_1,6.831431909,1.653916273
S1P1_27292,4195.7,7876.1,Others,S1P1_1,-3.171429353,2.558778916
S1P1_27293,3708.8,7881.4,Treg,S1P1_1,7.052212758,-1.139240231
S1P1_27294,4184.7,7876.8,Others,S1P1_1,-6.830707507,-0.262269493
S1P1_27295,4209.3,7882.7,Fibroblast,S1P1_1,6.59560637,1.750931654
S1P1_27296,3750.1,7877.8,Others,S1P1_1,2.566999001,0.062735338
S1P1_27297,3962.5,7879.7,Treg,S1P1_1,5.686903996,-1.159819212
S1P1_27298,3763.2,7878.8,Others,S1P1_1,-5.680957751,-1.404499497
S1P1_27299,4268.4,7881.5,NK cells,S1P1_1,2.147748632,-3.794438209
S1P1_273,7717.2,2428.5,Others,S1P1_3,5.448216004,2.627490435
S1P1_2730,7018.8,3461.5,Acini,S1P1_3,-5.819135146,-4.318361606
S1P1_27300,3870.7,7880.1,Fibroblast,S1P1_1,4.804526849,-0.915455606
S1P1_27301,3937.6,7877.5,Others,S1P1_1,5.491427464,-1.905116763
S1P1_27302,4153.1,7879.9,Tc,S1P1_1,3.320686622,4.717884693
S1P1_27303,3946.7,7878.7,Others,S1P1_1,5.074104829,-1.391720619
S1P1_27304,4220.8,7882.5,Fibroblast,S1P1_1,6.114757104,2.357765589
S1P1_27305,3991.5,7881.3,VEC,S1P1_1,7.606973691,2.56464592
S1P1_27306,3980.8,7881.7,Treg,S1P1_1,5.542704625,-0.923982169
S1P1_27307,4232.5,7885.9,Acini,S1P1_1,-4.792637305,-4.730608787
S1P1_27308,3830.9,7885.4,Others,S1P1_1,5.289663835,-1.572841372
S1P1_27309,3798.4,7885.6,Others,S1P1_1,5.227403684,-1.293121185
S1P1_2731,7540.4,3460.7,Ducts,S1P1_3,-4.980926948,4.930771981
S1P1_27310,3957.1,7884.7,Treg,S1P1_1,5.807501359,-1.120422091
S1P1_27311,4001.1,7889.1,Treg,S1P1_1,1.082821174,3.599019919
S1P1_27312,4009.4,7889,Others,S1P1_1,5.284750028,-1.582495775
S1P1_27313,4198.4,7886.9,Fibroblast,S1P1_1,2.537985606,3.954769764
S1P1_27314,3946,7885.9,Fibroblast,S1P1_1,4.704381509,-0.313929777
S1P1_27315,3987.5,7890.3,Fibroblast,S1P1_1,4.827521844,-0.476029303
S1P1_27316,3995.1,7889.5,Treg,S1P1_1,5.433494611,-0.906176831
S1P1_27317,3932.4,7889.3,Others,S1P1_1,4.919329686,-1.498605337
S1P1_27318,3745,7889.4,Treg,S1P1_1,-5.891727881,-1.671590891
S1P1_27319,3909.1,7889.8,Others,S1P1_1,3.60122232,-1.625793304
S1P1_2732,7162.5,3457.9,Th,S1P1_3,4.312643571,4.347519551
S1P1_27320,3976.6,7892,Others,S1P1_1,3.950879378,-0.583815124
S1P1_27321,3922.1,7889.7,Others,S1P1_1,5.374501748,-1.179672088
S1P1_27322,4214.7,7890.3,Fibroblast,S1P1_1,5.729311986,1.42515472
S1P1_27323,4269.9,7888.9,Acini,S1P1_1,-4.409359412,-4.145133819
S1P1_27324,4174.8,7890.1,Ducts,S1P1_1,-6.279099422,-0.237693529
S1P1_27325,3938.1,7896.2,Others,S1P1_1,4.610049291,-2.742427911
S1P1_27326,3874,7898.6,Others,S1P1_1,4.839283509,-4.074389782
S1P1_27327,3757.5,7890.7,Others,S1P1_1,-5.734123664,-1.326876607
S1P1_27328,4183.4,7894.3,Others,S1P1_1,-5.949035125,-0.145865094
S1P1_27329,3949.2,7897.5,Others,S1P1_1,3.943184657,-4.940147247
S1P1_2733,7116.3,3463.9,Ducts,S1P1_3,-5.63147779,4.974197541
S1P1_27330,4155.7,7894,Others,S1P1_1,-4.845690208,-0.663106706
S1P1_27331,3764.1,7897.9,Others,S1P1_1,-5.735675769,-1.326126303
S1P1_27332,3961.9,7895.7,Others,S1P1_1,3.986571355,-0.717340793
S1P1_27333,4111.5,7891.3,Others,S1P1_1,-2.881374316,-3.740701523
S1P1_27334,4226,7895.4,Myofibroblast,S1P1_1,-2.91242023,-0.567983415
S1P1_27335,3897,7897.7,Others,S1P1_1,3.823900266,-2.162693824
S1P1_27336,4272.2,7900.4,Acini,S1P1_1,-4.890009837,-4.172212925
S1P1_27337,4140.5,7894.6,Others,S1P1_1,-3.440313535,-0.934263851
S1P1_27338,4217.2,7897.5,Fibroblast,S1P1_1,7.627460046,-0.635147121
S1P1_27339,3752.6,7898.4,Others,S1P1_1,-5.732500987,-1.28593668
S1P1_2734,7188.9,3459.9,Th,S1P1_3,4.988001389,4.707020436
S1P1_27340,3808.1,7899.3,Others,S1P1_1,4.762771172,-2.686791267
S1P1_27341,4210,7900.4,Fibroblast,S1P1_1,5.583708329,1.692396436
S1P1_27342,3921.3,7904.5,Others,S1P1_1,4.353004022,-2.313486662
S1P1_27343,3756.9,7909.7,Others,S1P1_1,-5.808980422,-2.013253774
S1P1_27344,4162.6,7905.3,Others,S1P1_1,-5.666778522,-0.742939975
S1P1_27345,4211.3,7909.8,Fibroblast,S1P1_1,5.222796483,4.221192036
S1P1_27346,3975.5,7911.2,Others,S1P1_1,3.797527356,-0.925749149
S1P1_27347,4168.6,7918.6,Others,S1P1_1,-6.709553676,1.16781858
S1P1_27348,4247.6,7917.8,Acini,S1P1_1,-4.900587993,-4.778102245
S1P1_27349,3905,7920.5,Others,S1P1_1,5.097348256,-3.765933838
S1P1_2735,7212.2,3457.2,B cells,S1P1_3,4.846092267,5.12437645
S1P1_27350,3745.4,7922,Others,S1P1_1,-4.234426456,-3.623681631
S1P1_27351,3978.2,7924,Others,S1P1_1,3.74279098,-0.842420664
S1P1_27352,4174.2,7927.3,Others,S1P1_1,-6.652644115,0.988037501
S1P1_27353,3945.7,7927.8,Others,S1P1_1,3.57784204,-0.455312338
S1P1_27354,4195.8,7928.5,Myoepithelial,S1P1_1,-5.992896037,0.170697216
S1P1_27355,4243,7929.3,Fibroblast,S1P1_1,5.658055348,2.257168207
S1P1_27356,4140.8,7933.5,Tc,S1P1_1,-2.811501222,2.102733527
S1P1_27357,4150.4,7930.3,Others,S1P1_1,-6.328781085,0.395381812
S1P1_27358,3992.5,7930.3,Fibroblast,S1P1_1,4.139470143,-0.950435188
S1P1_27359,4047.6,7936.5,Others,S1P1_1,5.136264367,-3.807091083
S1P1_2736,7401.3,3458,LECs,S1P1_3,-4.70543571,4.642007504
S1P1_27360,4264.9,7942,Others,S1P1_1,-5.862764792,-0.302215483
S1P1_27361,3855.2,7943.3,Others,S1P1_1,5.390256448,-4.20905384
S1P1_27362,4132.3,7944.2,Fibroblast,S1P1_1,5.195515675,1.026449595
S1P1_27363,3752.4,7943,Others,S1P1_1,-4.55055614,-3.353522148
S1P1_27364,4233.3,7953.8,Others,S1P1_1,-5.943250136,-0.603163685
S1P1_27365,4499,7952.5,Others,S1P1_1,5.396206899,-4.214671936
S1P1_27366,4019.7,7952,Others,S1P1_1,3.939400954,-0.971948352
S1P1_27367,3755.6,7955.5,Treg,S1P1_1,-4.861333327,-3.168142881
S1P1_27368,4174.9,7962.7,Others,S1P1_1,-5.688163238,-0.871643271
S1P1_27369,4213.5,7964.2,Others,S1P1_1,-4.919957118,-1.825060692
S1P1_2737,7443.6,3457.7,Fibroblast,S1P1_3,6.490253491,1.639124189
S1P1_27370,4283,7967.6,Fibroblast,S1P1_1,0.37584701,-0.015279535
S1P1_27371,3793.1,7963.2,Others,S1P1_1,4.809202237,-2.8567315
S1P1_27372,4128,7963.9,Others,S1P1_1,-5.453352408,-0.797421958
S1P1_27373,4222.4,7967.6,Th,S1P1_1,3.32465033,3.581170712
S1P1_27374,3763.9,7964.6,Treg,S1P1_1,-5.42968698,-2.556417551
S1P1_27375,4271.3,7968.5,Others,S1P1_1,-6.496254878,0.715340052
S1P1_27376,3831.1,7965.7,Others,S1P1_1,4.888326688,-3.924347725
S1P1_27377,4236.4,7967.9,Others,S1P1_1,-6.634805636,0.415925477
S1P1_27378,4156.3,7967.2,NK cells,S1P1_1,3.689297719,-1.430365052
S1P1_27379,4292.5,7966.3,Others,S1P1_1,3.817380948,-4.719426479
S1P1_2738,7009.2,3463.1,Acini,S1P1_3,-6.321144538,-4.123356666
S1P1_27380,4107.9,7969.4,Treg,S1P1_1,-6.007179694,-1.432253446
S1P1_27381,3885.7,7968.2,Treg,S1P1_1,6.32269959,-1.560927357
S1P1_27382,3899.3,7968.4,Others,S1P1_1,5.476230664,-2.05051085
S1P1_27383,3410.2,7901.9,Others,S1P1_1,4.638726754,-2.084687557
S1P1_27384,3682.4,7904.4,LECs,S1P1_1,6.577210946,-2.440608587
S1P1_27385,3454.9,7904.6,Ducts,S1P1_1,-5.813669639,4.285562668
S1P1_27386,3509.6,7904.1,Fibroblast,S1P1_1,4.178174539,-0.280561801
S1P1_27387,3441.1,7907.4,Fibroblast,S1P1_1,4.805628819,0.067407239
S1P1_27388,3462.3,7906.2,VEC,S1P1_1,-5.802051978,3.57927743
S1P1_27389,3523.7,7909.4,Others,S1P1_1,4.709230466,-1.894653525
S1P1_2739,7105.9,3462.5,Ducts,S1P1_3,-5.592993693,4.670089398
S1P1_27390,3692.6,7908.7,DC cells,S1P1_1,7.866435571,-0.10091019
S1P1_27391,3470.9,7908.2,Ducts,S1P1_1,-5.559733825,5.397852097
S1P1_27392,3401.2,7908.1,Others,S1P1_1,5.312984986,-4.090863075
S1P1_27393,3095.3,7911.5,Others,S1P1_1,4.664075417,-3.205391731
S1P1_27394,3451.9,7911.1,LECs,S1P1_1,-4.827888446,4.678964291
S1P1_27395,3582.2,7908.4,Fibroblast,S1P1_1,5.158499761,-0.620557692
S1P1_27396,3637.3,7912.8,Treg,S1P1_1,6.771478219,-1.552596655
S1P1_27397,3503.2,7912.1,Fibroblast,S1P1_1,4.539684339,1.827259097
S1P1_27398,3542.6,7914.3,Fibroblast,S1P1_1,7.241774602,-0.03487844
S1P1_27399,3687.4,7916.3,DC cells,S1P1_1,8.058312936,0.407938156
S1P1_274,7633.4,2429.7,VEC Progen,S1P1_3,3.28708653,0.374377225
S1P1_2740,7343,3459.7,VEC Progen,S1P1_3,3.460172458,0.454870735
S1P1_27400,3384.4,7910.7,Fibroblast,S1P1_1,5.08089642,-1.248950329
S1P1_27401,3463.1,7913.4,Ducts,S1P1_1,-5.655167537,5.307235871
S1P1_27402,3492.8,7912.3,DC cells,S1P1_1,7.798058553,-0.577252772
S1P1_27403,3706.4,7916,Treg,S1P1_1,5.607065244,-1.126954641
S1P1_27404,3476.9,7914.2,Ducts,S1P1_1,-4.678559737,6.58453146
S1P1_27405,3514.1,7913.5,Others,S1P1_1,-1.941402631,-0.198023509
S1P1_27406,3570,7913.5,Fibroblast,S1P1_1,4.293100877,-0.586601224
S1P1_27407,3293.1,7913,Others,S1P1_1,5.559767766,-1.834830727
S1P1_27408,3371.9,7916.8,Fibroblast,S1P1_1,5.403378529,1.887955222
S1P1_27409,3421.2,7918.4,Others,S1P1_1,5.350407643,-4.110504474
S1P1_2741,7549.8,3458.3,LECs,S1P1_3,-3.9681253,-1.91531774
S1P1_27410,3458.7,7920.8,LECs,S1P1_1,-4.350210624,5.677069817
S1P1_27411,3470.2,7915.8,Ducts,S1P1_1,-5.928233104,4.517530117
S1P1_27412,3674.5,7916.1,LECs,S1P1_1,6.515796704,-2.53011569
S1P1_27413,3727.8,7918.9,Others,S1P1_1,5.599554105,-1.478877511
S1P1_27414,3394.2,7918.8,Fibroblast,S1P1_1,5.490690751,1.236235533
S1P1_27415,3504.4,7919.1,Myofibroblast,S1P1_1,-1.461360889,-0.183757845
S1P1_27416,3486.7,7917.6,Ducts,S1P1_1,-5.153153853,5.962030087
S1P1_27417,3158.8,7917.6,Fibroblast,S1P1_1,4.777396722,-0.981396999
S1P1_27418,3437.2,7927,Others,S1P1_1,4.982720418,-4.165051784
S1P1_27419,3480.4,7922.1,Ducts,S1P1_1,-4.804540591,6.221226845
S1P1_2742,7222.3,3461.2,Treg,S1P1_3,1.515036149,3.976492558
S1P1_27420,3578.8,7926.7,VEC Progen,S1P1_1,3.627246423,0.120570917
S1P1_27421,3644.6,7922.8,Treg,S1P1_1,6.788757844,-1.513298359
S1P1_27422,3356.8,7919.6,Fibroblast,S1P1_1,5.385130448,1.095575009
S1P1_27423,3107.6,7919.2,NK cells,S1P1_1,3.974124951,-3.777288046
S1P1_27424,3239.7,7916.1,Others,S1P1_1,4.526015801,-3.967444029
S1P1_27425,3473.6,7924.2,Ducts,S1P1_1,-4.449953036,5.958026085
S1P1_27426,3511.1,7923.7,Others,S1P1_1,-3.173951345,-0.020766031
S1P1_27427,3523.2,7922.3,Others,S1P1_1,-3.707895236,-0.001828294
S1P1_27428,3466.9,7927.4,VEC Progen,S1P1_1,-4.299780803,5.316119347
S1P1_27429,3533.9,7924.3,Fibroblast,S1P1_1,4.696701093,-0.842176463
S1P1_2743,7047.4,3458.8,Acini,S1P1_3,-5.099225478,-5.234467354
S1P1_27430,3552.3,7922.1,Others,S1P1_1,4.80504231,-0.897084739
S1P1_27431,3602.1,7924.1,Others,S1P1_1,3.486939712,-0.295269485
S1P1_27432,3123.3,7921.9,NK cells,S1P1_1,3.932589335,-3.845837679
S1P1_27433,3383.3,7928.2,Fibroblast,S1P1_1,4.970274014,1.060131464
S1P1_27434,3589.4,7923.9,Fibroblast,S1P1_1,4.239093823,-0.547513213
S1P1_27435,3665.7,7924.5,LECs,S1P1_1,6.486613793,-2.560420122
S1P1_27436,3399.8,7927.4,Fibroblast,S1P1_1,5.093504949,0.727436815
S1P1_27437,3115.4,7928.5,NK cells,S1P1_1,3.805024905,-3.766519632
S1P1_27438,3674.4,7925.2,LECs,S1P1_1,6.453447385,-2.598298397
S1P1_27439,3101.7,7929.8,Others,S1P1_1,4.013666434,-3.846525039
S1P1_2744,7151.3,3463.5,Th,S1P1_3,4.398757501,3.381580029
S1P1_27440,3483.9,7929.5,VEC Progen,S1P1_1,3.274025721,0.023823772
S1P1_27441,3266.4,7927.9,Treg,S1P1_1,-6.771039443,-0.799621608
S1P1_27442,3621.4,7931.5,Fibroblast,S1P1_1,4.276670976,-0.292364012
