Cell_ID,X,Y,TACIT,Group.x,UMAP1,UMAP2
S4P2_2014,12769.3,18077.5,Ducts,S4P2_4,8.39976076,-4.232594389
S4P2_20140,7473.4,18608.3,VEC Progen,S4P2_2,-3.476535284,4.201812368
S4P2_20141,7531.9,18605.3,Others,S4P2_2,3.199418581,-0.403878171
S4P2_20142,7746.1,18606.4,Others,S4P2_2,3.032595194,3.027253252
S4P2_20143,7497.2,18609.1,Others,S4P2_2,5.18326763,1.29665516
S4P2_20144,7723.5,18607.6,Myoepithelial,S4P2_2,2.595499791,0.150609475
S4P2_20145,7878.2,18614.5,Acini,S4P2_2,4.414599455,-2.247584242
S4P2_20146,7608.5,18611.6,Others,S4P2_2,3.382899559,2.962157112
S4P2_20147,7678.2,18609.5,Others,S4P2_2,3.095253027,0.36711834
S4P2_20148,7759,18611.8,Others,S4P2_2,5.795393504,1.868505341
S4P2_20149,7589,18612.6,Fibroblast,S4P2_2,-5.530693494,2.49817906
S4P2_2015,12986,18077.5,Fibroblast,S4P2_4,-4.838255846,1.298505288
S4P2_20150,7785.4,18612.4,Others,S4P2_2,1.542427934,1.861608368
S4P2_20151,7456.8,18614.6,Ducts,S4P2_2,8.90219549,-3.378348965
S4P2_20152,7469,18616.5,Ducts,S4P2_2,8.499629534,-4.147169489
S4P2_20153,7508.7,18610.7,Others,S4P2_2,2.428914107,0.04626691
S4P2_20154,7569.2,18612.5,Others,S4P2_2,2.080044068,0.75656603
S4P2_20155,7478.1,18613.3,Ducts,S4P2_2,8.938154734,-3.29231419
S4P2_20156,7971.6,18616.7,Others,S4P2_2,-6.180132829,-3.53121652
S4P2_20157,7599.3,18616,VEC,S4P2_2,-5.867200815,3.602062326
S4P2_20158,7620.8,18611.2,Others,S4P2_2,4.19688753,0.059188877
S4P2_20159,7649.1,18616.2,Others,S4P2_2,4.166808642,2.937332731
S4P2_2016,13226.2,18075.1,Acini,S4P2_4,4.392227686,-1.504022497
S4P2_20160,7378.9,18614.7,VEC Progen,S4P2_2,-4.666306459,0.747105461
S4P2_20161,7532.6,18616.8,Fibroblast,S4P2_2,-4.600898229,2.882574898
S4P2_20162,7561.1,18615,Others,S4P2_2,1.799434698,2.23873387
S4P2_20163,7799.2,18615.5,Others,S4P2_2,3.575344599,-1.756261009
S4P2_20164,7891.8,18618.7,Others,S4P2_2,4.357796229,-2.308042425
S4P2_20165,7539.9,18615.5,Fibroblast,S4P2_2,-4.687976801,3.635113817
S4P2_20166,7726.5,18618.2,Others,S4P2_2,5.091724909,1.87547825
S4P2_20167,7518.8,18613.4,Others,S4P2_2,2.388796843,0.080582675
S4P2_20168,7635.2,18618,VEC,S4P2_2,-4.484617197,4.229309183
S4P2_20169,7850.3,18614.6,Others,S4P2_2,4.789157904,-2.177721876
S4P2_2017,12684.9,18076.6,NK cells,S4P2_4,-9.224369489,-3.2578906
S4P2_20170,7545.8,18619.8,Fibroblast,S4P2_2,-5.906866514,1.97825132
S4P2_20171,7684.8,18616,Others,S4P2_2,5.162534274,-0.461828637
S4P2_20172,7911.9,18619.2,Fibroblast,S4P2_2,-5.520094835,0.551001888
S4P2_20173,7734.4,18617,Others,S4P2_2,3.105335034,2.47248612
S4P2_20174,7761.1,18618,Others,S4P2_2,1.526564396,1.415043932
S4P2_20175,7371.7,18622.9,Others,S4P2_2,-5.1567721,-0.631711978
S4P2_20176,7670.8,18618.2,Fibroblast,S4P2_2,-5.662515127,2.102850538
S4P2_20177,7410,18618.7,Fibroblast,S4P2_2,-3.706617796,0.108965707
S4P2_20178,7524.8,18621.2,Fibroblast,S4P2_2,-4.637073957,3.320313078
S4P2_20179,7751.3,18618.2,Th,S4P2_2,-2.622224294,0.488411051
S4P2_2018,12849.1,18078.7,Others,S4P2_4,4.727623499,-0.445251841
S4P2_20180,7780.5,18619,Others,S4P2_2,1.621203936,2.022527319
S4P2_20181,7661.5,18619.5,Fibroblast,S4P2_2,-3.644652092,0.039392245
S4P2_20182,7743.1,18620.8,Others,S4P2_2,2.89415244,2.286708456
S4P2_20183,7489.1,18625.6,Others,S4P2_2,9.210495509,-2.711459059
S4P2_20184,7478,18624,Ducts,S4P2_2,9.044042147,-3.007800001
S4P2_20185,7570.6,18621.5,Myofibroblast,S4P2_2,-3.04045745,-0.335288722
S4P2_20186,7625.5,18621.4,Tc,S4P2_2,-2.220841371,-0.51005112
S4P2_20187,7382.9,18621.9,Fibroblast,S4P2_2,-4.774971925,2.293460232
S4P2_20188,7459.2,18621.5,Ducts,S4P2_2,8.927126444,-3.407132525
S4P2_20189,7612.9,18619.5,Others,S4P2_2,-8.978107893,-3.259301323
S4P2_2019,12692.7,18078.4,Others,S4P2_4,-9.021509611,-3.335844416
S4P2_20190,7395.9,18618.9,Fibroblast,S4P2_2,-3.296169006,0.215510678
S4P2_20191,7586.4,18619.8,Fibroblast,S4P2_2,-3.658752882,0.425592822
S4P2_20192,7709.1,18620.7,Myoepithelial,S4P2_2,2.310296572,0.103314993
S4P2_20193,7420.9,18620.5,Fibroblast,S4P2_2,-5.615475141,1.576342803
S4P2_20194,7844,18625.1,Acini,S4P2_2,3.108864106,-2.581682104
S4P2_20195,7556.3,18625.2,Fibroblast,S4P2_2,-5.508105718,2.75070582
S4P2_20196,7579.4,18623.2,Fibroblast,S4P2_2,-3.197915279,0.129814949
S4P2_20197,7641.5,18625.7,Fibroblast,S4P2_2,-4.730206453,4.135560137
S4P2_20198,7793.5,18624,LECs,S4P2_2,1.312524832,0.965509635
S4P2_20199,7898.2,18625.6,Acini,S4P2_2,4.95021776,-1.691102523
S4P2_202,13205.7,17538,Others,S4P2_4,5.456143416,2.301088911
S4P2_2020,13102.7,18076,Others,S4P2_4,3.572665013,2.705435616
S4P2_20200,7605.9,18623.1,Fibroblast,S4P2_2,-3.627901041,-0.124197941
S4P2_20201,7618.8,18624.4,Fibroblast,S4P2_2,-3.120516025,0.113805336
S4P2_20202,7429.9,18625.5,VEC,S4P2_2,-4.787429296,3.993318182
S4P2_20203,7539.3,18626.6,VEC,S4P2_2,-4.342287504,3.105814081
S4P2_20204,7685.5,18625.7,Others,S4P2_2,3.821831501,-0.432850975
S4P2_20205,7596.2,18624.1,Fibroblast,S4P2_2,-4.611381017,3.155424458
S4P2_20206,7696.3,18624.4,Others,S4P2_2,2.246921338,0.112859231
S4P2_20207,7756,18626.2,Others,S4P2_2,2.080930746,2.223219019
S4P2_20208,7671,18627.1,Fibroblast,S4P2_2,-3.781007015,0.27122004
S4P2_20209,7773.7,18624,Others,S4P2_2,4.011286772,-0.196970034
S4P2_2021,13136.6,18080.2,Others,S4P2_4,3.520926274,0.775692564
S4P2_20210,7446.1,18625.2,Ducts,S4P2_2,8.954012431,-3.225166935
S4P2_20211,7508.3,18625.5,Myoepithelial,S4P2_2,-4.559487306,1.558981758
S4P2_20212,7766.6,18627.7,Myoepithelial,S4P2_2,1.496291912,1.394682628
S4P2_20213,7416.5,18629.2,Fibroblast,S4P2_2,-3.911311351,4.38134585
S4P2_20214,7457.5,18630.2,Ducts,S4P2_2,8.932992495,-3.154947418
S4P2_20215,7586.4,18627.4,Fibroblast,S4P2_2,-5.647209608,2.391148907
S4P2_20216,7678.2,18628.4,Tc,S4P2_2,-0.829578065,-1.061992425
S4P2_20217,7907,18628.7,Others,S4P2_2,2.138662375,2.726866585
S4P2_20218,7398.2,18629.5,Fibroblast,S4P2_2,1.29000584,-0.482763249
S4P2_20219,7786.8,18630.1,Others,S4P2_2,1.897830046,2.671077829
S4P2_2022,13302.7,18079.1,VEC Progen,S4P2_4,-4.389887773,1.647930366
S4P2_20220,7570.7,18628.8,Fibroblast,S4P2_2,-5.864882909,1.888374668
S4P2_20221,7654.8,18627.5,Fibroblast,S4P2_2,-5.629505598,2.025362593
S4P2_20222,7663.2,18629.1,Fibroblast,S4P2_2,-5.51234194,2.439801556
S4P2_20223,7718.5,18629.5,Myofibroblast,S4P2_2,0.757486499,2.386656385
S4P2_20224,7963.8,18630.6,Others,S4P2_2,-5.554382288,-0.700509209
S4P2_20225,7849.6,18633.7,Acini,S4P2_2,3.56810192,-2.536508221
S4P2_20226,7468.6,18632.4,Myoepithelial,S4P2_2,9.182450808,-2.700165171
S4P2_20227,7605.3,18631.6,VEC,S4P2_2,-3.878704988,4.510509115
S4P2_20228,7615.2,18632.3,Fibroblast,S4P2_2,-5.606858217,2.058051687
S4P2_20229,7380.8,18633.6,DC cells,S4P2_2,-3.627713882,1.597180587
S4P2_2023,12701.4,18080.5,Fibroblast,S4P2_4,-5.041837656,1.818638187
S4P2_20230,7521.6,18630.7,DC cells,S4P2_2,8.733754671,-3.130798954
S4P2_20231,7595,18633.4,VEC,S4P2_2,-3.714274131,4.557613951
S4P2_20232,7534.3,18633.3,Myoepithelial,S4P2_2,-2.64818474,0.476473313
S4P2_20233,7626.9,18630.4,Fibroblast,S4P2_2,-5.686257803,2.025099379
S4P2_20234,7752.6,18632.2,Fibroblast,S4P2_2,-5.919220411,0.780379098
S4P2_20235,7777.7,18633.9,Others,S4P2_2,5.599546469,2.383582216
S4P2_20236,7810.2,18630.6,Acini,S4P2_2,4.754402197,-2.274001497
S4P2_20237,7864.4,18629.3,Acini,S4P2_2,3.516894854,-2.535570997
S4P2_20238,7981.5,18631,Others,S4P2_2,-5.854913198,-4.124717134
S4P2_20239,7578.4,18631,Fibroblast,S4P2_2,-5.752454721,1.595791799
S4P2_2024,12994.7,18077.4,VEC Progen,S4P2_4,-4.08652588,2.774944406
S4P2_20240,7513,18634.9,Tc,S4P2_2,-0.728707217,-1.078183192
S4P2_20241,7727.8,18635.8,Others,S4P2_2,2.079836644,2.566422802
S4P2_20242,7553.3,18633.6,Fibroblast,S4P2_2,-5.707819425,1.798422795
S4P2_20243,7501.5,18638.4,Others,S4P2_2,9.220572985,-2.68730821
S4P2_20244,7667.4,18634.1,VEC,S4P2_2,-5.903375589,3.584713083
S4P2_20245,7795.8,18634.6,Others,S4P2_2,4.432033575,2.948392492
S4P2_20246,7641.4,18633.9,VEC,S4P2_2,-5.559000932,2.596279722
S4P2_20247,7654.6,18634.9,Fibroblast,S4P2_2,-5.871005499,2.056325298
S4P2_20248,7443.1,18634,Ducts,S4P2_2,9.079827822,-3.04125132
S4P2_20249,7431.5,18634.9,Ducts,S4P2_2,-0.945707523,-1.216807026
S4P2_2025,13043.4,18080,Ducts,S4P2_4,8.367077387,-3.665098804
S4P2_20250,7738,18638.5,Myoepithelial,S4P2_2,2.595491923,-0.254115242
S4P2_20251,7686.8,18638.8,Others,S4P2_2,5.89081291,2.293147903
S4P2_20252,7448.6,18638,Ducts,S4P2_2,8.212500132,-3.943077225
S4P2_20253,7576.6,18638.1,Fibroblast,S4P2_2,-4.535191499,3.222845655
S4P2_20254,7915.1,18636.1,Fibroblast,S4P2_2,-4.750100099,3.307477575
S4P2_20255,7585.6,18640.9,Fibroblast,S4P2_2,-4.533172571,3.273003441
S4P2_20256,7746.9,18641.3,Myoepithelial,S4P2_2,2.461628235,-0.07027197
S4P2_20257,7406.1,18637.4,Fibroblast,S4P2_2,-3.919048273,3.562799316
S4P2_20258,7900.9,18638.3,Acini,S4P2_2,4.074767626,-2.412682432
S4P2_20259,7516.5,18643.2,Others,S4P2_2,9.216210879,-2.708500761
S4P2_2026,13167,18075.3,Others,S4P2_4,5.052565611,1.808051806
S4P2_20260,7566.4,18637.5,VEC,S4P2_2,-4.445156538,4.429114443
S4P2_20261,7624.6,18641.7,VEC,S4P2_2,-4.673932039,4.28956185
S4P2_20262,7648.1,18640.1,VEC,S4P2_2,-5.91138693,3.494222742
S4P2_20263,7787.5,18642.3,Myofibroblast,S4P2_2,1.650182403,2.619057995
S4P2_20264,7531.6,18639.7,Others,S4P2_2,9.180786646,-2.796807903
S4P2_20265,7396.4,18641.8,Fibroblast,S4P2_2,-5.662289106,1.595435959
S4P2_20266,7453.5,18642,Ducts,S4P2_2,8.238293208,-3.962266344
S4P2_20267,7664.1,18643.9,VEC,S4P2_2,-2.131847822,-0.700239915
S4P2_20268,7704.7,18639.1,VEC Progen,S4P2_2,-3.146242105,4.00732432
S4P2_20269,7808.4,18642.3,Myoepithelial,S4P2_2,1.543437041,1.321241122
S4P2_2027,13109.6,18081.3,Myoepithelial,S4P2_4,1.546855248,2.802226406
S4P2_20270,7436.1,18643.7,Ducts,S4P2_2,8.899055041,-3.311177153
S4P2_20271,7677.1,18642.2,Others,S4P2_2,6.084057845,2.363114935
S4P2_20272,7523.2,18645.8,Others,S4P2_2,9.210474528,-2.716981787
S4P2_20273,7461.3,18644.9,Ducts,S4P2_2,8.866772211,-3.372986692
S4P2_20274,7605.9,18642.1,VEC,S4P2_2,-4.922965013,4.350458723
S4P2_20275,7370,18640,Others,S4P2_2,-5.198849165,-0.436043549
S4P2_20276,7415.9,18641.1,VEC,S4P2_2,-4.361423456,4.164380175
S4P2_20277,7763.7,18643.4,Others,S4P2_2,5.273563898,2.278961521
S4P2_20278,7770.4,18641.5,VEC,S4P2_2,-5.712157213,3.610790115
S4P2_20279,7423.2,18644.9,Ducts,S4P2_2,8.912209071,-3.166674751
S4P2_2028,13158.2,18081.1,Others,S4P2_4,1.57276801,2.490221125
S4P2_20280,7853.8,18643,Acini,S4P2_2,3.546593226,-2.723597425
S4P2_20281,7401,18644.8,Fibroblast,S4P2_2,-2.345913612,-0.759442824
S4P2_20282,7969.8,18644.9,Others,S4P2_2,-6.125040495,-2.592736143
S4P2_20283,7640.9,18646.5,VEC,S4P2_2,-5.45043131,3.764779907
S4P2_20284,7754.4,18649.1,Others,S4P2_2,3.976619757,-1.26137771
S4P2_20285,7863.7,18643.1,Others,S4P2_2,-5.282569372,-3.965443033
S4P2_20286,7984,18642.5,Others,S4P2_2,-5.845108949,-4.182595629
S4P2_20287,7408.3,18644.6,Fibroblast,S4P2_2,-4.138047182,2.386312824
S4P2_20288,7349.6,18647,Ducts,S4P2_2,8.149707354,-4.255217928
S4P2_20289,7473.6,18643.9,Others,S4P2_2,9.202687777,-2.698922533
S4P2_2029,13259.4,18079.1,Others,S4P2_4,1.973796404,0.750635367
S4P2_20290,7800.6,18643.4,Others,S4P2_2,8.963644541,-2.741689104
S4P2_20291,7568.8,18644.8,VEC,S4P2_2,-4.314362966,4.425607782
S4P2_20292,7530.6,18650.1,Others,S4P2_2,9.214360751,-2.713157791
S4P2_20293,7552.8,18643.4,Ducts,S4P2_2,8.959558047,-3.35147633
S4P2_20294,7562.6,18647.2,Ducts,S4P2_2,8.369460619,-4.294069666
S4P2_20295,7655.2,18646.2,VEC,S4P2_2,-5.871283018,3.554780823
S4P2_20296,7716.4,18649.3,Others,S4P2_2,2.963918246,2.987674099
S4P2_20297,7887.6,18645.6,Others,S4P2_2,3.444804943,-0.483789969
S4P2_20298,7541.9,18647.2,Others,S4P2_2,9.121398486,-2.795541185
S4P2_20299,7873.8,18644,Myoepithelial,S4P2_2,1.420371927,1.623917919
S4P2_203,13145.5,17539.7,Others,S4P2_4,5.304814852,2.106859547
S4P2_2030,13336.3,18080.8,Myoepithelial,S4P2_4,4.730626143,1.779302817
S4P2_20300,7895.7,18645.1,Others,S4P2_2,3.835793532,-0.376004774
S4P2_20301,7669.7,18649.8,Others,S4P2_2,5.831632651,1.968132597
S4P2_20302,7373.8,18650.9,LECs,S4P2_2,-0.25309331,1.301138144
S4P2_20303,7446.8,18647.3,Ducts,S4P2_2,8.368938006,-4.11691894
S4P2_20304,7356.1,18649.3,Ducts,S4P2_2,-3.647443735,-0.91585483
S4P2_20305,7389.9,18650.3,Fibroblast,S4P2_2,-4.396307432,3.404290777
S4P2_20306,7795.6,18649.5,Myofibroblast,S4P2_2,1.28713385,2.342412334
S4P2_20307,7577.4,18651.1,VEC,S4P2_2,-4.122916662,4.400128466
S4P2_20308,7912.2,18648.6,Fibroblast,S4P2_2,-4.270914041,3.700579983
S4P2_20309,7779,18650.5,Myoepithelial,S4P2_2,3.709897316,1.129510861
S4P2_2031,12883.6,18083.5,Others,S4P2_4,3.659154452,-1.803721327
S4P2_20310,7594.3,18649.6,VEC,S4P2_2,-4.881208383,4.262508493
S4P2_20311,7702,18651.4,Others,S4P2_2,5.696507014,2.753005844
S4P2_20312,7803.3,18653.4,Fibroblast,S4P2_2,-2.191672527,-0.726990301
S4P2_20313,7984.2,18659.7,Others,S4P2_2,-5.745884382,-4.496261972
S4P2_20314,7547.1,18651.3,Others,S4P2_2,9.091053522,-2.766148228
S4P2_20315,7437.9,18653.8,Ducts,S4P2_2,8.941153086,-3.105770964
S4P2_20316,7902,18654.3,Others,S4P2_2,3.603595055,2.626003605
S4P2_20317,7409.6,18657,Fibroblast,S4P2_2,-5.093318903,1.144417268
S4P2_20318,7479.3,18652.3,Others,S4P2_2,9.186882533,-2.725812572
S4P2_20319,7453.6,18652.8,Ducts,S4P2_2,8.946063555,-2.937572378
S4P2_2032,13145.3,18081.3,Others,S4P2_4,3.183774269,1.777322036
S4P2_20320,7446.5,18654.3,Ducts,S4P2_2,8.949909724,-3.098169703
S4P2_20321,7461.2,18655.2,Ducts,S4P2_2,8.859346903,-3.254752773
S4P2_20322,7554.6,18654.3,Myoepithelial,S4P2_2,9.144608057,-2.816676992
S4P2_20323,7866.2,18655.4,Others,S4P2_2,-3.116358482,1.691364151
S4P2_20324,7630.5,18654.8,Fibroblast,S4P2_2,-2.098986827,-0.743827182
S4P2_20325,7677,18653.1,Others,S4P2_2,6.576828516,2.166635376
S4P2_20326,7851.2,18654.4,Acini,S4P2_2,3.829740084,-2.203805584
S4P2_20327,7816.9,18653.6,Acini,S4P2_2,3.467043913,-1.715820211
S4P2_20328,7787.1,18657.2,Myoepithelial,S4P2_2,3.84679035,0.876106721
S4P2_20329,7609,18654.6,Ducts,S4P2_2,1.073550499,1.017886263
S4P2_2033,12730,18082.9,Acini,S4P2_4,3.818121231,-1.665080208
S4P2_20330,7880.6,18656.3,Others,S4P2_2,2.609552658,2.805015665
S4P2_20331,7384.7,18658.7,Tc,S4P2_2,-2.159459077,-0.723037559
S4P2_20332,7770.6,18656.8,Myoepithelial,S4P2_2,5.12547592,2.62938748
S4P2_20333,7422.2,18656.2,Myoepithelial,S4P2_2,-0.663019203,-1.082449574
S4P2_20334,7565.1,18658.4,Ducts,S4P2_2,8.887804545,-3.087232012
S4P2_20335,7617.2,18655.7,Fibroblast,S4P2_2,-0.367402577,1.405894738
S4P2_20336,7919,18656.8,Fibroblast,S4P2_2,-5.770311796,0.85697065
S4P2_20337,7601,18657.5,Ducts,S4P2_2,8.543611086,-4.005882401
S4P2_20338,7645.3,18656.6,Fibroblast,S4P2_2,-3.638292514,0.686322611
S4P2_20339,7535.2,18662.6,Others,S4P2_2,9.209080256,-2.653992075
S4P2_2034,12969.3,18081,Acini,S4P2_4,3.784639872,-2.194862741
S4P2_20340,7545.5,18660.1,Ducts,S4P2_2,8.914422549,-2.852495808
S4P2_20341,7431.4,18658.7,Ducts,S4P2_2,8.972522295,-2.900937456
S4P2_20342,7572.7,18657.1,Others,S4P2_2,-0.686600887,-1.084744352
S4P2_20343,7581.2,18660.2,VEC Progen,S4P2_2,-3.576569282,-0.063798137
S4P2_20344,7592.1,18660.5,Ducts,S4P2_2,7.828562773,-4.087545771
S4P2_20345,7967.9,18659.3,Others,S4P2_2,-6.26944729,-2.545082945
S4P2_20346,7655.9,18657,Fibroblast,S4P2_2,-3.740986311,0.663644176
S4P2_20347,7680,18661.4,Others,S4P2_2,6.609488047,2.195613485
S4P2_20348,7694.5,18660.1,Others,S4P2_2,6.639381445,0.808770221
S4P2_20349,7792,18663.8,Others,S4P2_2,6.555479563,2.24468742
S4P2_2035,13250,18084.4,LECs,S4P2_4,1.211921371,1.087836009
S4P2_20350,7343.7,18665.8,Ducts,S4P2_2,8.189204729,-4.281155008
S4P2_20351,7466.5,18664.2,Ducts,S4P2_2,8.922864474,-3.189682383
S4P2_20352,7446.9,18663.5,Ducts,S4P2_2,8.943947352,-3.152874846
S4P2_20353,7486.9,18665.9,Myoepithelial,S4P2_2,9.159401453,-2.761330503
S4P2_20354,7605.5,18663.1,Ducts,S4P2_2,8.574514903,-3.449502367
S4P2_20355,7455.8,18662.6,Ducts,S4P2_2,8.898795641,-3.214443583
S4P2_20356,7421.6,18665.2,Ducts,S4P2_2,8.945591486,-3.114180941
S4P2_20357,7557.7,18663.8,Ducts,S4P2_2,8.48866228,-4.138234037
S4P2_20358,7808.6,18665.4,Others,S4P2_2,3.989015139,-2.019816298
S4P2_20359,7571.5,18666.1,Ducts,S4P2_2,8.330414332,-4.310189146
S4P2_2036,13002.7,18080.2,VEC Progen,S4P2_4,-3.574109279,3.751281363
S4P2_20360,7621.8,18668,Others,S4P2_2,4.807529486,-2.16347732
S4P2_20361,7900.4,18663.8,Others,S4P2_2,1.842703498,2.672150713
S4P2_20362,7643.7,18666.7,Others,S4P2_2,2.802892483,-0.694401223
S4P2_20363,7827.1,18666,Acini,S4P2_2,3.901140011,-2.644741673
S4P2_20364,7874.1,18663.5,DC cells,S4P2_2,-3.288038217,1.731313091
S4P2_20365,7888,18664.5,Fibroblast,S4P2_2,-3.751479112,1.742319804
S4P2_20366,7669.9,18666.8,Others,S4P2_2,4.487494982,2.823746782
S4P2_20367,7611.5,18665.5,Ducts,S4P2_2,7.28753332,-3.476511616
S4P2_20368,7658.5,18667.4,Myoepithelial,S4P2_2,0.231080539,2.1757258
S4P2_20369,7772,18667.6,Myofibroblast,S4P2_2,3.12236718,3.04165731
S4P2_2037,13284.4,18081.2,Others,S4P2_4,2.289578951,2.685104233
S4P2_20370,7473.6,18669.5,Ducts,S4P2_2,8.892479456,-3.19877972
S4P2_20371,7800.8,18667.3,Others,S4P2_2,5.846192873,2.139181953
S4P2_20372,7854.7,18664.9,Others,S4P2_2,3.47252468,-0.354819584
S4P2_20373,7909.5,18666.7,Fibroblast,S4P2_2,-5.701833212,1.575636011
S4P2_20374,7758.1,18665.2,Others,S4P2_2,5.806599654,1.520951849
S4P2_20375,7718.8,18665.3,Myoepithelial,S4P2_2,3.896374024,3.048193079
S4P2_20376,7392.3,18667.5,VEC Progen,S4P2_2,-4.73915621,0.509350759
S4P2_20377,7441.3,18674.5,Ducts,S4P2_2,8.92822317,-3.362236637
S4P2_20378,7598,18672.7,Ducts,S4P2_2,7.73064617,-4.01100387
S4P2_20379,7589.8,18672.2,Ducts,S4P2_2,7.838039912,-4.076640505
S4P2_2038,13126.8,18082,VEC Progen,S4P2_4,-4.478050195,1.335457068
S4P2_20380,7863,18671.1,Others,S4P2_2,3.558582581,2.757370335
S4P2_20381,7895,18669.7,Fibroblast,S4P2_2,-3.713369571,1.556246143
S4P2_20382,7457.4,18673.8,Ducts,S4P2_2,8.91868738,-3.336451668
S4P2_20383,7581.2,18669.2,VEC Progen,S4P2_2,-4.955075227,-0.275660295
S4P2_20384,7608.2,18670.6,Myofibroblast,S4P2_2,1.636291183,1.749192935
S4P2_20385,7922.3,18671.6,Fibroblast,S4P2_2,-5.988949262,1.234362465
S4P2_20386,7366,18674.5,Others,S4P2_2,-5.800230466,-1.901700992
S4P2_20387,7497.3,18670,Others,S4P2_2,9.195170916,-2.726242918
S4P2_20388,7728.6,18668.5,Others,S4P2_2,6.122333086,1.817592722
S4P2_20389,7414,18675.4,Ducts,S4P2_2,8.308746851,-4.162900824
S4P2_2039,12923.6,18081,VEC Progen,S4P2_4,-3.446799242,4.35869227
S4P2_20390,7993.7,18670.4,Others,S4P2_2,-5.843066179,-4.308292288
S4P2_20391,7429.4,18679.4,Ducts,S4P2_2,8.954110659,-3.352973837
S4P2_20392,7547.9,18670.9,Ducts,S4P2_2,8.881331004,-3.737215418
S4P2_20393,7569.5,18672.9,Ducts,S4P2_2,8.390752352,-4.339007753
S4P2_20394,7848.6,18673,Others,S4P2_2,2.917428292,-0.601119656
S4P2_20395,7870.7,18677,Myoepithelial,S4P2_2,5.969032324,2.845676046
S4P2_20396,7738.2,18671.6,Others,S4P2_2,3.079198397,0.249607157
S4P2_20397,7905.9,18675.1,Fibroblast,S4P2_2,-3.201141321,1.084463459
S4P2_20398,7879.2,18673,Others,S4P2_2,4.711795367,3.113219362
S4P2_20399,7507.7,18671.5,Others,S4P2_2,9.223056353,-2.707238812
S4P2_204,13369,17535.3,Others,S4P2_4,5.750714816,1.88696931
S4P2_2040,12814.9,18079.8,Acini,S4P2_4,3.634105957,-2.573628801
S4P2_20400,7562.6,18674.4,Ducts,S4P2_2,8.885161913,-3.415636677
S4P2_20401,7798,18674.8,Others,S4P2_2,6.691671885,2.35696612
S4P2_20402,7555.8,18677.9,Myoepithelial,S4P2_2,9.161373652,-2.831923145
S4P2_20403,7886,18676.9,Others,S4P2_2,2.063730753,2.733224016
S4P2_20404,7377.9,18676.3,Tc,S4P2_2,-2.238563501,-0.676208753
S4P2_20405,7581.1,18681.7,Myofibroblast,S4P2_2,-3.070358717,4.12102614
S4P2_20406,7763.1,18676.2,Others,S4P2_2,5.017386473,2.0739883
S4P2_20407,7606.4,18678,Myofibroblast,S4P2_2,0.896302141,2.057887894
S4P2_20408,7401.6,18677.2,VEC Progen,S4P2_2,-3.773617708,3.655497652
S4P2_20409,7663,18678.4,VEC,S4P2_2,-4.099624597,4.138106447
S4P2_2041,13273.4,18084,Others,S4P2_4,2.268840111,2.617316824
S4P2_20410,7705.2,18676.8,Others,S4P2_2,1.859836138,1.551420909
S4P2_20411,7975.7,18677.5,VEC Progen,S4P2_2,-4.697776281,-0.15146536
S4P2_20412,7776.2,18677.8,Others,S4P2_2,3.194784439,3.076395851
S4P2_20413,7894.9,18677.5,Fibroblast,S4P2_2,-3.435038768,1.560840112
S4P2_20414,7646.8,18679.3,Acini,S4P2_2,3.314221419,-2.17342915
S4P2_20415,7685.2,18675,Others,S4P2_2,2.790437973,-0.73548128
S4P2_20416,7964.7,18680.5,Others,S4P2_2,-5.896800481,-0.727778036
S4P2_20417,7748.9,18680.2,Others,S4P2_2,3.306777037,2.73589645
S4P2_20418,7694.1,18676.5,Myoepithelial,S4P2_2,1.970160521,0.558431309
S4P2_20419,7730.1,18684.2,Others,S4P2_2,-0.511215203,-1.009289044
S4P2_2042,12709.3,18083.1,Fibroblast,S4P2_4,-5.534570657,2.049306494
S4P2_20420,7987.2,18680.2,Others,S4P2_2,-9.277702772,-3.507567066
S4P2_20421,7502,18681.4,Myoepithelial,S4P2_2,9.175053156,-2.778081554
S4P2_20422,7717.1,18683,Others,S4P2_2,-0.921084904,-1.064730901
S4P2_20423,7903.5,18680.9,Fibroblast,S4P2_2,-4.920011484,1.814637881
S4P2_20424,7570.7,18679.7,Myoepithelial,S4P2_2,-3.586081707,-0.057601627
S4P2_20425,7565.8,18681.7,Ducts,S4P2_2,9.030257738,-3.148426432
S4P2_20426,7657,18683.7,Myoepithelial,S4P2_2,3.507135666,-1.320149559
S4P2_20427,7671.5,18679.9,VEC,S4P2_2,-3.321204149,4.449222666
S4P2_20428,7678.9,18679.5,Others,S4P2_2,4.873756445,2.288781982
S4P2_20429,7836.2,18678.8,Acini,S4P2_2,3.771230257,-2.579543728
S4P2_2043,12715.9,18082.6,Fibroblast,S4P2_4,-4.648803197,3.720718485
S4P2_20430,7488.6,18682.4,Ducts,S4P2_2,8.882965601,-3.165706295
S4P2_20431,7538.5,18678.2,Others,S4P2_2,9.187296427,-2.735254425
S4P2_20432,7473.8,18682.8,Fibroblast,S4P2_2,-4.635385954,0.77069239
S4P2_20433,7758.6,18685.9,Others,S4P2_2,2.005461491,1.530043465
S4P2_20434,7785.5,18683.1,Others,S4P2_2,6.565906561,2.205509525
S4P2_20435,7796.2,18684.4,Others,S4P2_2,5.335547484,2.432453495
S4P2_20436,7998.2,18685.7,Others,S4P2_2,-8.191764318,-4.177782911
